DateTime,Water ( Gallons )
5/22/2011 0:00,730
5/23/2011 0:00,229
5/24/2011 0:00,1736
5/25/2011 0:00,4644
5/26/2011 0:00,3694
5/27/2011 0:00,1614
5/28/2011 0:00,3136
5/29/2011 0:00,290
5/30/2011 0:00,166
5/31/2011 0:00,178
6/1/2011 0:00,2617
6/2/2011 0:00,2152
6/3/2011 0:00,1687
6/4/2011 0:00,3469
6/5/2011 0:00,322
6/6/2011 0:00,211
6/7/2011 0:00,1921
6/8/2011 0:00,3454
6/9/2011 0:00,2839
6/10/2011 0:00,1946
6/11/2011 0:00,1505
6/12/2011 0:00,315
6/13/2011 0:00,340
6/14/2011 0:00,2095
6/15/2011 0:00,2522
6/16/2011 0:00,2234
6/17/2011 0:00,2180
6/18/2011 0:00,3781
6/19/2011 0:00,339
6/20/2011 0:00,259
6/21/2011 0:00,3602
6/22/2011 0:00,5616
6/23/2011 0:00,2202
6/24/2011 0:00,2834
6/25/2011 0:00,3110
6/26/2011 0:00,345
6/27/2011 0:00,277
6/28/2011 0:00,3272
6/29/2011 0:00,2856
6/30/2011 0:00,2464
7/1/2011 0:00,3144
7/2/2011 0:00,4300
7/3/2011 0:00,313
7/4/2011 0:00,191
7/5/2011 0:00,981
7/6/2011 0:00,3169
7/7/2011 0:00,2040
7/8/2011 0:00,3223
7/9/2011 0:00,3383
7/10/2011 0:00,393
7/11/2011 0:00,306
7/12/2011 0:00,3320
7/13/2011 0:00,3636
7/14/2011 0:00,2969
7/15/2011 0:00,2692
7/16/2011 0:00,4332
7/17/2011 0:00,960
7/18/2011 0:00,275
7/19/2011 0:00,2789
7/20/2011 0:00,3780
7/21/2011 0:00,2372
7/22/2011 0:00,2761
7/23/2011 0:00,2729
7/24/2011 0:00,900
7/25/2011 0:00,345
7/26/2011 0:00,2690
7/27/2011 0:00,3854
7/28/2011 0:00,2992
7/29/2011 0:00,2845
8/2/2011 0:00,7378
8/3/2011 0:00,7378
8/4/2011 0:00,7378
8/5/2011 0:00,5052
8/6/2011 0:00,4473
8/7/2011 0:00,1028
8/8/2011 0:00,279
8/9/2011 0:00,2400
8/10/2011 0:00,4657
8/11/2011 0:00,2204
8/12/2011 0:00,2464
8/13/2011 0:00,3849
8/14/2011 0:00,1213
8/15/2011 0:00,341
8/16/2011 0:00,2430
8/17/2011 0:00,5135
8/18/2011 0:00,2735
8/19/2011 0:00,2583
8/20/2011 0:00,3894
8/21/2011 0:00,336
8/22/2011 0:00,281
8/23/2011 0:00,3330
8/24/2011 0:00,3655
8/25/2011 0:00,3731
8/26/2011 0:00,4718
8/27/2011 0:00,3793
8/28/2011 0:00,382
8/29/2011 0:00,456
8/30/2011 0:00,4705
8/31/2011 0:00,5636
9/1/2011 0:00,4181
9/2/2011 0:00,4966
9/3/2011 0:00,4661
9/4/2011 0:00,341
9/5/2011 0:00,354
9/6/2011 0:00,1485
9/7/2011 0:00,6247
9/8/2011 0:00,4218
9/9/2011 0:00,4235
9/10/2011 0:00,2564
9/11/2011 0:00,578
9/12/2011 0:00,671
9/13/2011 0:00,5009
9/14/2011 0:00,7247
9/15/2011 0:00,4339
9/16/2011 0:00,5415
9/17/2011 0:00,2558
9/18/2011 0:00,453
9/19/2011 0:00,882
9/20/2011 0:00,5522
9/21/2011 0:00,7404
9/22/2011 0:00,4616
9/23/2011 0:00,4514
9/24/2011 0:00,3339
9/25/2011 0:00,651
9/26/2011 0:00,943
9/27/2011 0:00,5453
9/28/2011 0:00,6959
9/29/2011 0:00,4417
9/30/2011 0:00,5277
10/1/2011 0:00,2744
10/2/2011 0:00,620
10/3/2011 0:00,1102
10/4/2011 0:00,6279
10/5/2011 0:00,11792
10/6/2011 0:00,4409
10/7/2011 0:00,3964
10/8/2011 0:00,2238
10/9/2011 0:00,315
10/10/2011 0:00,624
10/11/2011 0:00,5460
10/12/2011 0:00,10064
10/13/2011 0:00,4525
10/14/2011 0:00,4570
10/15/2011 0:00,3005
10/16/2011 0:00,568
10/17/2011 0:00,965
10/18/2011 0:00,5572
10/19/2011 0:00,8953
10/20/2011 0:00,4710
10/21/2011 0:00,4564
10/22/2011 0:00,3001
10/23/2011 0:00,635
10/24/2011 0:00,1013
10/25/2011 0:00,5610
10/26/2011 0:00,9159
10/27/2011 0:00,4132
10/28/2011 0:00,4076
10/29/2011 0:00,2878
10/30/2011 0:00,386
10/31/2011 0:00,921
11/1/2011 0:00,5368
11/2/2011 0:00,5174
11/3/2011 0:00,4549
11/4/2011 0:00,4394
11/5/2011 0:00,2890
11/6/2011 0:00,572
11/7/2011 0:00,1012
11/8/2011 0:00,5703
11/9/2011 0:00,5031
11/10/2011 0:00,4518
11/11/2011 0:00,4041
11/12/2011 0:00,2794
11/13/2011 0:00,797
11/14/2011 0:00,1047
11/15/2011 0:00,5421
11/16/2011 0:00,4850
11/17/2011 0:00,4399
11/18/2011 0:00,4438
11/19/2011 0:00,2827
11/20/2011 0:00,607
11/21/2011 0:00,1106
11/22/2011 0:00,5597
11/23/2011 0:00,3849
11/24/2011 0:00,1462
11/25/2011 0:00,87
11/26/2011 0:00,87
11/27/2011 0:00,229
11/28/2011 0:00,708
11/29/2011 0:00,5480
11/30/2011 0:00,5189
12/1/2011 0:00,4680
12/2/2011 0:00,4715
12/3/2011 0:00,3234
12/4/2011 0:00,842
12/5/2011 0:00,942
12/6/2011 0:00,3256
12/7/2011 0:00,3737
12/8/2011 0:00,3576
12/9/2011 0:00,3623
12/10/2011 0:00,3623
12/11/2011 0:00,3623
12/12/2011 0:00,3623
12/13/2011 0:00,2557
12/14/2011 0:00,2185
12/15/2011 0:00,1555
12/16/2011 0:00,1637
12/17/2011 0:00,1364
12/18/2011 0:00,224
12/19/2011 0:00,200
12/20/2011 0:00,1255
12/21/2011 0:00,1271
12/22/2011 0:00,988
12/23/2011 0:00,786
12/24/2011 0:00,203
12/25/2011 0:00,53
12/26/2011 0:00,38
12/27/2011 0:00,72
12/28/2011 0:00,177
12/29/2011 0:00,161
12/30/2011 0:00,175
12/31/2011 0:00,122
1/1/2012 0:00,31
1/2/2012 0:00,44
1/3/2012 0:00,253
1/4/2012 0:00,1679
1/5/2012 0:00,1488
1/6/2012 0:00,1409
1/7/2012 0:00,1237
1/8/2012 0:00,228
1/9/2012 0:00,211
1/10/2012 0:00,1883
1/11/2012 0:00,2269
1/12/2012 0:00,1791
1/13/2012 0:00,1510
1/14/2012 0:00,1625
1/15/2012 0:00,590
1/16/2012 0:00,474
1/17/2012 0:00,459
1/18/2012 0:00,3713
1/19/2012 0:00,3556
1/20/2012 0:00,3679
1/21/2012 0:00,2756
1/22/2012 0:00,392
1/23/2012 0:00,491
1/24/2012 0:00,4996
1/25/2012 0:00,4274
1/27/2012 0:00,3805
1/28/2012 0:00,2853
1/29/2012 0:00,526
1/30/2012 0:00,527
1/31/2012 0:00,5128
2/1/2012 0:00,4669
2/2/2012 0:00,4046
2/3/2012 0:00,4011
2/4/2012 0:00,2686
2/5/2012 0:00,495
2/6/2012 0:00,482
2/7/2012 0:00,5217
2/8/2012 0:00,4460
2/9/2012 0:00,4282
2/10/2012 0:00,4053
2/11/2012 0:00,2794
2/12/2012 0:00,863
2/13/2012 0:00,875
2/14/2012 0:00,4302
2/15/2012 0:00,4814
2/16/2012 0:00,4746
2/17/2012 0:00,4270
2/18/2012 0:00,2657
2/19/2012 0:00,660
2/20/2012 0:00,1014
2/21/2012 0:00,5259
2/22/2012 0:00,5107
2/23/2012 0:00,4831
2/24/2012 0:00,4255
2/25/2012 0:00,2920
2/26/2012 0:00,949
2/27/2012 0:00,909
2/28/2012 0:00,5487
2/29/2012 0:00,5328
3/1/2012 0:00,4492
3/2/2012 0:00,4235
3/3/2012 0:00,3053
3/4/2012 0:00,1153
3/5/2012 0:00,791
3/6/2012 0:00,5099
3/7/2012 0:00,4891
3/8/2012 0:00,3992
3/9/2012 0:00,3529
3/10/2012 0:00,1918
3/11/2012 0:00,257
3/12/2012 0:00,168
3/13/2012 0:00,1514
3/14/2012 0:00,1538
3/15/2012 0:00,1351
3/16/2012 0:00,1285
3/17/2012 0:00,1429
3/18/2012 0:00,268
3/19/2012 0:00,397
3/20/2012 0:00,4877
3/21/2012 0:00,5178
3/22/2012 0:00,4496
3/23/2012 0:00,4275
3/24/2012 0:00,2682
3/25/2012 0:00,571
3/26/2012 0:00,909
3/27/2012 0:00,4413
3/28/2012 0:00,4759
3/29/2012 0:00,4668
3/30/2012 0:00,4493
3/31/2012 0:00,2876
4/1/2012 0:00,712
4/2/2012 0:00,1053
4/3/2012 0:00,5509
4/4/2012 0:00,5251
4/5/2012 0:00,4509
4/6/2012 0:00,4034
4/7/2012 0:00,2371
4/8/2012 0:00,429
4/9/2012 0:00,670
4/10/2012 0:00,5374
4/11/2012 0:00,6464
4/12/2012 0:00,4193
4/13/2012 0:00,4060
4/14/2012 0:00,4072
4/15/2012 0:00,580
4/16/2012 0:00,887
4/17/2012 0:00,6687
4/18/2012 0:00,5941
4/19/2012 0:00,4307
4/20/2012 0:00,5816
4/21/2012 0:00,2954
4/22/2012 0:00,729
4/23/2012 0:00,1047
4/24/2012 0:00,8122
4/25/2012 0:00,6864
4/26/2012 0:00,4393
4/27/2012 0:00,6548
4/28/2012 0:00,2556
4/29/2012 0:00,760
4/30/2012 0:00,1161
5/1/2012 0:00,7701
5/2/2012 0:00,6021
5/3/2012 0:00,4834
5/4/2012 0:00,6969
5/5/2012 0:00,5215
5/6/2012 0:00,599
5/7/2012 0:00,699
5/8/2012 0:00,3920
5/9/2012 0:00,5162
5/10/2012 0:00,3566
5/11/2012 0:00,3621
5/12/2012 0:00,3301
5/13/2012 0:00,941
5/14/2012 0:00,686
5/15/2012 0:00,2480
5/16/2012 0:00,2156
5/17/2012 0:00,1737
5/18/2012 0:00,1774
5/19/2012 0:00,1977
5/20/2012 0:00,661
5/21/2012 0:00,222
5/22/2012 0:00,2563
5/23/2012 0:00,6138
5/24/2012 0:00,1636
5/25/2012 0:00,2571
5/26/2012 0:00,3984
5/27/2012 0:00,230
5/28/2012 0:00,227
5/29/2012 0:00,1171
5/30/2012 0:00,4351
5/31/2012 0:00,2584
6/1/2012 0:00,2997
6/2/2012 0:00,4124
6/3/2012 0:00,312
6/4/2012 0:00,200
6/5/2012 0:00,2814
6/6/2012 0:00,4827
6/7/2012 0:00,2973
6/8/2012 0:00,3237
6/9/2012 0:00,4715
6/10/2012 0:00,296
6/11/2012 0:00,295
6/12/2012 0:00,3174
6/13/2012 0:00,5182
6/14/2012 0:00,2949
6/15/2012 0:00,3381
6/16/2012 0:00,4872
6/17/2012 0:00,422
6/18/2012 0:00,259
6/19/2012 0:00,3094
6/20/2012 0:00,5425
6/21/2012 0:00,3140
6/22/2012 0:00,3485
6/23/2012 0:00,12779
6/24/2012 0:00,8167
6/25/2012 0:00,8022
6/26/2012 0:00,5609
6/27/2012 0:00,5446
6/28/2012 0:00,3411
6/29/2012 0:00,3309
6/30/2012 0:00,4911
7/1/2012 0:00,394
7/2/2012 0:00,222
7/3/2012 0:00,2950
7/4/2012 0:00,4974
7/5/2012 0:00,1051
7/6/2012 0:00,3098
7/7/2012 0:00,4706
7/8/2012 0:00,339
7/9/2012 0:00,291
7/10/2012 0:00,2236
7/11/2012 0:00,2342
7/12/2012 0:00,2340
7/13/2012 0:00,2491
7/14/2012 0:00,1802
7/15/2012 0:00,430
7/16/2012 0:00,195
7/17/2012 0:00,2223
7/18/2012 0:00,2278
7/19/2012 0:00,3145
7/20/2012 0:00,3329
7/21/2012 0:00,4312
7/22/2012 0:00,466
7/23/2012 0:00,295
7/24/2012 0:00,3152
7/25/2012 0:00,4827
7/26/2012 0:00,3083
7/27/2012 0:00,3294
7/28/2012 0:00,4337
7/29/2012 0:00,435
7/30/2012 0:00,221
7/31/2012 0:00,3041
8/1/2012 0:00,6484
8/2/2012 0:00,3068
8/3/2012 0:00,3012
8/4/2012 0:00,4398
8/5/2012 0:00,269
8/6/2012 0:00,279
8/7/2012 0:00,3184
8/8/2012 0:00,5270
8/9/2012 0:00,3257
8/10/2012 0:00,3280
8/11/2012 0:00,4709
8/12/2012 0:00,473
8/13/2012 0:00,293
8/14/2012 0:00,2871
8/15/2012 0:00,4485
8/16/2012 0:00,2989
8/17/2012 0:00,3067
8/18/2012 0:00,4556
8/19/2012 0:00,264
8/20/2012 0:00,199
8/21/2012 0:00,2278
8/22/2012 0:00,3676
8/23/2012 0:00,2753
8/24/2012 0:00,2810
8/25/2012 0:00,3440
8/26/2012 0:00,297
8/27/2012 0:00,371
8/28/2012 0:00,3086
8/29/2012 0:00,3796
8/30/2012 0:00,4650
8/31/2012 0:00,4328
9/1/2012 0:00,3713
9/2/2012 0:00,618
9/3/2012 0:00,353
9/4/2012 0:00,1432
9/5/2012 0:00,7976
9/6/2012 0:00,5440
9/7/2012 0:00,4720
9/8/2012 0:00,4646
9/9/2012 0:00,629
9/10/2012 0:00,606
9/11/2012 0:00,5829
9/12/2012 0:00,7816
9/13/2012 0:00,5505
9/14/2012 0:00,4886
9/15/2012 0:00,2347
9/16/2012 0:00,588
9/17/2012 0:00,578
9/18/2012 0:00,4797
9/19/2012 0:00,4776
9/20/2012 0:00,4714
9/21/2012 0:00,4804
9/22/2012 0:00,4528
9/23/2012 0:00,691
9/24/2012 0:00,1006
9/25/2012 0:00,6021
9/26/2012 0:00,8203
9/27/2012 0:00,5869
9/28/2012 0:00,5110
9/29/2012 0:00,4978
9/30/2012 0:00,518
10/1/2012 0:00,1079
10/2/2012 0:00,5218
10/3/2012 0:00,5189
10/4/2012 0:00,4939
10/5/2012 0:00,4748
10/6/2012 0:00,4696
10/7/2012 0:00,828
10/8/2012 0:00,939
10/9/2012 0:00,5927
10/10/2012 0:00,6165
10/11/2012 0:00,5046
10/12/2012 0:00,4544
10/13/2012 0:00,3407
10/14/2012 0:00,362
10/15/2012 0:00,608
10/16/2012 0:00,5797
10/17/2012 0:00,6219
10/18/2012 0:00,5133
10/19/2012 0:00,4877
10/20/2012 0:00,3908
10/21/2012 0:00,652
10/22/2012 0:00,890
10/23/2012 0:00,3762
10/24/2012 0:00,6774
10/25/2012 0:00,5472
10/26/2012 0:00,4752
10/27/2012 0:00,4221
10/28/2012 0:00,685
10/29/2012 0:00,969
10/30/2012 0:00,6028
10/31/2012 0:00,6556
11/1/2012 0:00,5488
11/2/2012 0:00,4925
11/3/2012 0:00,4296
11/4/2012 0:00,679
11/5/2012 0:00,1131
11/6/2012 0:00,6392
11/7/2012 0:00,6920
11/8/2012 0:00,5950
11/9/2012 0:00,5292
11/10/2012 0:00,4963
11/11/2012 0:00,938
11/12/2012 0:00,1203
11/13/2012 0:00,6217
11/14/2012 0:00,6041
11/15/2012 0:00,5322
11/16/2012 0:00,4713
11/17/2012 0:00,3191
11/18/2012 0:00,681
11/19/2012 0:00,1095
11/20/2012 0:00,5864
11/21/2012 0:00,4453
11/22/2012 0:00,2896
11/23/2012 0:00,99
11/24/2012 0:00,115
11/25/2012 0:00,247
11/26/2012 0:00,500
11/27/2012 0:00,5831
11/28/2012 0:00,5895
11/29/2012 0:00,7164
11/30/2012 0:00,5705
12/1/2012 0:00,4249
12/2/2012 0:00,1157
12/3/2012 0:00,1365
12/4/2012 0:00,6358
12/5/2012 0:00,6227
12/6/2012 0:00,7237
12/7/2012 0:00,6214
12/8/2012 0:00,4230
12/9/2012 0:00,730
12/10/2012 0:00,922
12/11/2012 0:00,4391
12/12/2012 0:00,5133
12/13/2012 0:00,5015
12/14/2012 0:00,5260
12/15/2012 0:00,4068
12/16/2012 0:00,1298
12/17/2012 0:00,574
12/18/2012 0:00,3608
12/19/2012 0:00,1863
12/20/2012 0:00,1596
12/21/2012 0:00,2899
12/22/2012 0:00,1209
12/23/2012 0:00,179
12/24/2012 0:00,131
12/25/2012 0:00,1442
12/26/2012 0:00,17
12/27/2012 0:00,73
12/28/2012 0:00,1629
12/29/2012 0:00,209
12/30/2012 0:00,99
12/31/2012 0:00,125
1/1/2013 0:00,1536
1/2/2013 0:00,54
1/3/2013 0:00,1405
1/4/2013 0:00,2940
1/5/2013 0:00,1267
1/6/2013 0:00,258
1/7/2013 0:00,184
1/8/2013 0:00,3292
1/9/2013 0:00,2014
1/10/2013 0:00,1891
1/11/2013 0:00,1828
1/12/2013 0:00,2031
1/13/2013 0:00,221
1/14/2013 0:00,358
1/15/2013 0:00,5056
1/16/2013 0:00,4403
1/17/2013 0:00,4293
1/18/2013 0:00,5666
1/19/2013 0:00,3169
1/20/2013 0:00,610
1/21/2013 0:00,352
1/22/2013 0:00,2073
1/23/2013 0:00,4847
1/24/2013 0:00,4955
1/25/2013 0:00,5955
1/26/2013 0:00,3124
1/27/2013 0:00,505
1/28/2013 0:00,662
1/29/2013 0:00,6480
1/30/2013 0:00,4997
1/31/2013 0:00,4875
2/1/2013 0:00,4452
2/2/2013 0:00,3284
2/3/2013 0:00,694
2/4/2013 0:00,560
2/5/2013 0:00,6554
2/6/2013 0:00,5036
2/7/2013 0:00,5015
2/8/2013 0:00,5928
2/9/2013 0:00,3405
2/10/2013 0:00,603
2/11/2013 0:00,968
2/12/2013 0:00,6719
2/13/2013 0:00,5122
2/14/2013 0:00,5238
2/15/2013 0:00,5860
2/16/2013 0:00,3533
2/17/2013 0:00,784
2/18/2013 0:00,1007
2/19/2013 0:00,6666
2/20/2013 0:00,5508
2/21/2013 0:00,5053
2/22/2013 0:00,6069
2/23/2013 0:00,6635
2/24/2013 0:00,608
2/25/2013 0:00,742
2/26/2013 0:00,6344
2/27/2013 0:00,4742
2/28/2013 0:00,5546
3/1/2013 0:00,6214
3/2/2013 0:00,3226
3/3/2013 0:00,1334
3/4/2013 0:00,642
3/5/2013 0:00,6349
3/6/2013 0:00,4732
3/7/2013 0:00,5279
3/8/2013 0:00,4815
3/9/2013 0:00,2629
3/10/2013 0:00,205
3/11/2013 0:00,167
3/12/2013 0:00,2072
3/13/2013 0:00,1518
3/14/2013 0:00,1626
3/15/2013 0:00,2852
3/16/2013 0:00,1901
3/17/2013 0:00,331
3/18/2013 0:00,369
3/19/2013 0:00,6209
3/20/2013 0:00,5355
3/21/2013 0:00,6101
3/22/2013 0:00,6239
3/23/2013 0:00,3534
3/24/2013 0:00,795
3/25/2013 0:00,1000
3/26/2013 0:00,6788
3/27/2013 0:00,5949
3/28/2013 0:00,6410
3/29/2013 0:00,5836
3/30/2013 0:00,3496
3/31/2013 0:00,918
4/1/2013 0:00,711
4/2/2013 0:00,6847
4/3/2013 0:00,5915
4/4/2013 0:00,5953
4/5/2013 0:00,4992
4/6/2013 0:00,3404
4/7/2013 0:00,586
4/8/2013 0:00,1057
4/9/2013 0:00,5524
4/10/2013 0:00,5208
4/11/2013 0:00,5179
4/12/2013 0:00,5032
4/13/2013 0:00,3469
4/14/2013 0:00,538
4/15/2013 0:00,891
4/16/2013 0:00,6617
4/17/2013 0:00,6025
4/18/2013 0:00,6117
4/19/2013 0:00,5024
4/20/2013 0:00,3116
4/21/2013 0:00,867
4/22/2013 0:00,1180
4/23/2013 0:00,6967
4/24/2013 0:00,6023
4/25/2013 0:00,6421
4/26/2013 0:00,6475
4/27/2013 0:00,4176
4/28/2013 0:00,955
4/29/2013 0:00,1630
4/30/2013 0:00,7109
5/1/2013 0:00,6601
5/2/2013 0:00,9325
5/3/2013 0:00,6782
5/4/2013 0:00,4208
5/5/2013 0:00,716
5/6/2013 0:00,954
5/7/2013 0:00,4869
5/8/2013 0:00,4899
5/9/2013 0:00,5222
5/12/2013 0:00,11662
5/13/2013 0:00,799
5/14/2013 0:00,4786
5/15/2013 0:00,3431
5/16/2013 0:00,1956
5/17/2013 0:00,1958
5/18/2013 0:00,2652
5/19/2013 0:00,838
5/20/2013 0:00,163
5/21/2013 0:00,3090
5/22/2013 0:00,2989
5/23/2013 0:00,1777
5/24/2013 0:00,3213
5/25/2013 0:00,2341
5/26/2013 0:00,176
5/27/2013 0:00,164
5/28/2013 0:00,211
5/29/2013 0:00,2232
5/30/2013 0:00,1987
5/31/2013 0:00,2314
6/1/2013 0:00,2665
6/2/2013 0:00,292
6/3/2013 0:00,183
6/4/2013 0:00,3600
6/5/2013 0:00,3150
6/6/2013 0:00,2293
6/7/2013 0:00,3815
6/8/2013 0:00,2973
6/9/2013 0:00,341
6/10/2013 0:00,397
6/11/2013 0:00,3958
6/12/2013 0:00,3753
6/13/2013 0:00,2600
6/14/2013 0:00,3972
6/15/2013 0:00,3179
6/16/2013 0:00,293
6/17/2013 0:00,282
6/18/2013 0:00,3969
6/19/2013 0:00,3959
6/20/2013 0:00,2659
6/21/2013 0:00,3632
6/22/2013 0:00,3181
6/23/2013 0:00,344
6/24/2013 0:00,299
6/25/2013 0:00,4051
6/26/2013 0:00,3669
6/27/2013 0:00,2521
6/28/2013 0:00,3575
6/29/2013 0:00,3006
6/30/2013 0:00,248
7/1/2013 0:00,310
7/2/2013 0:00,3955
7/3/2013 0:00,3774
7/4/2013 0:00,2453
7/5/2013 0:00,1342
7/6/2013 0:00,2099
7/7/2013 0:00,159
7/8/2013 0:00,348
7/9/2013 0:00,3981
7/10/2013 0:00,3538
7/11/2013 0:00,2845
7/12/2013 0:00,3746
7/13/2013 0:00,3205
7/14/2013 0:00,474
7/15/2013 0:00,153
7/16/2013 0:00,2408
7/17/2013 0:00,2655
7/18/2013 0:00,2497
7/19/2013 0:00,2554
7/20/2013 0:00,2170
7/21/2013 0:00,250
7/22/2013 0:00,260
7/23/2013 0:00,4253
7/24/2013 0:00,3208
7/25/2013 0:00,2923
7/26/2013 0:00,3964
7/27/2013 0:00,3126
7/28/2013 0:00,357
7/29/2013 0:00,266
7/30/2013 0:00,3005
7/31/2013 0:00,2871
8/1/2013 0:00,2916
8/2/2013 0:00,3975
8/3/2013 0:00,3169
8/4/2013 0:00,322
8/5/2013 0:00,280
8/6/2013 0:00,4236
8/7/2013 0:00,3723
8/8/2013 0:00,3124
8/9/2013 0:00,4432
8/10/2013 0:00,3571
8/11/2013 0:00,437
8/12/2013 0:00,333
8/13/2013 0:00,3995
8/14/2013 0:00,3832
8/15/2013 0:00,2738
8/16/2013 0:00,2708
8/17/2013 0:00,2298
8/18/2013 0:00,332
8/19/2013 0:00,336
8/20/2013 0:00,4141
8/21/2013 0:00,3578
8/22/2013 0:00,2673
8/23/2013 0:00,3820
8/24/2013 0:00,2899
8/25/2013 0:00,434
8/26/2013 0:00,413
8/27/2013 0:00,4455
8/28/2013 0:00,4450
8/29/2013 0:00,4882
8/30/2013 0:00,5663
8/31/2013 0:00,3877
9/1/2013 0:00,677
9/2/2013 0:00,331
9/3/2013 0:00,1762
9/4/2013 0:00,6322
9/5/2013 0:00,5587
9/6/2013 0:00,6145
9/7/2013 0:00,4331
9/8/2013 0:00,381
9/9/2013 0:00,707
9/10/2013 0:00,6707
9/11/2013 0:00,6103
9/12/2013 0:00,4873
9/13/2013 0:00,6227
9/14/2013 0:00,3577
9/15/2013 0:00,795
9/16/2013 0:00,834
9/17/2013 0:00,6881
9/18/2013 0:00,6068
9/19/2013 0:00,5655
9/20/2013 0:00,6292
9/21/2013 0:00,3854
9/22/2013 0:00,877
9/23/2013 0:00,1210
9/24/2013 0:00,7148
9/25/2013 0:00,6764
9/26/2013 0:00,6186
9/27/2013 0:00,6378
9/28/2013 0:00,3889
9/29/2013 0:00,674
