DateTime,Water ( Gallons )
10/26/2009 0:00,0
10/27/2009 0:00,0
10/28/2009 0:00,0
10/29/2009 0:00,0
10/30/2009 0:00,700
10/31/2009 0:00,600
11/1/2009 0:00,800
11/2/2009 0:00,400
11/3/2009 0:00,300
11/4/2009 0:00,600
11/5/2009 0:00,700
11/6/2009 0:00,800
11/7/2009 0:00,600
11/8/2009 0:00,200
11/9/2009 0:00,500
11/10/2009 0:00,500
11/11/2009 0:00,800
11/12/2009 0:00,1100
11/13/2009 0:00,700
11/14/2009 0:00,800
11/15/2009 0:00,600
11/16/2009 0:00,700
11/17/2009 0:00,600
11/18/2009 0:00,600
11/19/2009 0:00,1600
11/20/2009 0:00,300
11/21/2009 0:00,900
11/22/2009 0:00,600
11/23/2009 0:00,500
11/24/2009 0:00,1700
11/25/2009 0:00,1300
11/26/2009 0:00,1800
11/27/2009 0:00,1300
11/28/2009 0:00,1700
11/29/2009 0:00,1900
11/30/2009 0:00,2200
12/1/2009 0:00,2300
12/2/2009 0:00,6800
12/3/2009 0:00,2900
12/4/2009 0:00,3600
12/5/2009 0:00,3500
12/6/2009 0:00,3900
12/7/2009 0:00,4000
12/8/2009 0:00,3400
12/9/2009 0:00,300
12/10/2009 0:00,800
12/11/2009 0:00,600
12/12/2009 0:00,700
12/13/2009 0:00,700
12/14/2009 0:00,1300
12/15/2009 0:00,800
12/16/2009 0:00,900
12/17/2009 0:00,900
12/18/2009 0:00,700
12/19/2009 0:00,1400
12/20/2009 0:00,400
12/21/2009 0:00,600
12/22/2009 0:00,700
12/23/2009 0:00,800
12/24/2009 0:00,400
12/25/2009 0:00,100
12/26/2009 0:00,200
12/27/2009 0:00,200
12/28/2009 0:00,700
12/29/2009 0:00,500
12/30/2009 0:00,900
12/31/2009 0:00,500
1/1/2010 0:00,500
1/2/2010 0:00,400
1/3/2010 0:00,1100
1/4/2010 0:00,200
1/5/2010 0:00,800
1/6/2010 0:00,500
1/7/2010 0:00,900
1/8/2010 0:00,700
1/9/2010 0:00,700
1/10/2010 0:00,2100
1/11/2010 0:00,200
1/12/2010 0:00,1000
1/13/2010 0:00,3400
1/14/2010 0:00,7000
1/15/2010 0:00,7600
1/16/2010 0:00,7300
1/17/2010 0:00,9000
1/18/2010 0:00,9200
1/19/2010 0:00,9100
1/20/2010 0:00,5000
1/21/2010 0:00,1000
1/22/2010 0:00,600
1/23/2010 0:00,300
1/24/2010 0:00,600
1/25/2010 0:00,200
1/26/2010 0:00,1000
1/27/2010 0:00,700
1/28/2010 0:00,1100
1/29/2010 0:00,700
1/30/2010 0:00,800
1/31/2010 0:00,1200
2/1/2010 0:00,1000
2/2/2010 0:00,400
2/3/2010 0:00,700
2/4/2010 0:00,3800
2/5/2010 0:00,1700
2/6/2010 0:00,600
2/7/2010 0:00,400
2/8/2010 0:00,800
2/9/2010 0:00,1300
2/10/2010 0:00,500
2/11/2010 0:00,500
2/12/2010 0:00,500
2/13/2010 0:00,900
2/14/2010 0:00,1100
2/15/2010 0:00,200
2/16/2010 0:00,800
2/17/2010 0:00,700
2/18/2010 0:00,800
2/19/2010 0:00,600
2/20/2010 0:00,700
2/21/2010 0:00,300
2/22/2010 0:00,200
2/23/2010 0:00,900
2/24/2010 0:00,600
2/25/2010 0:00,900
2/26/2010 0:00,400
2/27/2010 0:00,700
2/28/2010 0:00,900
3/1/2010 0:00,200
3/2/2010 0:00,1500
3/3/2010 0:00,500
3/4/2010 0:00,800
3/5/2010 0:00,800
3/6/2010 0:00,800
3/7/2010 0:00,600
3/8/2010 0:00,400
3/9/2010 0:00,700
3/10/2010 0:00,400
3/11/2010 0:00,400
3/12/2010 0:00,300
3/13/2010 0:00,300
3/14/2010 0:00,200
3/15/2010 0:00,400
3/16/2010 0:00,1000
3/17/2010 0:00,700
3/18/2010 0:00,900
3/19/2010 0:00,400
3/20/2010 0:00,300
3/21/2010 0:00,400
3/22/2010 0:00,500
3/23/2010 0:00,500
3/24/2010 0:00,400
3/25/2010 0:00,500
3/26/2010 0:00,400
3/27/2010 0:00,200
3/28/2010 0:00,200
3/29/2010 0:00,200
3/30/2010 0:00,600
3/31/2010 0:00,1300
4/1/2010 0:00,1300
4/2/2010 0:00,500
4/3/2010 0:00,500
4/4/2010 0:00,300
4/5/2010 0:00,100
4/6/2010 0:00,1000
4/7/2010 0:00,400
4/8/2010 0:00,500
4/9/2010 0:00,500
4/10/2010 0:00,500
4/11/2010 0:00,200
4/12/2010 0:00,100
4/13/2010 0:00,600
4/14/2010 0:00,3300
4/15/2010 0:00,500
4/16/2010 0:00,600
4/17/2010 0:00,500
4/18/2010 0:00,400
4/19/2010 0:00,200
4/20/2010 0:00,800
4/21/2010 0:00,800
4/22/2010 0:00,600
4/23/2010 0:00,600
4/24/2010 0:00,400
4/25/2010 0:00,200
4/26/2010 0:00,200
4/27/2010 0:00,900
4/28/2010 0:00,700
4/29/2010 0:00,600
4/30/2010 0:00,800
5/1/2010 0:00,400
5/2/2010 0:00,100
5/3/2010 0:00,200
5/4/2010 0:00,600
5/5/2010 0:00,600
5/6/2010 0:00,300
5/7/2010 0:00,400
5/8/2010 0:00,900
5/9/2010 0:00,100
5/10/2010 0:00,100
5/11/2010 0:00,700
5/12/2010 0:00,500
5/13/2010 0:00,200
5/14/2010 0:00,300
5/15/2010 0:00,1200
5/16/2010 0:00,200
5/17/2010 0:00,300
5/18/2010 0:00,300
5/19/2010 0:00,400
5/20/2010 0:00,600
5/21/2010 0:00,300
5/22/2010 0:00,300
5/23/2010 0:00,100
5/24/2010 0:00,200
5/25/2010 0:00,200
5/26/2010 0:00,600
5/27/2010 0:00,300
5/28/2010 0:00,400
5/29/2010 0:00,300
5/30/2010 0:00,200
5/31/2010 0:00,200
6/1/2010 0:00,200
6/2/2010 0:00,400
6/3/2010 0:00,600
6/4/2010 0:00,700
6/5/2010 0:00,400
6/6/2010 0:00,300
6/7/2010 0:00,500
6/8/2010 0:00,1100
6/9/2010 0:00,1300
6/10/2010 0:00,700
6/11/2010 0:00,700
6/12/2010 0:00,600
6/13/2010 0:00,100
6/14/2010 0:00,300
6/15/2010 0:00,1000
6/16/2010 0:00,800
6/17/2010 0:00,600
6/18/2010 0:00,700
6/19/2010 0:00,400
6/20/2010 0:00,600
6/21/2010 0:00,900
6/22/2010 0:00,1200
6/23/2010 0:00,1000
6/24/2010 0:00,700
6/25/2010 0:00,700
6/26/2010 0:00,400
6/27/2010 0:00,400
6/28/2010 0:00,300
6/29/2010 0:00,1600
6/30/2010 0:00,1500
7/1/2010 0:00,1200
7/2/2010 0:00,1500
7/3/2010 0:00,800
7/4/2010 0:00,300
7/5/2010 0:00,200
7/6/2010 0:00,1100
7/7/2010 0:00,1600
7/8/2010 0:00,1400
7/9/2010 0:00,1500
7/10/2010 0:00,1500
7/11/2010 0:00,0
7/12/2010 0:00,0
7/13/2010 0:00,1900
7/14/2010 0:00,2300
7/15/2010 0:00,1700
7/16/2010 0:00,1500
7/17/2010 0:00,1000
7/18/2010 0:00,400
7/19/2010 0:00,500
7/20/2010 0:00,1400
7/21/2010 0:00,1500
7/22/2010 0:00,1000
7/23/2010 0:00,1200
7/24/2010 0:00,500
7/25/2010 0:00,300
7/26/2010 0:00,400
7/27/2010 0:00,1600
7/28/2010 0:00,1700
7/29/2010 0:00,1200
7/30/2010 0:00,700
7/31/2010 0:00,600
8/1/2010 0:00,100
8/2/2010 0:00,200
8/3/2010 0:00,500
8/4/2010 0:00,600
8/5/2010 0:00,900
8/6/2010 0:00,300
8/7/2010 0:00,300
8/8/2010 0:00,200
8/9/2010 0:00,200
8/10/2010 0:00,200
8/11/2010 0:00,200
8/12/2010 0:00,200
8/13/2010 0:00,200
8/14/2010 0:00,400
8/15/2010 0:00,200
8/16/2010 0:00,300
8/17/2010 0:00,17100
8/18/2010 0:00,17100
8/19/2010 0:00,16100
8/20/2010 0:00,11600
8/21/2010 0:00,15800
8/22/2010 0:00,14500
8/23/2010 0:00,16600
8/24/2010 0:00,3800
8/25/2010 0:00,400
8/26/2010 0:00,4500
8/27/2010 0:00,800
8/28/2010 0:00,600
8/29/2010 0:00,300
8/30/2010 0:00,300
8/31/2010 0:00,700
9/1/2010 0:00,800
9/2/2010 0:00,600
9/3/2010 0:00,3400
9/4/2010 0:00,600
9/5/2010 0:00,200
9/6/2010 0:00,300
9/7/2010 0:00,400
9/8/2010 0:00,800
9/9/2010 0:00,1200
9/10/2010 0:00,1700
9/11/2010 0:00,800
9/12/2010 0:00,600
9/13/2010 0:00,300
9/14/2010 0:00,1000
9/15/2010 0:00,1000
9/16/2010 0:00,900
9/17/2010 0:00,800
9/18/2010 0:00,500
9/19/2010 0:00,300
9/20/2010 0:00,300
9/21/2010 0:00,1100
9/22/2010 0:00,500
9/23/2010 0:00,1000
9/24/2010 0:00,600
9/25/2010 0:00,700
9/26/2010 0:00,900
9/27/2010 0:00,300
9/28/2010 0:00,1000
9/29/2010 0:00,1200
9/30/2010 0:00,1300
10/1/2010 0:00,1100
10/2/2010 0:00,1000
10/3/2010 0:00,600
10/4/2010 0:00,400
10/5/2010 0:00,3300
10/6/2010 0:00,800
10/7/2010 0:00,900
10/8/2010 0:00,900
10/9/2010 0:00,700
10/10/2010 0:00,700
10/11/2010 0:00,600
10/12/2010 0:00,700
10/13/2010 0:00,1000
10/14/2010 0:00,800
10/15/2010 0:00,700
10/16/2010 0:00,700
10/17/2010 0:00,700
10/18/2010 0:00,700
10/19/2010 0:00,600
10/20/2010 0:00,900
10/21/2010 0:00,900
10/22/2010 0:00,900
10/23/2010 0:00,900
10/24/2010 0:00,800
10/25/2010 0:00,700
10/26/2010 0:00,500
10/27/2010 0:00,4300
10/28/2010 0:00,1000
10/29/2010 0:00,800
10/30/2010 0:00,500
10/31/2010 0:00,400
11/1/2010 0:00,500
11/2/2010 0:00,700
11/3/2010 0:00,800
11/4/2010 0:00,800
11/5/2010 0:00,800
11/6/2010 0:00,800
11/7/2010 0:00,600
11/8/2010 0:00,600
11/9/2010 0:00,1200
11/10/2010 0:00,1000
11/11/2010 0:00,1300
11/12/2010 0:00,600
11/13/2010 0:00,800
11/14/2010 0:00,600
11/15/2010 0:00,600
11/16/2010 0:00,600
11/17/2010 0:00,1100
11/18/2010 0:00,400
11/19/2010 0:00,500
11/20/2010 0:00,1100
11/21/2010 0:00,300
11/22/2010 0:00,1000
11/23/2010 0:00,900
11/24/2010 0:00,1600
11/25/2010 0:00,800
11/26/2010 0:00,500
11/27/2010 0:00,700
11/28/2010 0:00,800
11/29/2010 0:00,200
11/30/2010 0:00,900
12/1/2010 0:00,700
12/2/2010 0:00,1300
12/3/2010 0:00,400
12/4/2010 0:00,700
12/5/2010 0:00,200
12/6/2010 0:00,300
12/7/2010 0:00,300
12/8/2010 0:00,900
12/9/2010 0:00,900
12/10/2010 0:00,600
12/11/2010 0:00,600
12/12/2010 0:00,1100
12/13/2010 0:00,700
12/14/2010 0:00,700
12/15/2010 0:00,1100
12/16/2010 0:00,700
12/17/2010 0:00,600
12/18/2010 0:00,300
12/19/2010 0:00,200
12/20/2010 0:00,200
12/21/2010 0:00,800
12/22/2010 0:00,700
12/23/2010 0:00,400
12/24/2010 0:00,1100
12/25/2010 0:00,300
12/26/2010 0:00,100
12/27/2010 0:00,300
12/28/2010 0:00,500
12/29/2010 0:00,500
12/30/2010 0:00,600
12/31/2010 0:00,900
1/1/2011 0:00,900
1/2/2011 0:00,300
1/3/2011 0:00,2100
1/4/2011 0:00,600
1/5/2011 0:00,1300
1/6/2011 0:00,700
1/7/2011 0:00,800
1/8/2011 0:00,700
1/9/2011 0:00,1000
1/10/2011 0:00,300
1/11/2011 0:00,600
1/12/2011 0:00,400
1/13/2011 0:00,800
1/14/2011 0:00,900
1/15/2011 0:00,1100
1/16/2011 0:00,1000
1/17/2011 0:00,700
1/18/2011 0:00,900
1/19/2011 0:00,1200
1/20/2011 0:00,1100
1/21/2011 0:00,500
1/22/2011 0:00,700
1/23/2011 0:00,600
1/24/2011 0:00,200
1/25/2011 0:00,1200
1/26/2011 0:00,800
1/27/2011 0:00,500
1/28/2011 0:00,400
1/29/2011 0:00,900
1/30/2011 0:00,1200
1/31/2011 0:00,900
2/1/2011 0:00,500
2/2/2011 0:00,700
2/3/2011 0:00,500
2/4/2011 0:00,700
2/5/2011 0:00,800
2/6/2011 0:00,1500
2/7/2011 0:00,300
2/8/2011 0:00,1000
2/9/2011 0:00,1300
2/10/2011 0:00,500
2/11/2011 0:00,300
2/12/2011 0:00,700
2/13/2011 0:00,900
2/14/2011 0:00,300
2/15/2011 0:00,1000
2/16/2011 0:00,1200
2/17/2011 0:00,1500
2/18/2011 0:00,600
2/19/2011 0:00,900
2/20/2011 0:00,300
2/21/2011 0:00,400
2/22/2011 0:00,600
2/23/2011 0:00,1400
2/24/2011 0:00,600
2/25/2011 0:00,600
2/26/2011 0:00,600
2/27/2011 0:00,500
2/28/2011 0:00,900
3/1/2011 0:00,1300
3/2/2011 0:00,700
3/3/2011 0:00,1100
3/4/2011 0:00,800
3/5/2011 0:00,1200
3/6/2011 0:00,600
3/7/2011 0:00,400
3/8/2011 0:00,600
3/9/2011 0:00,700
3/10/2011 0:00,1600
3/11/2011 0:00,400
3/12/2011 0:00,2200
3/13/2011 0:00,300
3/14/2011 0:00,500
3/15/2011 0:00,700
3/16/2011 0:00,800
3/17/2011 0:00,600
3/18/2011 0:00,500
3/19/2011 0:00,300
3/20/2011 0:00,300
3/21/2011 0:00,300
3/22/2011 0:00,600
3/23/2011 0:00,500
3/24/2011 0:00,1500
3/25/2011 0:00,600
3/26/2011 0:00,500
3/27/2011 0:00,300
3/28/2011 0:00,400
3/29/2011 0:00,500
3/30/2011 0:00,1000
3/31/2011 0:00,600
4/1/2011 0:00,700
4/2/2011 0:00,500
4/3/2011 0:00,100
4/4/2011 0:00,300
4/5/2011 0:00,600
4/6/2011 0:00,700
4/7/2011 0:00,1000
4/8/2011 0:00,800
4/9/2011 0:00,600
4/10/2011 0:00,1000
4/11/2011 0:00,400
4/12/2011 0:00,800
4/13/2011 0:00,1000
4/14/2011 0:00,600
4/15/2011 0:00,1500
4/16/2011 0:00,500
4/17/2011 0:00,500
4/18/2011 0:00,400
4/19/2011 0:00,500
4/20/2011 0:00,700
4/21/2011 0:00,500
4/22/2011 0:00,700
4/23/2011 0:00,400
4/24/2011 0:00,400
4/25/2011 0:00,1700
4/26/2011 0:00,700
4/27/2011 0:00,1000
4/28/2011 0:00,600
4/29/2011 0:00,500
4/30/2011 0:00,600
5/1/2011 0:00,400
5/2/2011 0:00,300
5/3/2011 0:00,700
5/4/2011 0:00,600
5/5/2011 0:00,500
5/6/2011 0:00,500
5/7/2011 0:00,400
5/8/2011 0:00,400
5/9/2011 0:00,300
5/10/2011 0:00,500
5/11/2011 0:00,500
5/12/2011 0:00,300
5/13/2011 0:00,600
5/14/2011 0:00,400
5/15/2011 0:00,200
5/16/2011 0:00,400
5/17/2011 0:00,300
5/18/2011 0:00,400
5/19/2011 0:00,500
5/20/2011 0:00,600
5/21/2011 0:00,300
5/22/2011 0:00,400
5/23/2011 0:00,300
5/24/2011 0:00,600
5/25/2011 0:00,3100
5/26/2011 0:00,200
5/27/2011 0:00,300
5/28/2011 0:00,300
5/29/2011 0:00,400
5/30/2011 0:00,200
5/31/2011 0:00,300
6/1/2011 0:00,400
6/2/2011 0:00,800
6/3/2011 0:00,700
6/4/2011 0:00,400
6/5/2011 0:00,400
6/6/2011 0:00,400
6/7/2011 0:00,700
6/8/2011 0:00,1000
6/9/2011 0:00,600
6/10/2011 0:00,800
6/11/2011 0:00,1000
6/12/2011 0:00,600
6/13/2011 0:00,700
6/14/2011 0:00,1200
6/15/2011 0:00,1300
6/16/2011 0:00,1600
6/17/2011 0:00,1700
6/18/2011 0:00,600
6/19/2011 0:00,700
6/20/2011 0:00,600
6/21/2011 0:00,1500
6/22/2011 0:00,1800
6/23/2011 0:00,2000
6/24/2011 0:00,2200
6/25/2011 0:00,1100
6/26/2011 0:00,500
6/27/2011 0:00,500
6/28/2011 0:00,1200
6/29/2011 0:00,1300
6/30/2011 0:00,1300
7/1/2011 0:00,1500
7/2/2011 0:00,900
7/3/2011 0:00,300
7/4/2011 0:00,200
7/5/2011 0:00,400
7/6/2011 0:00,1000
7/7/2011 0:00,1000
7/8/2011 0:00,600
7/9/2011 0:00,800
7/10/2011 0:00,1200
7/11/2011 0:00,700
7/12/2011 0:00,1800
7/13/2011 0:00,2100
7/14/2011 0:00,2500
7/15/2011 0:00,2000
7/16/2011 0:00,1300
7/17/2011 0:00,800
7/18/2011 0:00,1000
7/19/2011 0:00,1300
7/20/2011 0:00,1500
7/21/2011 0:00,1600
7/22/2011 0:00,4200
7/23/2011 0:00,700
7/24/2011 0:00,400
7/25/2011 0:00,600
7/26/2011 0:00,900
7/27/2011 0:00,600
7/28/2011 0:00,1100
7/29/2011 0:00,600
7/30/2011 0:00,600
7/31/2011 0:00,300
8/1/2011 0:00,400
8/2/2011 0:00,600
8/3/2011 0:00,900
8/4/2011 0:00,700
8/5/2011 0:00,700
8/6/2011 0:00,700
8/7/2011 0:00,400
8/8/2011 0:00,500
8/9/2011 0:00,600
8/10/2011 0:00,200
8/11/2011 0:00,1900
8/12/2011 0:00,500
8/13/2011 0:00,200
8/14/2011 0:00,500
8/15/2011 0:00,200
8/16/2011 0:00,2200
8/17/2011 0:00,7800
8/18/2011 0:00,8600
8/19/2011 0:00,8900
8/20/2011 0:00,9700
8/21/2011 0:00,9500
8/22/2011 0:00,10500
8/23/2011 0:00,7400
8/24/2011 0:00,400
8/25/2011 0:00,800
8/26/2011 0:00,800
8/27/2011 0:00,500
8/28/2011 0:00,300
8/29/2011 0:00,300
8/30/2011 0:00,800
8/31/2011 0:00,1000
9/1/2011 0:00,3200
9/2/2011 0:00,800
9/3/2011 0:00,600
9/4/2011 0:00,500
9/5/2011 0:00,300
9/6/2011 0:00,600
9/7/2011 0:00,1000
9/8/2011 0:00,1300
9/9/2011 0:00,1000
9/10/2011 0:00,900
9/11/2011 0:00,600
9/12/2011 0:00,400
9/13/2011 0:00,1100
9/14/2011 0:00,900
9/15/2011 0:00,900
9/16/2011 0:00,1000
9/17/2011 0:00,800
9/18/2011 0:00,300
9/19/2011 0:00,400
9/20/2011 0:00,1100
9/21/2011 0:00,1000
9/22/2011 0:00,1100
9/23/2011 0:00,1100
9/24/2011 0:00,800
9/25/2011 0:00,500
9/26/2011 0:00,400
9/27/2011 0:00,1000
9/28/2011 0:00,1300
9/29/2011 0:00,1300
9/30/2011 0:00,900
10/1/2011 0:00,800
10/2/2011 0:00,300
10/3/2011 0:00,600
10/4/2011 0:00,1000
10/5/2011 0:00,800
10/6/2011 0:00,1000
10/7/2011 0:00,900
10/8/2011 0:00,600
10/9/2011 0:00,300
10/10/2011 0:00,400
10/11/2011 0:00,1000
10/12/2011 0:00,800
10/13/2011 0:00,700
10/14/2011 0:00,1100
10/15/2011 0:00,1200
10/16/2011 0:00,1100
10/17/2011 0:00,900
10/18/2011 0:00,800
10/19/2011 0:00,800
10/20/2011 0:00,2100
10/21/2011 0:00,600
10/22/2011 0:00,1100
10/23/2011 0:00,900
10/24/2011 0:00,800
10/25/2011 0:00,600
10/26/2011 0:00,900
10/27/2011 0:00,1000
10/28/2011 0:00,3100
10/29/2011 0:00,800
10/30/2011 0:00,700
10/31/2011 0:00,400
11/1/2011 0:00,1000
11/2/2011 0:00,1800
11/3/2011 0:00,1000
11/4/2011 0:00,1100
11/5/2011 0:00,600
11/6/2011 0:00,400
11/7/2011 0:00,800
11/8/2011 0:00,1300
11/9/2011 0:00,800
11/10/2011 0:00,800
11/11/2011 0:00,900
11/12/2011 0:00,1000
11/13/2011 0:00,600
11/14/2011 0:00,900
11/15/2011 0:00,1100
11/16/2011 0:00,1000
11/17/2011 0:00,1000
11/18/2011 0:00,800
11/19/2011 0:00,1000
11/20/2011 0:00,400
11/21/2011 0:00,600
11/22/2011 0:00,700
11/23/2011 0:00,600
11/24/2011 0:00,500
11/25/2011 0:00,400
11/26/2011 0:00,500
11/27/2011 0:00,900
11/28/2011 0:00,400
11/29/2011 0:00,900
11/30/2011 0:00,1000
12/1/2011 0:00,800
12/2/2011 0:00,700
12/3/2011 0:00,600
12/4/2011 0:00,300
12/5/2011 0:00,500
12/6/2011 0:00,700
12/7/2011 0:00,1100
12/8/2011 0:00,900
12/9/2011 0:00,800
12/10/2011 0:00,800
12/11/2011 0:00,800
12/12/2011 0:00,800
12/13/2011 0:00,900
12/14/2011 0:00,1100
12/15/2011 0:00,900
12/16/2011 0:00,900
12/17/2011 0:00,700
12/18/2011 0:00,1200
12/19/2011 0:00,300
12/20/2011 0:00,800
12/21/2011 0:00,800
12/22/2011 0:00,400
12/23/2011 0:00,400
12/24/2011 0:00,300
12/25/2011 0:00,300
12/26/2011 0:00,200
12/27/2011 0:00,200
12/28/2011 0:00,600
12/29/2011 0:00,1200
12/30/2011 0:00,600
12/31/2011 0:00,700
1/1/2012 0:00,1000
1/2/2012 0:00,400
1/3/2012 0:00,600
1/4/2012 0:00,800
1/5/2012 0:00,600
1/6/2012 0:00,900
1/7/2012 0:00,700
1/8/2012 0:00,900
1/9/2012 0:00,400
1/10/2012 0:00,1000
1/11/2012 0:00,900
1/12/2012 0:00,1300
1/13/2012 0:00,400
1/14/2012 0:00,700
1/15/2012 0:00,400
1/16/2012 0:00,600
1/17/2012 0:00,900
1/18/2012 0:00,1000
1/19/2012 0:00,600
1/20/2012 0:00,600
1/21/2012 0:00,600
1/22/2012 0:00,900
1/23/2012 0:00,400
1/24/2012 0:00,900
1/25/2012 0:00,1200
1/26/2012 0:00,0
1/27/2012 0:00,600
1/28/2012 0:00,800
1/29/2012 0:00,300
1/30/2012 0:00,400
1/31/2012 0:00,1000
2/1/2012 0:00,600
2/2/2012 0:00,1200
2/3/2012 0:00,700
2/4/2012 0:00,900
2/5/2012 0:00,700
2/6/2012 0:00,600
2/7/2012 0:00,400
2/8/2012 0:00,500
2/9/2012 0:00,1000
2/10/2012 0:00,500
2/11/2012 0:00,900
2/12/2012 0:00,1200
2/13/2012 0:00,300
2/14/2012 0:00,800
2/15/2012 0:00,400
2/16/2012 0:00,600
2/17/2012 0:00,800
2/18/2012 0:00,700
2/19/2012 0:00,400
2/20/2012 0:00,600
2/21/2012 0:00,1400
2/22/2012 0:00,500
2/23/2012 0:00,800
2/24/2012 0:00,700
2/25/2012 0:00,600
2/26/2012 0:00,700
2/27/2012 0:00,300
2/28/2012 0:00,1100
2/29/2012 0:00,900
3/1/2012 0:00,1000
3/2/2012 0:00,800
3/3/2012 0:00,800
3/4/2012 0:00,600
3/5/2012 0:00,800
3/6/2012 0:00,700
3/7/2012 0:00,700
3/8/2012 0:00,600
3/9/2012 0:00,500
3/10/2012 0:00,500
3/11/2012 0:00,400
3/12/2012 0:00,400
3/13/2012 0:00,700
3/14/2012 0:00,700
3/15/2012 0:00,700
3/16/2012 0:00,3400
3/17/2012 0:00,400
3/18/2012 0:00,300
3/19/2012 0:00,300
3/20/2012 0:00,400
3/21/2012 0:00,400
3/22/2012 0:00,700
3/23/2012 0:00,400
3/24/2012 0:00,600
3/25/2012 0:00,400
3/26/2012 0:00,300
3/27/2012 0:00,500
3/28/2012 0:00,600
3/29/2012 0:00,600
3/30/2012 0:00,700
3/31/2012 0:00,800
4/1/2012 0:00,300
4/2/2012 0:00,400
4/3/2012 0:00,1500
4/4/2012 0:00,700
4/5/2012 0:00,900
4/6/2012 0:00,600
4/7/2012 0:00,400
4/8/2012 0:00,500
4/9/2012 0:00,2000
4/10/2012 0:00,700
4/11/2012 0:00,1000
4/12/2012 0:00,800
4/13/2012 0:00,700
4/14/2012 0:00,600
4/15/2012 0:00,300
4/16/2012 0:00,400
4/17/2012 0:00,900
4/18/2012 0:00,600
4/19/2012 0:00,800
4/20/2012 0:00,700
4/21/2012 0:00,1300
4/22/2012 0:00,300
4/23/2012 0:00,300
4/24/2012 0:00,900
4/25/2012 0:00,800
4/26/2012 0:00,700
4/27/2012 0:00,600
4/28/2012 0:00,500
4/29/2012 0:00,600
4/30/2012 0:00,500
5/1/2012 0:00,700
5/2/2012 0:00,800
5/3/2012 0:00,700
5/4/2012 0:00,500
5/5/2012 0:00,600
5/6/2012 0:00,700
5/7/2012 0:00,300
5/8/2012 0:00,1000
5/9/2012 0:00,500
5/10/2012 0:00,600
5/11/2012 0:00,300
5/12/2012 0:00,400
5/13/2012 0:00,300
5/14/2012 0:00,200
