DateTime,Water ( Gallons )
6/2/2009 0:00,15000
6/3/2009 0:00,17300
6/4/2009 0:00,10200
6/5/2009 0:00,16600
6/6/2009 0:00,10800
6/7/2009 0:00,1900
6/8/2009 0:00,3200
6/9/2009 0:00,14200
6/10/2009 0:00,17300
6/11/2009 0:00,15000
6/12/2009 0:00,13300
6/13/2009 0:00,13400
6/14/2009 0:00,1700
6/15/2009 0:00,2600
6/16/2009 0:00,17100
6/17/2009 0:00,19600
6/18/2009 0:00,11800
6/19/2009 0:00,13400
6/20/2009 0:00,11700
6/21/2009 0:00,2700
6/22/2009 0:00,2700
6/24/2009 0:00,14900
6/25/2009 0:00,11600
6/26/2009 0:00,13800
6/27/2009 0:00,10700
6/28/2009 0:00,1700
6/29/2009 0:00,2400
6/30/2009 0:00,16600
7/1/2009 0:00,14300
7/2/2009 0:00,12900
7/3/2009 0:00,13900
7/4/2009 0:00,9800
7/5/2009 0:00,1500
7/6/2009 0:00,1800
7/7/2009 0:00,12800
7/8/2009 0:00,13200
7/9/2009 0:00,13700
7/10/2009 0:00,14300
7/11/2009 0:00,14200
7/12/2009 0:00,5400
7/13/2009 0:00,19200
7/14/2009 0:00,27800
7/15/2009 0:00,12900
7/16/2009 0:00,13900
7/17/2009 0:00,11500
7/18/2009 0:00,12900
7/19/2009 0:00,2400
7/20/2009 0:00,2300
7/21/2009 0:00,13400
7/22/2009 0:00,14400
7/23/2009 0:00,13000
7/24/2009 0:00,12600
7/25/2009 0:00,9600
7/26/2009 0:00,2200
7/27/2009 0:00,2000
7/28/2009 0:00,14100
7/29/2009 0:00,14500
7/30/2009 0:00,14300
7/31/2009 0:00,11900
8/1/2009 0:00,11700
8/2/2009 0:00,2100
8/3/2009 0:00,2700
8/4/2009 0:00,14300
8/5/2009 0:00,13100
8/6/2009 0:00,13100
8/7/2009 0:00,10100
8/8/2009 0:00,12900
8/9/2009 0:00,3500
8/10/2009 0:00,2200
8/11/2009 0:00,13500
8/12/2009 0:00,14400
8/13/2009 0:00,14200
8/14/2009 0:00,11600
8/15/2009 0:00,9300
8/16/2009 0:00,2400
8/17/2009 0:00,2200
8/18/2009 0:00,12900
8/19/2009 0:00,14300
8/20/2009 0:00,13700
8/21/2009 0:00,10900
8/22/2009 0:00,11800
8/23/2009 0:00,2900
8/24/2009 0:00,2000
8/25/2009 0:00,14800
8/26/2009 0:00,14600
8/27/2009 0:00,11700
8/28/2009 0:00,11600
8/29/2009 0:00,11000
8/30/2009 0:00,3100
8/31/2009 0:00,2800
9/1/2009 0:00,14500
9/2/2009 0:00,16100
9/3/2009 0:00,12200
9/4/2009 0:00,13400
9/5/2009 0:00,13600
9/6/2009 0:00,3800
9/7/2009 0:00,2900
9/8/2009 0:00,3200
9/9/2009 0:00,17000
9/10/2009 0:00,14800
9/11/2009 0:00,15500
9/12/2009 0:00,13800
9/13/2009 0:00,2400
9/14/2009 0:00,2100
9/15/2009 0:00,10300
9/16/2009 0:00,14300
9/17/2009 0:00,14300
9/18/2009 0:00,12400
9/19/2009 0:00,11300
9/20/2009 0:00,2400
9/21/2009 0:00,2900
9/22/2009 0:00,15000
9/23/2009 0:00,15100
9/24/2009 0:00,15100
9/25/2009 0:00,15100
9/26/2009 0:00,7800
9/27/2009 0:00,2400
9/28/2009 0:00,2300
9/29/2009 0:00,14700
9/30/2009 0:00,15500
10/1/2009 0:00,16100
10/2/2009 0:00,9300
10/3/2009 0:00,11300
10/4/2009 0:00,3100
10/5/2009 0:00,2000
10/6/2009 0:00,14000
10/7/2009 0:00,16000
10/8/2009 0:00,13100
10/9/2009 0:00,10600
10/10/2009 0:00,9200
10/11/2009 0:00,2000
10/12/2009 0:00,1900
10/13/2009 0:00,12500
10/14/2009 0:00,12500
10/15/2009 0:00,12500
10/16/2009 0:00,12500
10/17/2009 0:00,14000
10/18/2009 0:00,2400
10/19/2009 0:00,2700
10/20/2009 0:00,13300
10/21/2009 0:00,13300
10/22/2009 0:00,15500
10/23/2009 0:00,14100
10/24/2009 0:00,10600
10/25/2009 0:00,2700
10/28/2009 0:00,12700
10/29/2009 0:00,11400
10/30/2009 0:00,11100
10/31/2009 0:00,12800
11/1/2009 0:00,2200
11/2/2009 0:00,3200
11/3/2009 0:00,15300
11/4/2009 0:00,12200
11/5/2009 0:00,12700
11/6/2009 0:00,14200
11/7/2009 0:00,12200
11/8/2009 0:00,2600
11/9/2009 0:00,1700
11/10/2009 0:00,13100
11/11/2009 0:00,14300
11/12/2009 0:00,12600
11/13/2009 0:00,14300
11/14/2009 0:00,11800
11/15/2009 0:00,3000
11/16/2009 0:00,2100
11/17/2009 0:00,15500
11/19/2009 0:00,26800
11/20/2009 0:00,13800
11/21/2009 0:00,13700
11/22/2009 0:00,2100
11/23/2009 0:00,1700
11/24/2009 0:00,11900
11/25/2009 0:00,14100
11/26/2009 0:00,12100
11/27/2009 0:00,1200
11/28/2009 0:00,3900
11/29/2009 0:00,3400
11/30/2009 0:00,2800
12/1/2009 0:00,13500
12/2/2009 0:00,10700
12/3/2009 0:00,12700
12/4/2009 0:00,11800
12/5/2009 0:00,10900
12/6/2009 0:00,3800
12/7/2009 0:00,2700
12/8/2009 0:00,9800
12/9/2009 0:00,11000
12/10/2009 0:00,11400
12/11/2009 0:00,4300
12/12/2009 0:00,12600
12/13/2009 0:00,1900
12/14/2009 0:00,1600
12/15/2009 0:00,11700
12/16/2009 0:00,11500
12/17/2009 0:00,13100
12/18/2009 0:00,9500
12/19/2009 0:00,6400
12/20/2009 0:00,2100
12/21/2009 0:00,2000
12/22/2009 0:00,12100
12/23/2009 0:00,12200
12/24/2009 0:00,9500
12/25/2009 0:00,3400
12/26/2009 0:00,2900
12/27/2009 0:00,2700
12/28/2009 0:00,2100
12/29/2009 0:00,11700
12/30/2009 0:00,11400
12/31/2009 0:00,7900
1/1/2010 0:00,2700
1/2/2010 0:00,1900
1/3/2010 0:00,1400
1/4/2010 0:00,1600
1/5/2010 0:00,33700
1/6/2010 0:00,25700
1/7/2010 0:00,10300
1/8/2010 0:00,11100
1/9/2010 0:00,12100
1/10/2010 0:00,1500
1/11/2010 0:00,1300
1/12/2010 0:00,12100
1/13/2010 0:00,9700
1/14/2010 0:00,10700
1/15/2010 0:00,9700
1/16/2010 0:00,7900
1/17/2010 0:00,2700
1/18/2010 0:00,1200
1/19/2010 0:00,1700
1/20/2010 0:00,13900
1/21/2010 0:00,11400
1/22/2010 0:00,13100
1/23/2010 0:00,11900
1/24/2010 0:00,1600
1/25/2010 0:00,2200
1/26/2010 0:00,12800
1/27/2010 0:00,13600
1/28/2010 0:00,12000
1/29/2010 0:00,12200
1/30/2010 0:00,11400
1/31/2010 0:00,1300
2/1/2010 0:00,1200
2/2/2010 0:00,11500
2/3/2010 0:00,12300
2/4/2010 0:00,11800
2/5/2010 0:00,12300
2/6/2010 0:00,12100
2/7/2010 0:00,1800
2/8/2010 0:00,1900
2/9/2010 0:00,13000
2/10/2010 0:00,11900
2/11/2010 0:00,13000
2/12/2010 0:00,11700
2/13/2010 0:00,9300
2/14/2010 0:00,2700
2/15/2010 0:00,2000
2/16/2010 0:00,11900
2/17/2010 0:00,12500
2/18/2010 0:00,13400
2/19/2010 0:00,12300
2/20/2010 0:00,11800
2/21/2010 0:00,1500
2/22/2010 0:00,1700
2/23/2010 0:00,13100
2/24/2010 0:00,10300
2/25/2010 0:00,8900
2/26/2010 0:00,11100
2/27/2010 0:00,15000
2/28/2010 0:00,1600
3/1/2010 0:00,1600
3/2/2010 0:00,12500
3/3/2010 0:00,14700
3/4/2010 0:00,11400
3/5/2010 0:00,10500
3/6/2010 0:00,11300
3/7/2010 0:00,1900
3/8/2010 0:00,2100
3/9/2010 0:00,12600
3/10/2010 0:00,13500
3/11/2010 0:00,13900
3/12/2010 0:00,12400
3/13/2010 0:00,7000
3/14/2010 0:00,2200
3/15/2010 0:00,1300
3/16/2010 0:00,14000
3/17/2010 0:00,13500
3/18/2010 0:00,13000
3/19/2010 0:00,11700
3/20/2010 0:00,8300
3/21/2010 0:00,1300
3/22/2010 0:00,1900
3/23/2010 0:00,12500
3/24/2010 0:00,11800
3/25/2010 0:00,13200
3/26/2010 0:00,12400
3/27/2010 0:00,10800
3/28/2010 0:00,1500
3/29/2010 0:00,3300
3/30/2010 0:00,12400
3/31/2010 0:00,11200
4/1/2010 0:00,9900
4/2/2010 0:00,10100
4/3/2010 0:00,11200
4/4/2010 0:00,1600
4/5/2010 0:00,1600
4/6/2010 0:00,11900
4/7/2010 0:00,10800
4/8/2010 0:00,12200
4/9/2010 0:00,12200
4/10/2010 0:00,11300
4/11/2010 0:00,1900
4/12/2010 0:00,2500
4/13/2010 0:00,13100
4/14/2010 0:00,12300
4/15/2010 0:00,12200
4/16/2010 0:00,20400
4/17/2010 0:00,15900
4/18/2010 0:00,2300
4/19/2010 0:00,1900
4/20/2010 0:00,11000
4/21/2010 0:00,12200
4/22/2010 0:00,13400
4/23/2010 0:00,14200
4/24/2010 0:00,9700
4/25/2010 0:00,2300
4/26/2010 0:00,1700
4/27/2010 0:00,14200
4/28/2010 0:00,13500
4/29/2010 0:00,11700
4/30/2010 0:00,12200
5/1/2010 0:00,9500
5/2/2010 0:00,2000
5/3/2010 0:00,2000
5/4/2010 0:00,12100
5/5/2010 0:00,13500
5/6/2010 0:00,12200
5/7/2010 0:00,11800
5/8/2010 0:00,13200
5/9/2010 0:00,2300
5/10/2010 0:00,1400
5/11/2010 0:00,13000
5/12/2010 0:00,11800
5/13/2010 0:00,11800
5/14/2010 0:00,11800
5/15/2010 0:00,12600
5/16/2010 0:00,2400
5/17/2010 0:00,2800
5/18/2010 0:00,11900
5/19/2010 0:00,13300
5/20/2010 0:00,9800
5/21/2010 0:00,13200
5/22/2010 0:00,10300
5/23/2010 0:00,2200
5/24/2010 0:00,2400
5/25/2010 0:00,12700
5/26/2010 0:00,10600
5/27/2010 0:00,11200
5/28/2010 0:00,10000
5/29/2010 0:00,10400
5/30/2010 0:00,2000
5/31/2010 0:00,1600
6/1/2010 0:00,3400
6/2/2010 0:00,11600
6/3/2010 0:00,10900
6/4/2010 0:00,13300
6/5/2010 0:00,13400
6/6/2010 0:00,1500
6/7/2010 0:00,2000
6/8/2010 0:00,8000
6/9/2010 0:00,12400
6/10/2010 0:00,11900
6/11/2010 0:00,12200
6/12/2010 0:00,12200
6/13/2010 0:00,1600
6/14/2010 0:00,1600
6/15/2010 0:00,12300
6/16/2010 0:00,12600
6/17/2010 0:00,10500
6/18/2010 0:00,11200
6/19/2010 0:00,10200
6/20/2010 0:00,1600
6/21/2010 0:00,1400
6/22/2010 0:00,11700
6/23/2010 0:00,12100
6/24/2010 0:00,7500
6/25/2010 0:00,11500
6/26/2010 0:00,11100
6/27/2010 0:00,2300
6/28/2010 0:00,2900
6/29/2010 0:00,9600
6/30/2010 0:00,10100
7/1/2010 0:00,10000
7/2/2010 0:00,9700
7/3/2010 0:00,10700
7/4/2010 0:00,1400
7/5/2010 0:00,1500
7/6/2010 0:00,10700
7/7/2010 0:00,9300
7/8/2010 0:00,8300
7/9/2010 0:00,9200
7/10/2010 0:00,9200
7/13/2010 0:00,11900
7/14/2010 0:00,11500
7/15/2010 0:00,8400
7/16/2010 0:00,11000
7/17/2010 0:00,9500
7/18/2010 0:00,2000
7/19/2010 0:00,1500
7/20/2010 0:00,13900
7/21/2010 0:00,12000
7/22/2010 0:00,12600
7/23/2010 0:00,14900
7/24/2010 0:00,11300
7/25/2010 0:00,2100
7/26/2010 0:00,2600
7/27/2010 0:00,12000
7/28/2010 0:00,11200
7/29/2010 0:00,9100
7/30/2010 0:00,11700
7/31/2010 0:00,13300
8/1/2010 0:00,1800
8/2/2010 0:00,1800
8/3/2010 0:00,12100
8/4/2010 0:00,13700
8/5/2010 0:00,10100
8/6/2010 0:00,9200
8/7/2010 0:00,14400
8/8/2010 0:00,2000
8/9/2010 0:00,1700
8/10/2010 0:00,10700
8/11/2010 0:00,12400
8/12/2010 0:00,10400
8/13/2010 0:00,11400
8/14/2010 0:00,13400
8/15/2010 0:00,2000
8/16/2010 0:00,2500
8/17/2010 0:00,11500
8/18/2010 0:00,13100
8/19/2010 0:00,12900
8/20/2010 0:00,11200
8/21/2010 0:00,10600
8/22/2010 0:00,1900
8/23/2010 0:00,1800
8/24/2010 0:00,11300
8/25/2010 0:00,11000
8/26/2010 0:00,10200
8/27/2010 0:00,11700
8/28/2010 0:00,12400
8/29/2010 0:00,2100
8/30/2010 0:00,2000
8/31/2010 0:00,11400
9/1/2010 0:00,13700
9/2/2010 0:00,10500
9/3/2010 0:00,10500
9/4/2010 0:00,11500
9/5/2010 0:00,1500
9/6/2010 0:00,2300
9/7/2010 0:00,1300
9/8/2010 0:00,14500
9/9/2010 0:00,10600
9/10/2010 0:00,9400
9/11/2010 0:00,14100
9/12/2010 0:00,2100
9/13/2010 0:00,1600
9/14/2010 0:00,10900
9/15/2010 0:00,12100
9/16/2010 0:00,10700
9/17/2010 0:00,11800
9/18/2010 0:00,10100
9/19/2010 0:00,2100
9/20/2010 0:00,3200
9/21/2010 0:00,19700
9/22/2010 0:00,35500
9/23/2010 0:00,34900
9/24/2010 0:00,32500
9/25/2010 0:00,34400
9/26/2010 0:00,26500
9/27/2010 0:00,26800
9/28/2010 0:00,21700
9/29/2010 0:00,23100
9/30/2010 0:00,17900
10/1/2010 0:00,10500
10/2/2010 0:00,12400
10/3/2010 0:00,2000
10/4/2010 0:00,2000
10/5/2010 0:00,11600
10/6/2010 0:00,12200
10/7/2010 0:00,10400
10/8/2010 0:00,9600
10/9/2010 0:00,11400
10/10/2010 0:00,1800
10/11/2010 0:00,2900
10/12/2010 0:00,11700
10/13/2010 0:00,13300
10/14/2010 0:00,11200
10/15/2010 0:00,11500
10/16/2010 0:00,10800
10/17/2010 0:00,2000
10/18/2010 0:00,2200
10/19/2010 0:00,11400
10/20/2010 0:00,11900
10/21/2010 0:00,8500
10/22/2010 0:00,11200
10/23/2010 0:00,7400
10/24/2010 0:00,1900
10/25/2010 0:00,2200
10/26/2010 0:00,13300
10/27/2010 0:00,12000
10/28/2010 0:00,11500
10/29/2010 0:00,10900
10/30/2010 0:00,8600
10/31/2010 0:00,1800
11/1/2010 0:00,2800
11/2/2010 0:00,11800
11/3/2010 0:00,10900
11/4/2010 0:00,9300
11/5/2010 0:00,10000
11/6/2010 0:00,9700
11/7/2010 0:00,2400
11/8/2010 0:00,2800
11/9/2010 0:00,10800
11/10/2010 0:00,10700
11/11/2010 0:00,9500
11/12/2010 0:00,10700
11/13/2010 0:00,9700
11/14/2010 0:00,2500
11/15/2010 0:00,1400
11/16/2010 0:00,12600
11/17/2010 0:00,13000
11/18/2010 0:00,10100
11/19/2010 0:00,12800
11/20/2010 0:00,11500
11/21/2010 0:00,2000
11/22/2010 0:00,2800
11/23/2010 0:00,11300
11/24/2010 0:00,13400
11/25/2010 0:00,13000
11/26/2010 0:00,1800
11/27/2010 0:00,8000
11/28/2010 0:00,2500
11/29/2010 0:00,1600
11/30/2010 0:00,10500
12/1/2010 0:00,12600
12/2/2010 0:00,11600
12/3/2010 0:00,12900
12/4/2010 0:00,10500
12/5/2010 0:00,2300
12/6/2010 0:00,1800
12/7/2010 0:00,14200
12/8/2010 0:00,12300
12/9/2010 0:00,9300
12/10/2010 0:00,8500
12/11/2010 0:00,10100
12/12/2010 0:00,1000
12/13/2010 0:00,1100
12/14/2010 0:00,10600
12/15/2010 0:00,11000
12/16/2010 0:00,10100
12/17/2010 0:00,6300
12/18/2010 0:00,9700
12/19/2010 0:00,1100
12/20/2010 0:00,1200
12/21/2010 0:00,8800
12/22/2010 0:00,11200
12/23/2010 0:00,10400
12/24/2010 0:00,10000
12/25/2010 0:00,2500
12/26/2010 0:00,0
12/27/2010 0:00,200
12/28/2010 0:00,0
12/29/2010 0:00,0
12/30/2010 0:00,0
12/31/2010 0:00,0
1/1/2011 0:00,0
1/2/2011 0:00,0
1/3/2011 0:00,0
1/4/2011 0:00,3300
1/5/2011 0:00,11100
1/6/2011 0:00,9000
1/7/2011 0:00,10000
1/8/2011 0:00,11600
1/9/2011 0:00,2300
1/10/2011 0:00,2100
1/11/2011 0:00,8900
1/12/2011 0:00,12000
1/13/2011 0:00,11900
1/14/2011 0:00,12000
1/15/2011 0:00,10600
1/16/2011 0:00,1600
1/17/2011 0:00,1700
1/18/2011 0:00,1800
1/19/2011 0:00,12300
1/20/2011 0:00,9300
1/21/2011 0:00,13800
1/22/2011 0:00,13300
1/23/2011 0:00,2400
1/24/2011 0:00,1600
1/25/2011 0:00,10900
1/26/2011 0:00,11300
1/27/2011 0:00,12400
1/28/2011 0:00,13400
1/29/2011 0:00,11700
1/30/2011 0:00,1600
1/31/2011 0:00,1800
2/1/2011 0:00,10900
2/2/2011 0:00,10600
2/3/2011 0:00,12300
2/4/2011 0:00,13300
2/5/2011 0:00,6300
2/6/2011 0:00,1800
2/7/2011 0:00,2000
2/8/2011 0:00,11900
2/9/2011 0:00,11900
2/10/2011 0:00,12000
2/11/2011 0:00,11900
2/12/2011 0:00,10900
2/13/2011 0:00,1700
2/14/2011 0:00,19600
2/15/2011 0:00,44600
2/16/2011 0:00,21200
2/17/2011 0:00,11800
2/18/2011 0:00,13500
2/19/2011 0:00,13800
2/20/2011 0:00,2100
2/21/2011 0:00,1400
2/22/2011 0:00,11700
2/23/2011 0:00,11300
2/24/2011 0:00,10900
2/25/2011 0:00,14500
2/26/2011 0:00,11400
2/27/2011 0:00,1500
2/28/2011 0:00,1700
3/1/2011 0:00,11700
3/2/2011 0:00,10000
3/3/2011 0:00,12000
3/4/2011 0:00,12300
3/5/2011 0:00,10200
3/6/2011 0:00,2300
3/7/2011 0:00,1700
3/8/2011 0:00,7100
3/9/2011 0:00,12000
3/10/2011 0:00,8400
3/11/2011 0:00,14800
3/12/2011 0:00,13700
3/13/2011 0:00,2100
3/14/2011 0:00,2000
3/15/2011 0:00,12100
3/16/2011 0:00,11400
3/17/2011 0:00,10600
3/18/2011 0:00,9500
3/19/2011 0:00,11200
3/20/2011 0:00,1600
3/21/2011 0:00,1500
3/22/2011 0:00,11800
3/23/2011 0:00,11500
3/24/2011 0:00,10600
3/25/2011 0:00,12800
3/26/2011 0:00,8200
3/27/2011 0:00,2300
3/28/2011 0:00,1300
3/29/2011 0:00,11400
3/30/2011 0:00,11500
3/31/2011 0:00,11300
4/1/2011 0:00,13000
4/2/2011 0:00,9000
4/3/2011 0:00,1300
4/4/2011 0:00,1500
4/5/2011 0:00,9800
4/6/2011 0:00,9500
4/7/2011 0:00,11200
4/8/2011 0:00,12300
4/9/2011 0:00,12000
4/10/2011 0:00,1400
4/11/2011 0:00,1700
4/12/2011 0:00,9600
4/13/2011 0:00,10000
4/14/2011 0:00,10300
4/15/2011 0:00,10200
4/16/2011 0:00,12500
4/17/2011 0:00,1900
4/18/2011 0:00,2200
4/19/2011 0:00,9300
4/20/2011 0:00,11000
4/21/2011 0:00,6500
4/22/2011 0:00,12500
4/23/2011 0:00,11200
4/24/2011 0:00,1500
4/25/2011 0:00,2000
4/26/2011 0:00,11100
4/27/2011 0:00,10000
4/28/2011 0:00,10100
4/29/2011 0:00,11200
4/30/2011 0:00,11000
5/1/2011 0:00,1000
5/2/2011 0:00,1300
5/3/2011 0:00,11600
5/4/2011 0:00,9800
5/5/2011 0:00,11500
5/6/2011 0:00,9900
5/7/2011 0:00,10000
5/8/2011 0:00,1200
5/9/2011 0:00,1900
5/10/2011 0:00,10800
5/11/2011 0:00,11500
5/12/2011 0:00,8200
5/13/2011 0:00,4700
5/14/2011 0:00,10700
5/15/2011 0:00,1000
5/16/2011 0:00,1100
5/17/2011 0:00,9400
5/18/2011 0:00,10100
5/19/2011 0:00,9900
5/20/2011 0:00,11300
5/21/2011 0:00,11000
5/22/2011 0:00,900
5/23/2011 0:00,1100
5/24/2011 0:00,9600
5/25/2011 0:00,9500
5/26/2011 0:00,9200
5/27/2011 0:00,10400
5/28/2011 0:00,8100
5/29/2011 0:00,1800
5/30/2011 0:00,1800
5/31/2011 0:00,1700
6/1/2011 0:00,11100
6/2/2011 0:00,10900
6/3/2011 0:00,11700
6/4/2011 0:00,9200
6/5/2011 0:00,900
6/6/2011 0:00,1000
6/7/2011 0:00,10300
6/8/2011 0:00,11000
6/9/2011 0:00,11800
6/10/2011 0:00,11100
6/11/2011 0:00,10900
6/12/2011 0:00,2400
6/13/2011 0:00,2700
6/14/2011 0:00,12700
6/15/2011 0:00,12000
6/16/2011 0:00,10900
6/17/2011 0:00,11700
6/18/2011 0:00,10700
6/19/2011 0:00,1500
6/20/2011 0:00,2000
6/21/2011 0:00,10100
6/22/2011 0:00,11500
6/23/2011 0:00,10300
6/24/2011 0:00,12200
6/25/2011 0:00,7400
6/26/2011 0:00,1200
6/27/2011 0:00,1900
6/28/2011 0:00,8800
6/29/2011 0:00,11600
6/30/2011 0:00,12300
7/1/2011 0:00,12800
7/2/2011 0:00,14100
7/3/2011 0:00,1700
7/4/2011 0:00,2300
7/5/2011 0:00,2200
7/6/2011 0:00,11000
7/7/2011 0:00,9600
7/8/2011 0:00,12300
7/9/2011 0:00,11300
7/10/2011 0:00,1900
7/11/2011 0:00,2200
7/12/2011 0:00,10200
7/13/2011 0:00,9000
7/14/2011 0:00,9700
7/15/2011 0:00,12600
7/16/2011 0:00,6900
7/17/2011 0:00,1300
7/18/2011 0:00,2000
7/19/2011 0:00,9900
7/20/2011 0:00,8700
7/21/2011 0:00,10300
7/22/2011 0:00,12500
7/23/2011 0:00,6900
7/24/2011 0:00,1800
7/25/2011 0:00,2600
7/26/2011 0:00,10700
7/27/2011 0:00,7900
7/28/2011 0:00,10400
7/29/2011 0:00,10800
7/30/2011 0:00,7900
7/31/2011 0:00,1900
8/1/2011 0:00,2700
8/2/2011 0:00,8100
8/3/2011 0:00,10500
8/4/2011 0:00,10600
8/5/2011 0:00,10300
8/6/2011 0:00,9800
8/7/2011 0:00,1800
8/8/2011 0:00,2400
8/9/2011 0:00,10400
8/10/2011 0:00,8300
8/11/2011 0:00,8800
8/12/2011 0:00,5000
8/13/2011 0:00,13300
8/14/2011 0:00,1500
8/15/2011 0:00,4300
8/16/2011 0:00,8800
8/17/2011 0:00,8900
8/18/2011 0:00,8000
8/19/2011 0:00,9500
8/20/2011 0:00,9200
8/21/2011 0:00,2000
8/22/2011 0:00,3100
8/23/2011 0:00,12800
8/24/2011 0:00,9700
8/25/2011 0:00,10600
8/26/2011 0:00,7300
8/27/2011 0:00,8600
8/28/2011 0:00,2600
8/29/2011 0:00,3200
8/30/2011 0:00,12900
8/31/2011 0:00,11100
9/1/2011 0:00,8900
9/2/2011 0:00,9600
9/3/2011 0:00,11000
9/4/2011 0:00,4500
9/5/2011 0:00,2600
9/6/2011 0:00,3200
9/7/2011 0:00,8900
9/8/2011 0:00,8000
9/9/2011 0:00,11900
9/10/2011 0:00,10800
9/11/2011 0:00,1300
9/12/2011 0:00,2400
9/13/2011 0:00,10300
9/14/2011 0:00,7700
9/15/2011 0:00,10800
9/16/2011 0:00,8800
9/17/2011 0:00,12400
9/18/2011 0:00,1800
9/19/2011 0:00,2300
9/20/2011 0:00,9000
9/21/2011 0:00,9300
9/22/2011 0:00,10100
9/23/2011 0:00,10100
9/24/2011 0:00,10500
9/25/2011 0:00,1200
9/26/2011 0:00,1900
9/27/2011 0:00,10900
9/28/2011 0:00,9600
9/29/2011 0:00,10100
9/30/2011 0:00,12500
10/1/2011 0:00,8200
10/2/2011 0:00,2200
10/3/2011 0:00,3300
10/4/2011 0:00,10000
10/5/2011 0:00,6400
10/6/2011 0:00,8700
10/7/2011 0:00,12900
10/8/2011 0:00,10100
10/9/2011 0:00,1000
10/10/2011 0:00,2100
10/11/2011 0:00,8500
10/12/2011 0:00,8800
10/13/2011 0:00,8600
10/14/2011 0:00,11700
10/15/2011 0:00,11600
