DateTime,Water ( Gallons )
5/24/2009 0:00,0
5/25/2009 0:00,100
5/26/2009 0:00,0
5/27/2009 0:00,300
5/28/2009 0:00,200
5/29/2009 0:00,300
5/30/2009 0:00,200
5/31/2009 0:00,200
6/1/2009 0:00,100
6/2/2009 0:00,600
6/3/2009 0:00,300
6/4/2009 0:00,500
6/5/2009 0:00,400
6/6/2009 0:00,300
6/7/2009 0:00,0
6/8/2009 0:00,100
6/9/2009 0:00,700
6/10/2009 0:00,400
6/11/2009 0:00,600
6/12/2009 0:00,300
6/13/2009 0:00,300
6/14/2009 0:00,0
6/15/2009 0:00,100
6/16/2009 0:00,700
6/17/2009 0:00,500
6/18/2009 0:00,800
6/19/2009 0:00,400
6/20/2009 0:00,400
6/21/2009 0:00,0
6/22/2009 0:00,100
6/23/2009 0:00,100
6/24/2009 0:00,300
6/25/2009 0:00,400
6/26/2009 0:00,400
6/27/2009 0:00,400
6/28/2009 0:00,100
6/29/2009 0:00,0
6/30/2009 0:00,500
7/1/2009 0:00,400
7/2/2009 0:00,900
7/3/2009 0:00,500
7/4/2009 0:00,200
7/5/2009 0:00,0
7/6/2009 0:00,100
7/7/2009 0:00,700
7/8/2009 0:00,300
7/9/2009 0:00,400
7/10/2009 0:00,300
7/11/2009 0:00,300
7/12/2009 0:00,0
7/13/2009 0:00,0
7/14/2009 0:00,300
7/15/2009 0:00,400
7/16/2009 0:00,300
7/17/2009 0:00,400
7/18/2009 0:00,200
7/19/2009 0:00,0
7/20/2009 0:00,0
7/21/2009 0:00,400
7/22/2009 0:00,300
7/23/2009 0:00,300
7/24/2009 0:00,400
7/25/2009 0:00,300
7/26/2009 0:00,0
7/27/2009 0:00,100
7/28/2009 0:00,200
7/29/2009 0:00,600
7/30/2009 0:00,400
7/31/2009 0:00,500
8/1/2009 0:00,300
8/2/2009 0:00,0
8/3/2009 0:00,0
8/4/2009 0:00,600
8/5/2009 0:00,500
8/6/2009 0:00,400
8/7/2009 0:00,500
8/8/2009 0:00,600
8/9/2009 0:00,1000
8/10/2009 0:00,1100
8/11/2009 0:00,800
8/12/2009 0:00,500
8/13/2009 0:00,900
8/14/2009 0:00,1200
8/15/2009 0:00,700
8/16/2009 0:00,500
8/17/2009 0:00,100
8/18/2009 0:00,600
8/19/2009 0:00,400
8/20/2009 0:00,800
8/21/2009 0:00,1900
8/22/2009 0:00,2100
8/23/2009 0:00,1200
8/24/2009 0:00,2800
8/25/2009 0:00,3600
8/26/2009 0:00,1200
8/27/2009 0:00,500
8/28/2009 0:00,600
8/29/2009 0:00,900
8/30/2009 0:00,100
8/31/2009 0:00,100
9/1/2009 0:00,1200
9/2/2009 0:00,1400
9/3/2009 0:00,500
9/4/2009 0:00,1200
9/5/2009 0:00,1200
9/6/2009 0:00,200
9/7/2009 0:00,0
9/8/2009 0:00,200
9/9/2009 0:00,500
9/10/2009 0:00,900
9/11/2009 0:00,1900
9/12/2009 0:00,2300
9/13/2009 0:00,1900
9/14/2009 0:00,1900
9/15/2009 0:00,2200
9/16/2009 0:00,2200
9/17/2009 0:00,2300
9/18/2009 0:00,1700
9/19/2009 0:00,500
9/20/2009 0:00,200
9/21/2009 0:00,200
9/22/2009 0:00,1400
9/23/2009 0:00,2300
9/24/2009 0:00,2300
9/25/2009 0:00,1700
9/26/2009 0:00,500
9/27/2009 0:00,200
9/28/2009 0:00,100
9/29/2009 0:00,800
9/30/2009 0:00,600
10/1/2009 0:00,500
10/2/2009 0:00,1300
10/3/2009 0:00,2100
10/4/2009 0:00,1900
10/5/2009 0:00,1800
10/6/2009 0:00,2100
10/7/2009 0:00,2000
10/8/2009 0:00,1800
10/9/2009 0:00,900
10/10/2009 0:00,400
10/11/2009 0:00,200
10/12/2009 0:00,200
10/13/2009 0:00,1000
10/14/2009 0:00,1000
10/15/2009 0:00,1000
10/16/2009 0:00,1000
10/17/2009 0:00,2100
10/18/2009 0:00,1900
10/19/2009 0:00,1900
10/20/2009 0:00,1500
10/21/2009 0:00,800
10/22/2009 0:00,800
10/23/2009 0:00,800
10/24/2009 0:00,400
10/25/2009 0:00,300
10/26/2009 0:00,0
10/27/2009 0:00,0
10/28/2009 0:00,1000
10/29/2009 0:00,800
10/30/2009 0:00,1100
10/31/2009 0:00,2200
11/1/2009 0:00,1900
11/2/2009 0:00,1900
11/3/2009 0:00,2100
11/4/2009 0:00,2600
11/5/2009 0:00,2600
11/6/2009 0:00,1800
11/7/2009 0:00,500
11/8/2009 0:00,100
11/9/2009 0:00,300
11/10/2009 0:00,900
11/11/2009 0:00,800
11/12/2009 0:00,1100
11/13/2009 0:00,700
11/14/2009 0:00,500
11/15/2009 0:00,100
11/16/2009 0:00,100
11/17/2009 0:00,700
11/18/2009 0:00,700
11/19/2009 0:00,1700
11/20/2009 0:00,500
11/21/2009 0:00,400
11/22/2009 0:00,200
11/23/2009 0:00,100
11/24/2009 0:00,1100
11/25/2009 0:00,1400
11/26/2009 0:00,700
11/27/2009 0:00,0
11/28/2009 0:00,100
11/29/2009 0:00,0
11/30/2009 0:00,100
12/1/2009 0:00,500
12/2/2009 0:00,900
12/3/2009 0:00,500
12/4/2009 0:00,500
12/5/2009 0:00,500
12/6/2009 0:00,0
12/7/2009 0:00,200
12/8/2009 0:00,400
12/9/2009 0:00,400
12/10/2009 0:00,400
12/11/2009 0:00,500
12/12/2009 0:00,300
12/13/2009 0:00,200
12/14/2009 0:00,100
12/15/2009 0:00,400
12/16/2009 0:00,400
12/17/2009 0:00,200
12/18/2009 0:00,200
12/19/2009 0:00,200
12/20/2009 0:00,100
12/21/2009 0:00,0
12/22/2009 0:00,100
12/23/2009 0:00,100
12/24/2009 0:00,100
12/25/2009 0:00,0
12/26/2009 0:00,0
12/27/2009 0:00,100
12/28/2009 0:00,0
12/29/2009 0:00,100
12/30/2009 0:00,100
12/31/2009 0:00,0
1/1/2010 0:00,100
1/2/2010 0:00,100
1/3/2010 0:00,100
1/4/2010 0:00,0
1/5/2010 0:00,200
1/6/2010 0:00,200
1/7/2010 0:00,300
1/8/2010 0:00,200
1/9/2010 0:00,300
1/10/2010 0:00,0
1/11/2010 0:00,0
1/12/2010 0:00,400
1/13/2010 0:00,300
1/14/2010 0:00,300
1/15/2010 0:00,200
1/16/2010 0:00,500
1/17/2010 0:00,100
1/18/2010 0:00,0
1/19/2010 0:00,200
1/20/2010 0:00,500
1/21/2010 0:00,1400
1/22/2010 0:00,1800
1/23/2010 0:00,1900
1/24/2010 0:00,2300
1/25/2010 0:00,2300
1/26/2010 0:00,2000
1/27/2010 0:00,1500
1/28/2010 0:00,600
1/29/2010 0:00,1000
1/30/2010 0:00,1200
1/31/2010 0:00,100
2/1/2010 0:00,100
2/2/2010 0:00,1100
2/3/2010 0:00,1800
2/4/2010 0:00,1900
2/5/2010 0:00,1800
2/6/2010 0:00,1200
2/7/2010 0:00,100
2/8/2010 0:00,0
2/9/2010 0:00,500
2/10/2010 0:00,500
2/11/2010 0:00,600
2/12/2010 0:00,600
2/13/2010 0:00,500
2/14/2010 0:00,100
2/15/2010 0:00,100
2/16/2010 0:00,1200
2/17/2010 0:00,1800
2/18/2010 0:00,1700
2/19/2010 0:00,1700
2/20/2010 0:00,1700
2/21/2010 0:00,1400
2/22/2010 0:00,1300
2/23/2010 0:00,1800
2/24/2010 0:00,900
2/25/2010 0:00,1800
2/26/2010 0:00,1300
2/27/2010 0:00,1300
2/28/2010 0:00,100
3/1/2010 0:00,200
3/2/2010 0:00,1100
3/3/2010 0:00,1400
3/4/2010 0:00,500
3/5/2010 0:00,1100
3/6/2010 0:00,900
3/7/2010 0:00,200
3/8/2010 0:00,100
3/9/2010 0:00,700
3/10/2010 0:00,900
3/11/2010 0:00,800
3/12/2010 0:00,1100
3/13/2010 0:00,1800
3/14/2010 0:00,1400
3/15/2010 0:00,1500
3/16/2010 0:00,1600
3/17/2010 0:00,1700
3/18/2010 0:00,800
3/19/2010 0:00,200
3/20/2010 0:00,200
3/21/2010 0:00,0
3/22/2010 0:00,100
3/23/2010 0:00,600
3/24/2010 0:00,600
3/25/2010 0:00,700
3/26/2010 0:00,500
3/27/2010 0:00,400
3/28/2010 0:00,100
3/29/2010 0:00,100
3/30/2010 0:00,700
3/31/2010 0:00,800
4/1/2010 0:00,900
4/2/2010 0:00,500
4/3/2010 0:00,400
4/4/2010 0:00,100
4/5/2010 0:00,100
4/6/2010 0:00,900
4/7/2010 0:00,600
4/8/2010 0:00,700
4/9/2010 0:00,600
4/10/2010 0:00,500
4/11/2010 0:00,100
4/12/2010 0:00,0
4/13/2010 0:00,900
4/14/2010 0:00,900
4/15/2010 0:00,700
4/16/2010 0:00,700
4/17/2010 0:00,400
4/18/2010 0:00,100
4/19/2010 0:00,100
4/20/2010 0:00,800
4/21/2010 0:00,900
4/22/2010 0:00,800
4/23/2010 0:00,800
4/24/2010 0:00,600
4/25/2010 0:00,300
4/26/2010 0:00,300
4/27/2010 0:00,700
4/28/2010 0:00,500
4/29/2010 0:00,500
4/30/2010 0:00,600
5/1/2010 0:00,500
5/2/2010 0:00,100
5/3/2010 0:00,100
5/4/2010 0:00,500
5/5/2010 0:00,400
5/6/2010 0:00,500
5/7/2010 0:00,400
5/8/2010 0:00,300
5/9/2010 0:00,100
5/10/2010 0:00,0
5/11/2010 0:00,500
5/12/2010 0:00,400
5/13/2010 0:00,500
5/14/2010 0:00,300
5/15/2010 0:00,200
5/16/2010 0:00,200
5/17/2010 0:00,100
5/18/2010 0:00,200
5/19/2010 0:00,300
5/20/2010 0:00,200
5/21/2010 0:00,200
5/22/2010 0:00,200
5/23/2010 0:00,0
5/24/2010 0:00,100
5/25/2010 0:00,200
5/26/2010 0:00,500
5/27/2010 0:00,200
5/28/2010 0:00,300
5/29/2010 0:00,200
5/30/2010 0:00,100
5/31/2010 0:00,0
6/1/2010 0:00,100
6/2/2010 0:00,300
6/3/2010 0:00,200
6/4/2010 0:00,300
6/5/2010 0:00,200
6/6/2010 0:00,100
6/7/2010 0:00,0
6/8/2010 0:00,500
6/9/2010 0:00,200
6/10/2010 0:00,500
6/11/2010 0:00,400
6/12/2010 0:00,300
6/13/2010 0:00,0
6/14/2010 0:00,0
6/15/2010 0:00,500
6/16/2010 0:00,400
6/17/2010 0:00,400
6/18/2010 0:00,400
6/19/2010 0:00,200
6/20/2010 0:00,0
6/21/2010 0:00,0
6/22/2010 0:00,600
6/23/2010 0:00,300
6/24/2010 0:00,700
6/25/2010 0:00,800
6/26/2010 0:00,700
6/27/2010 0:00,100
6/28/2010 0:00,100
6/29/2010 0:00,700
6/30/2010 0:00,500
7/1/2010 0:00,400
7/2/2010 0:00,300
7/3/2010 0:00,300
7/4/2010 0:00,0
7/5/2010 0:00,0
7/6/2010 0:00,300
7/7/2010 0:00,200
7/8/2010 0:00,400
7/9/2010 0:00,500
7/10/2010 0:00,500
7/11/2010 0:00,0
7/12/2010 0:00,0
7/13/2010 0:00,300
7/14/2010 0:00,300
7/15/2010 0:00,300
7/16/2010 0:00,300
7/17/2010 0:00,300
7/18/2010 0:00,0
7/19/2010 0:00,100
7/20/2010 0:00,300
7/21/2010 0:00,400
7/22/2010 0:00,400
7/23/2010 0:00,300
7/24/2010 0:00,300
7/25/2010 0:00,0
7/26/2010 0:00,0
7/27/2010 0:00,300
7/28/2010 0:00,300
7/29/2010 0:00,400
7/30/2010 0:00,400
7/31/2010 0:00,200
8/1/2010 0:00,100
8/2/2010 0:00,0
8/3/2010 0:00,300
8/4/2010 0:00,300
8/5/2010 0:00,400
8/6/2010 0:00,200
8/7/2010 0:00,300
8/8/2010 0:00,0
8/9/2010 0:00,0
8/10/2010 0:00,300
8/11/2010 0:00,200
8/12/2010 0:00,300
8/13/2010 0:00,300
8/14/2010 0:00,400
8/15/2010 0:00,0
8/16/2010 0:00,0
8/17/2010 0:00,300
8/18/2010 0:00,200
8/19/2010 0:00,200
8/20/2010 0:00,200
8/21/2010 0:00,200
8/22/2010 0:00,0
8/23/2010 0:00,100
8/24/2010 0:00,200
8/25/2010 0:00,600
8/26/2010 0:00,700
8/27/2010 0:00,500
8/28/2010 0:00,400
8/29/2010 0:00,0
8/30/2010 0:00,0
8/31/2010 0:00,1300
9/1/2010 0:00,2300
9/2/2010 0:00,2300
9/3/2010 0:00,1800
9/4/2010 0:00,300
9/5/2010 0:00,0
9/6/2010 0:00,100
9/7/2010 0:00,0
9/8/2010 0:00,500
9/9/2010 0:00,500
9/10/2010 0:00,1300
9/11/2010 0:00,1800
9/12/2010 0:00,0
9/13/2010 0:00,100
9/14/2010 0:00,1400
9/15/2010 0:00,2700
9/16/2010 0:00,2200
9/17/2010 0:00,1200
9/18/2010 0:00,500
9/19/2010 0:00,100
9/20/2010 0:00,100
9/21/2010 0:00,1600
9/22/2010 0:00,600
9/23/2010 0:00,700
9/24/2010 0:00,1700
9/25/2010 0:00,2900
9/26/2010 0:00,2800
9/27/2010 0:00,2800
9/28/2010 0:00,3100
9/29/2010 0:00,2800
9/30/2010 0:00,2900
10/1/2010 0:00,2100
10/2/2010 0:00,300
10/3/2010 0:00,0
10/4/2010 0:00,100
10/5/2010 0:00,600
10/6/2010 0:00,500
10/7/2010 0:00,400
10/8/2010 0:00,700
10/9/2010 0:00,300
10/10/2010 0:00,100
10/11/2010 0:00,0
10/12/2010 0:00,1500
10/13/2010 0:00,2800
10/14/2010 0:00,2800
10/15/2010 0:00,2700
10/16/2010 0:00,2500
10/17/2010 0:00,2200
10/18/2010 0:00,2300
10/19/2010 0:00,2600
10/20/2010 0:00,3000
10/21/2010 0:00,3100
10/22/2010 0:00,2600
10/23/2010 0:00,2000
10/24/2010 0:00,0
10/25/2010 0:00,100
10/26/2010 0:00,1500
10/27/2010 0:00,3100
10/28/2010 0:00,3100
10/29/2010 0:00,2600
10/30/2010 0:00,2600
10/31/2010 0:00,2200
11/1/2010 0:00,2200
11/2/2010 0:00,2800
11/3/2010 0:00,2800
11/4/2010 0:00,2900
11/5/2010 0:00,2900
11/6/2010 0:00,2900
11/7/2010 0:00,2600
11/8/2010 0:00,2600
11/9/2010 0:00,3200
11/10/2010 0:00,3000
11/11/2010 0:00,2900
11/12/2010 0:00,2500
11/13/2010 0:00,2500
11/14/2010 0:00,2300
11/15/2010 0:00,2200
11/16/2010 0:00,2900
11/17/2010 0:00,3100
11/18/2010 0:00,2900
11/19/2010 0:00,2600
11/20/2010 0:00,2500
11/21/2010 0:00,2300
11/22/2010 0:00,2300
11/23/2010 0:00,2300
11/24/2010 0:00,600
11/25/2010 0:00,600
11/26/2010 0:00,0
11/27/2010 0:00,100
11/28/2010 0:00,0
11/29/2010 0:00,0
11/30/2010 0:00,900
12/1/2010 0:00,900
12/2/2010 0:00,1300
12/3/2010 0:00,1700
12/4/2010 0:00,1700
12/5/2010 0:00,1700
12/6/2010 0:00,1500
12/7/2010 0:00,1700
12/8/2010 0:00,1700
12/9/2010 0:00,800
12/10/2010 0:00,300
12/11/2010 0:00,300
12/12/2010 0:00,100
12/13/2010 0:00,100
12/14/2010 0:00,300
12/15/2010 0:00,200
12/16/2010 0:00,200
12/17/2010 0:00,100
12/18/2010 0:00,200
12/19/2010 0:00,0
12/20/2010 0:00,100
12/21/2010 0:00,100
12/22/2010 0:00,200
12/23/2010 0:00,100
12/24/2010 0:00,100
12/25/2010 0:00,0
12/26/2010 0:00,0
12/27/2010 0:00,0
12/28/2010 0:00,0
12/29/2010 0:00,100
12/30/2010 0:00,0
12/31/2010 0:00,0
1/1/2011 0:00,100
1/2/2011 0:00,200
1/3/2011 0:00,0
1/4/2011 0:00,200
1/5/2011 0:00,200
1/6/2011 0:00,100
1/7/2011 0:00,200
1/8/2011 0:00,100
1/9/2011 0:00,100
1/10/2011 0:00,0
1/11/2011 0:00,200
1/12/2011 0:00,200
1/13/2011 0:00,300
1/14/2011 0:00,300
1/15/2011 0:00,300
1/16/2011 0:00,0
1/17/2011 0:00,0
1/18/2011 0:00,100
1/19/2011 0:00,300
1/20/2011 0:00,400
1/21/2011 0:00,1300
1/22/2011 0:00,400
1/23/2011 0:00,0
1/24/2011 0:00,100
1/25/2011 0:00,500
1/26/2011 0:00,400
1/27/2011 0:00,300
1/28/2011 0:00,600
1/29/2011 0:00,400
1/30/2011 0:00,100
1/31/2011 0:00,0
2/1/2011 0:00,700
2/2/2011 0:00,400
2/3/2011 0:00,400
2/4/2011 0:00,700
2/5/2011 0:00,0
2/6/2011 0:00,100
2/7/2011 0:00,0
2/8/2011 0:00,600
2/9/2011 0:00,500
2/10/2011 0:00,500
2/11/2011 0:00,900
2/12/2011 0:00,400
2/13/2011 0:00,200
2/14/2011 0:00,0
2/15/2011 0:00,800
2/16/2011 0:00,500
2/17/2011 0:00,800
2/18/2011 0:00,1100
2/19/2011 0:00,400
2/20/2011 0:00,0
2/21/2011 0:00,100
2/22/2011 0:00,800
2/23/2011 0:00,500
2/24/2011 0:00,400
2/25/2011 0:00,800
2/26/2011 0:00,500
2/27/2011 0:00,200
2/28/2011 0:00,0
3/1/2011 0:00,900
3/2/2011 0:00,500
3/3/2011 0:00,500
3/4/2011 0:00,600
3/5/2011 0:00,300
3/6/2011 0:00,200
3/7/2011 0:00,0
3/8/2011 0:00,900
3/9/2011 0:00,700
3/10/2011 0:00,800
3/11/2011 0:00,600
3/12/2011 0:00,200
3/13/2011 0:00,0
3/14/2011 0:00,100
3/15/2011 0:00,100
3/16/2011 0:00,200
3/17/2011 0:00,200
3/18/2011 0:00,200
3/19/2011 0:00,100
3/20/2011 0:00,100
3/21/2011 0:00,0
3/22/2011 0:00,800
3/23/2011 0:00,600
3/24/2011 0:00,600
3/25/2011 0:00,700
3/26/2011 0:00,600
3/27/2011 0:00,100
3/28/2011 0:00,100
3/29/2011 0:00,1100
3/30/2011 0:00,800
3/31/2011 0:00,800
4/1/2011 0:00,800
4/2/2011 0:00,500
4/3/2011 0:00,200
4/4/2011 0:00,300
4/5/2011 0:00,1300
4/6/2011 0:00,1000
4/7/2011 0:00,3900
4/8/2011 0:00,800
4/9/2011 0:00,1000
4/10/2011 0:00,300
4/11/2011 0:00,100
4/12/2011 0:00,900
4/13/2011 0:00,800
4/14/2011 0:00,700
4/15/2011 0:00,500
4/16/2011 0:00,500
4/17/2011 0:00,200
4/18/2011 0:00,100
4/19/2011 0:00,800
4/20/2011 0:00,800
4/21/2011 0:00,700
4/22/2011 0:00,600
4/23/2011 0:00,600
4/24/2011 0:00,200
4/25/2011 0:00,300
4/26/2011 0:00,600
4/27/2011 0:00,500
4/28/2011 0:00,500
4/29/2011 0:00,400
4/30/2011 0:00,500
5/1/2011 0:00,100
5/2/2011 0:00,200
5/3/2011 0:00,600
5/4/2011 0:00,500
5/5/2011 0:00,600
5/6/2011 0:00,500
5/7/2011 0:00,400
5/8/2011 0:00,0
5/9/2011 0:00,100
5/10/2011 0:00,500
5/11/2011 0:00,300
5/12/2011 0:00,400
5/13/2011 0:00,400
5/14/2011 0:00,300
5/15/2011 0:00,100
5/16/2011 0:00,100
5/17/2011 0:00,400
5/18/2011 0:00,200
5/19/2011 0:00,300
5/20/2011 0:00,300
5/21/2011 0:00,200
5/22/2011 0:00,100
5/23/2011 0:00,0
5/24/2011 0:00,300
5/25/2011 0:00,200
5/26/2011 0:00,400
5/27/2011 0:00,300
5/28/2011 0:00,400
5/29/2011 0:00,200
5/30/2011 0:00,0
5/31/2011 0:00,200
6/1/2011 0:00,500
6/2/2011 0:00,300
6/3/2011 0:00,600
6/4/2011 0:00,300
6/5/2011 0:00,100
6/6/2011 0:00,0
6/7/2011 0:00,400
6/8/2011 0:00,400
6/9/2011 0:00,500
6/10/2011 0:00,500
6/11/2011 0:00,300
6/12/2011 0:00,100
6/13/2011 0:00,0
6/14/2011 0:00,800
6/15/2011 0:00,500
6/16/2011 0:00,800
6/17/2011 0:00,300
6/18/2011 0:00,300
6/19/2011 0:00,100
6/20/2011 0:00,0
6/21/2011 0:00,400
6/22/2011 0:00,400
6/23/2011 0:00,600
6/24/2011 0:00,500
6/25/2011 0:00,300
6/26/2011 0:00,100
6/27/2011 0:00,0
6/28/2011 0:00,400
6/29/2011 0:00,400
6/30/2011 0:00,600
7/1/2011 0:00,700
7/2/2011 0:00,400
7/3/2011 0:00,100
7/4/2011 0:00,100
7/5/2011 0:00,0
7/6/2011 0:00,300
7/7/2011 0:00,300
7/8/2011 0:00,300
7/9/2011 0:00,400
7/10/2011 0:00,0
7/11/2011 0:00,100
7/12/2011 0:00,400
7/13/2011 0:00,400
7/14/2011 0:00,400
7/15/2011 0:00,400
7/16/2011 0:00,300
7/17/2011 0:00,100
7/18/2011 0:00,100
7/19/2011 0:00,400
7/20/2011 0:00,400
7/21/2011 0:00,400
7/22/2011 0:00,400
7/23/2011 0:00,400
7/24/2011 0:00,100
7/25/2011 0:00,100
7/26/2011 0:00,400
7/27/2011 0:00,400
7/28/2011 0:00,300
7/29/2011 0:00,400
7/30/2011 0:00,300
7/31/2011 0:00,0
8/1/2011 0:00,0
8/2/2011 0:00,400
8/3/2011 0:00,500
8/4/2011 0:00,200
8/5/2011 0:00,300
8/6/2011 0:00,500
8/7/2011 0:00,0
8/8/2011 0:00,0
8/9/2011 0:00,300
8/10/2011 0:00,300
8/11/2011 0:00,400
8/12/2011 0:00,300
8/13/2011 0:00,300
8/14/2011 0:00,100
8/15/2011 0:00,100
8/16/2011 0:00,300
8/17/2011 0:00,300
8/18/2011 0:00,300
8/19/2011 0:00,400
8/20/2011 0:00,200
8/21/2011 0:00,100
8/22/2011 0:00,0
8/23/2011 0:00,400
8/24/2011 0:00,400
8/25/2011 0:00,400
8/26/2011 0:00,400
8/27/2011 0:00,500
8/28/2011 0:00,0
8/29/2011 0:00,100
8/30/2011 0:00,800
8/31/2011 0:00,500
9/1/2011 0:00,800
9/2/2011 0:00,1500
9/3/2011 0:00,600
9/4/2011 0:00,200
9/5/2011 0:00,100
9/6/2011 0:00,200
9/7/2011 0:00,600
9/8/2011 0:00,600
9/9/2011 0:00,1000
9/10/2011 0:00,500
9/11/2011 0:00,200
9/12/2011 0:00,100
9/13/2011 0:00,1200
9/14/2011 0:00,600
9/15/2011 0:00,600
9/16/2011 0:00,1000
9/17/2011 0:00,600
9/18/2011 0:00,100
9/19/2011 0:00,100
9/20/2011 0:00,1100
9/21/2011 0:00,400
9/22/2011 0:00,600
9/23/2011 0:00,900
9/24/2011 0:00,500
9/25/2011 0:00,100
9/26/2011 0:00,100
9/27/2011 0:00,900
9/28/2011 0:00,600
9/29/2011 0:00,600
9/30/2011 0:00,1100
10/1/2011 0:00,800
10/2/2011 0:00,0
10/3/2011 0:00,200
10/4/2011 0:00,900
10/5/2011 0:00,600
10/6/2011 0:00,600
10/7/2011 0:00,1200
10/8/2011 0:00,600
10/9/2011 0:00,100
10/10/2011 0:00,100
10/11/2011 0:00,1000
10/12/2011 0:00,600
10/13/2011 0:00,900
10/14/2011 0:00,1300
10/15/2011 0:00,800
10/16/2011 0:00,100
10/17/2011 0:00,200
10/18/2011 0:00,900
10/19/2011 0:00,800
10/20/2011 0:00,900
10/21/2011 0:00,1100
10/22/2011 0:00,500
10/23/2011 0:00,200
10/24/2011 0:00,100
10/25/2011 0:00,1200
10/26/2011 0:00,1100
10/27/2011 0:00,900
10/28/2011 0:00,1000
10/29/2011 0:00,400
10/30/2011 0:00,100
10/31/2011 0:00,100
11/1/2011 0:00,900
11/2/2011 0:00,800
11/3/2011 0:00,900
11/4/2011 0:00,1000
11/5/2011 0:00,700
11/6/2011 0:00,300
11/7/2011 0:00,200
11/8/2011 0:00,1300
11/9/2011 0:00,900
11/10/2011 0:00,900
11/11/2011 0:00,900
11/12/2011 0:00,400
11/13/2011 0:00,100
11/14/2011 0:00,100
11/15/2011 0:00,1000
11/16/2011 0:00,900
11/17/2011 0:00,1100
11/18/2011 0:00,800
11/19/2011 0:00,500
11/20/2011 0:00,100
11/21/2011 0:00,100
11/22/2011 0:00,800
11/23/2011 0:00,800
11/24/2011 0:00,800
11/25/2011 0:00,100
11/26/2011 0:00,100
11/27/2011 0:00,200
11/28/2011 0:00,200
11/29/2011 0:00,500
11/30/2011 0:00,600
12/1/2011 0:00,400
12/2/2011 0:00,600
12/3/2011 0:00,500
12/4/2011 0:00,200
12/5/2011 0:00,200
12/6/2011 0:00,500
12/7/2011 0:00,400
12/8/2011 0:00,400
12/9/2011 0:00,500
12/10/2011 0:00,500
