DateTime,Water ( Gallons )
2/28/2012 0:00,6480
2/29/2012 0:00,6090
3/1/2012 0:00,8850
3/2/2012 0:00,6130
3/3/2012 0:00,6340
3/4/2012 0:00,3880
3/5/2012 0:00,2080
3/6/2012 0:00,6090
3/7/2012 0:00,7620
3/8/2012 0:00,7110
3/9/2012 0:00,5730
3/10/2012 0:00,5420
3/11/2012 0:00,2660
3/12/2012 0:00,2010
3/13/2012 0:00,4400
3/14/2012 0:00,3930
3/15/2012 0:00,7800
3/16/2012 0:00,3690
3/17/2012 0:00,2800
3/18/2012 0:00,1710
3/19/2012 0:00,1940
3/20/2012 0:00,5620
3/21/2012 0:00,5910
3/22/2012 0:00,7950
3/23/2012 0:00,6450
3/24/2012 0:00,6880
3/25/2012 0:00,2010
3/26/2012 0:00,2890
3/27/2012 0:00,6470
3/28/2012 0:00,8140
3/29/2012 0:00,5650
3/30/2012 0:00,5690
3/31/2012 0:00,5320
4/1/2012 0:00,1740
4/2/2012 0:00,2380
4/3/2012 0:00,6550
4/4/2012 0:00,6240
4/5/2012 0:00,6610
4/6/2012 0:00,5630
4/7/2012 0:00,5150
4/8/2012 0:00,1800
4/9/2012 0:00,2190
4/10/2012 0:00,6010
4/11/2012 0:00,9280
4/12/2012 0:00,11230
4/13/2012 0:00,6420
4/14/2012 0:00,6020
4/15/2012 0:00,5210
4/16/2012 0:00,5600
4/17/2012 0:00,8080
4/18/2012 0:00,6660
4/19/2012 0:00,7140
4/20/2012 0:00,7210
4/21/2012 0:00,5230
4/22/2012 0:00,3030
4/23/2012 0:00,3540
4/24/2012 0:00,7250
4/25/2012 0:00,11330
4/26/2012 0:00,6420
4/27/2012 0:00,6560
4/28/2012 0:00,6120
4/29/2012 0:00,2960
4/30/2012 0:00,3080
5/1/2012 0:00,6310
5/2/2012 0:00,9840
5/3/2012 0:00,7810
5/4/2012 0:00,6970
5/5/2012 0:00,5920
5/6/2012 0:00,2640
5/7/2012 0:00,2670
5/8/2012 0:00,5290
5/9/2012 0:00,6040
5/10/2012 0:00,5890
5/11/2012 0:00,6000
5/12/2012 0:00,6120
5/13/2012 0:00,3780
5/14/2012 0:00,3100
5/15/2012 0:00,5240
5/16/2012 0:00,4400
5/17/2012 0:00,3890
5/18/2012 0:00,6660
5/19/2012 0:00,5340
5/20/2012 0:00,2180
5/21/2012 0:00,1770
5/22/2012 0:00,4340
5/23/2012 0:00,8850
5/24/2012 0:00,4480
5/25/2012 0:00,4690
5/26/2012 0:00,4480
5/27/2012 0:00,2800
5/28/2012 0:00,2030
5/29/2012 0:00,3340
5/30/2012 0:00,9160
5/31/2012 0:00,4750
6/1/2012 0:00,5030
6/2/2012 0:00,6540
6/3/2012 0:00,3210
6/4/2012 0:00,2960
6/5/2012 0:00,5470
6/6/2012 0:00,10150
6/7/2012 0:00,5710
6/8/2012 0:00,6520
6/9/2012 0:00,5950
6/10/2012 0:00,2550
6/11/2012 0:00,2730
6/12/2012 0:00,6230
6/13/2012 0:00,10620
6/14/2012 0:00,6360
6/15/2012 0:00,6200
6/16/2012 0:00,6760
6/17/2012 0:00,3890
6/18/2012 0:00,3940
6/19/2012 0:00,7860
6/20/2012 0:00,9580
6/21/2012 0:00,6010
6/22/2012 0:00,6110
6/23/2012 0:00,7250
6/24/2012 0:00,3740
6/25/2012 0:00,4230
6/26/2012 0:00,7230
6/27/2012 0:00,13110
6/28/2012 0:00,7590
6/29/2012 0:00,6360
6/30/2012 0:00,7060
7/1/2012 0:00,4480
7/2/2012 0:00,4190
7/3/2012 0:00,6650
7/4/2012 0:00,10230
7/5/2012 0:00,4230
7/6/2012 0:00,5780
7/7/2012 0:00,7290
7/8/2012 0:00,4680
7/9/2012 0:00,4460
7/10/2012 0:00,7130
7/11/2012 0:00,10270
7/12/2012 0:00,7320
7/13/2012 0:00,6990
7/14/2012 0:00,7870
7/15/2012 0:00,11190
7/16/2012 0:00,11220
7/17/2012 0:00,10600
7/18/2012 0:00,11940
7/19/2012 0:00,8000
7/20/2012 0:00,6690
7/21/2012 0:00,6800
7/22/2012 0:00,5430
7/23/2012 0:00,5090
7/24/2012 0:00,8790
7/25/2012 0:00,10730
7/26/2012 0:00,6380
7/27/2012 0:00,7500
7/28/2012 0:00,6430
7/29/2012 0:00,4340
7/30/2012 0:00,4240
7/31/2012 0:00,7500
8/1/2012 0:00,6440
8/2/2012 0:00,6470
8/3/2012 0:00,7830
8/4/2012 0:00,8000
8/5/2012 0:00,4430
8/6/2012 0:00,5120
8/7/2012 0:00,7100
8/8/2012 0:00,8250
8/9/2012 0:00,6940
8/10/2012 0:00,7440
8/11/2012 0:00,9630
8/12/2012 0:00,5090
8/13/2012 0:00,5200
8/14/2012 0:00,7540
8/15/2012 0:00,11080
8/16/2012 0:00,7050
8/17/2012 0:00,6010
8/18/2012 0:00,6990
8/19/2012 0:00,4640
8/20/2012 0:00,4660
8/21/2012 0:00,6470
8/22/2012 0:00,11790
8/23/2012 0:00,6230
8/24/2012 0:00,7080
8/25/2012 0:00,7050
8/26/2012 0:00,4340
8/27/2012 0:00,5010
8/28/2012 0:00,7340
8/29/2012 0:00,11400
8/30/2012 0:00,10980
8/31/2012 0:00,8540
9/1/2012 0:00,7880
9/2/2012 0:00,5630
9/3/2012 0:00,8190
9/4/2012 0:00,5390
9/5/2012 0:00,12720
9/6/2012 0:00,8540
9/7/2012 0:00,8740
9/8/2012 0:00,8930
9/9/2012 0:00,5990
9/10/2012 0:00,5350
9/11/2012 0:00,9090
9/12/2012 0:00,12430
9/13/2012 0:00,7740
9/14/2012 0:00,7770
9/15/2012 0:00,4160
9/16/2012 0:00,3350
9/17/2012 0:00,3440
9/18/2012 0:00,9310
9/19/2012 0:00,8810
9/20/2012 0:00,7630
9/21/2012 0:00,8460
9/22/2012 0:00,7250
9/23/2012 0:00,3340
9/24/2012 0:00,4360
9/25/2012 0:00,8590
9/26/2012 0:00,12240
9/27/2012 0:00,8570
9/28/2012 0:00,7960
9/29/2012 0:00,9440
9/30/2012 0:00,3920
10/1/2012 0:00,3720
10/2/2012 0:00,8390
10/3/2012 0:00,8700
10/4/2012 0:00,8330
10/5/2012 0:00,8170
10/6/2012 0:00,7290
10/7/2012 0:00,6030
10/8/2012 0:00,4120
10/9/2012 0:00,8150
10/10/2012 0:00,12470
10/11/2012 0:00,8340
10/12/2012 0:00,11820
10/13/2012 0:00,7140
10/14/2012 0:00,3930
10/15/2012 0:00,4110
10/16/2012 0:00,13090
10/17/2012 0:00,9960
10/18/2012 0:00,9440
10/19/2012 0:00,9400
10/20/2012 0:00,7060
10/21/2012 0:00,4870
10/22/2012 0:00,4250
10/23/2012 0:00,8220
10/24/2012 0:00,13320
10/25/2012 0:00,9320
10/26/2012 0:00,8110
10/27/2012 0:00,7160
10/28/2012 0:00,4090
10/29/2012 0:00,4080
10/30/2012 0:00,8430
10/31/2012 0:00,12990
11/1/2012 0:00,8530
11/2/2012 0:00,9150
11/3/2012 0:00,7410
11/4/2012 0:00,4150
11/5/2012 0:00,4750
11/6/2012 0:00,8790
11/7/2012 0:00,12510
11/8/2012 0:00,9440
11/9/2012 0:00,7940
11/10/2012 0:00,8360
11/11/2012 0:00,4440
11/12/2012 0:00,5170
11/13/2012 0:00,8250
11/14/2012 0:00,13710
11/15/2012 0:00,7820
11/16/2012 0:00,8270
11/17/2012 0:00,8410
11/18/2012 0:00,4530
11/19/2012 0:00,5020
11/20/2012 0:00,8070
11/21/2012 0:00,11820
11/22/2012 0:00,6300
11/23/2012 0:00,4550
11/24/2012 0:00,4420
11/25/2012 0:00,3700
11/26/2012 0:00,4400
11/27/2012 0:00,8070
11/28/2012 0:00,12770
11/29/2012 0:00,8080
11/30/2012 0:00,8040
12/1/2012 0:00,8030
12/2/2012 0:00,6230
12/3/2012 0:00,6950
12/4/2012 0:00,9110
12/5/2012 0:00,12100
12/6/2012 0:00,9730
12/7/2012 0:00,9810
12/8/2012 0:00,7600
12/9/2012 0:00,4410
12/10/2012 0:00,4820
12/11/2012 0:00,7660
12/12/2012 0:00,8070
12/13/2012 0:00,8720
12/14/2012 0:00,7420
12/15/2012 0:00,7500
12/16/2012 0:00,5360
12/17/2012 0:00,5110
12/18/2012 0:00,7240
12/19/2012 0:00,7360
12/20/2012 0:00,6720
12/21/2012 0:00,8840
12/22/2012 0:00,5870
12/23/2012 0:00,4160
12/24/2012 0:00,4410
12/25/2012 0:00,4300
12/26/2012 0:00,4160
12/27/2012 0:00,4760
12/28/2012 0:00,4550
12/29/2012 0:00,4300
12/30/2012 0:00,4020
12/31/2012 0:00,4100
1/1/2013 0:00,4410
1/2/2013 0:00,4160
1/3/2013 0:00,6400
1/4/2013 0:00,6190
1/5/2013 0:00,5730
1/6/2013 0:00,4520
1/7/2013 0:00,4080
1/8/2013 0:00,6790
1/9/2013 0:00,5980
1/10/2013 0:00,6110
1/11/2013 0:00,6800
1/12/2013 0:00,6200
1/13/2013 0:00,4320
1/14/2013 0:00,4480
1/15/2013 0:00,7430
1/16/2013 0:00,7530
1/17/2013 0:00,7630
1/18/2013 0:00,7560
1/19/2013 0:00,7760
1/20/2013 0:00,5630
1/21/2013 0:00,4830
1/22/2013 0:00,5740
1/23/2013 0:00,9730
1/24/2013 0:00,9020
1/25/2013 0:00,7660
1/26/2013 0:00,8890
1/27/2013 0:00,3200
1/28/2013 0:00,3240
1/29/2013 0:00,7290
1/30/2013 0:00,11830
1/31/2013 0:00,7770
2/1/2013 0:00,6420
2/2/2013 0:00,6500
2/3/2013 0:00,3150
2/4/2013 0:00,2810
2/5/2013 0:00,6740
2/6/2013 0:00,7580
2/7/2013 0:00,7220
2/8/2013 0:00,7760
2/9/2013 0:00,6990
2/10/2013 0:00,3040
2/11/2013 0:00,3570
2/12/2013 0:00,10040
2/13/2013 0:00,7300
2/14/2013 0:00,7490
2/15/2013 0:00,6450
2/16/2013 0:00,8440
2/17/2013 0:00,2860
2/18/2013 0:00,3030
2/19/2013 0:00,7040
2/20/2013 0:00,11190
2/21/2013 0:00,6770
2/22/2013 0:00,6760
2/23/2013 0:00,5620
2/24/2013 0:00,3410
2/25/2013 0:00,3020
2/26/2013 0:00,8160
2/27/2013 0:00,6920
2/28/2013 0:00,7290
3/1/2013 0:00,6900
3/2/2013 0:00,6890
3/3/2013 0:00,4340
3/4/2013 0:00,2900
3/5/2013 0:00,7020
3/6/2013 0:00,7590
3/7/2013 0:00,7140
3/8/2013 0:00,6880
3/9/2013 0:00,5460
3/10/2013 0:00,2510
3/11/2013 0:00,2150
3/12/2013 0:00,4370
3/13/2013 0:00,4320
3/14/2013 0:00,4330
3/15/2013 0:00,4130
3/16/2013 0:00,4340
3/17/2013 0:00,2980
3/18/2013 0:00,3220
3/19/2013 0:00,9810
3/20/2013 0:00,11150
3/21/2013 0:00,6970
3/22/2013 0:00,6860
3/23/2013 0:00,6600
3/24/2013 0:00,3580
3/25/2013 0:00,3400
3/26/2013 0:00,7260
3/27/2013 0:00,10470
3/28/2013 0:00,7260
3/29/2013 0:00,6640
3/30/2013 0:00,5780
3/31/2013 0:00,3180
4/1/2013 0:00,3120
4/2/2013 0:00,6970
4/3/2013 0:00,11570
4/4/2013 0:00,6960
4/5/2013 0:00,6810
4/6/2013 0:00,5820
4/7/2013 0:00,3210
4/8/2013 0:00,3770
4/9/2013 0:00,8270
4/10/2013 0:00,7870
4/11/2013 0:00,6710
4/12/2013 0:00,7510
4/13/2013 0:00,8040
4/14/2013 0:00,3150
4/15/2013 0:00,3290
4/16/2013 0:00,9290
4/17/2013 0:00,12250
4/18/2013 0:00,7430
4/19/2013 0:00,6480
4/20/2013 0:00,7010
4/21/2013 0:00,3360
4/22/2013 0:00,3250
4/23/2013 0:00,7200
4/24/2013 0:00,11800
4/25/2013 0:00,7850
4/26/2013 0:00,7570
4/27/2013 0:00,6590
4/28/2013 0:00,3440
4/29/2013 0:00,3850
4/30/2013 0:00,7830
5/1/2013 0:00,11940
5/2/2013 0:00,7020
5/3/2013 0:00,7390
5/4/2013 0:00,6630
5/5/2013 0:00,3590
5/6/2013 0:00,3750
5/7/2013 0:00,6530
5/8/2013 0:00,10900
5/9/2013 0:00,6650
5/10/2013 0:00,6520
5/11/2013 0:00,6560
5/12/2013 0:00,3720
5/13/2013 0:00,3090
5/14/2013 0:00,6260
5/15/2013 0:00,5460
5/16/2013 0:00,6120
5/17/2013 0:00,5000
5/18/2013 0:00,5440
5/19/2013 0:00,2470
5/20/2013 0:00,2370
5/21/2013 0:00,7750
5/22/2013 0:00,9800
5/23/2013 0:00,4490
5/24/2013 0:00,4330
5/25/2013 0:00,4550
5/26/2013 0:00,3310
5/27/2013 0:00,2720
5/28/2013 0:00,3360
5/29/2013 0:00,4640
5/30/2013 0:00,5010
5/31/2013 0:00,4720
6/1/2013 0:00,7910
6/2/2013 0:00,2520
6/3/2013 0:00,3040
6/4/2013 0:00,5390
6/5/2013 0:00,9420
6/6/2013 0:00,5260
6/7/2013 0:00,5310
6/8/2013 0:00,7290
6/9/2013 0:00,2690
6/10/2013 0:00,3850
6/11/2013 0:00,6990
6/12/2013 0:00,7680
6/13/2013 0:00,1380
6/14/2013 0:00,70
6/15/2013 0:00,1150
6/16/2013 0:00,20
6/17/2013 0:00,30
6/18/2013 0:00,60
6/19/2013 0:00,80
6/20/2013 0:00,60
6/21/2013 0:00,40
6/22/2013 0:00,50
6/23/2013 0:00,30
6/24/2013 0:00,20
6/25/2013 0:00,80
6/26/2013 0:00,30
6/27/2013 0:00,0
6/28/2013 0:00,0
6/29/2013 0:00,6000
6/30/2013 0:00,2450
7/1/2013 0:00,2360
7/2/2013 0:00,4670
7/3/2013 0:00,11670
7/4/2013 0:00,5050
7/5/2013 0:00,2800
7/6/2013 0:00,4310
7/7/2013 0:00,2800
7/8/2013 0:00,2860
7/9/2013 0:00,7300
7/10/2013 0:00,11990
7/11/2013 0:00,7010
7/12/2013 0:00,6710
7/13/2013 0:00,10120
7/14/2013 0:00,2420
7/15/2013 0:00,2700
7/16/2013 0:00,4620
7/17/2013 0:00,8930
7/18/2013 0:00,6530
7/19/2013 0:00,7790
7/20/2013 0:00,4710
7/21/2013 0:00,2490
7/22/2013 0:00,2320
7/23/2013 0:00,7450
7/24/2013 0:00,12500
7/25/2013 0:00,5170
7/26/2013 0:00,4600
7/27/2013 0:00,5310
7/28/2013 0:00,2240
7/29/2013 0:00,1790
7/30/2013 0:00,4460
7/31/2013 0:00,7510
8/1/2013 0:00,4500
8/2/2013 0:00,4800
8/3/2013 0:00,5240
8/4/2013 0:00,2520
8/5/2013 0:00,2510
8/6/2013 0:00,6210
8/7/2013 0:00,9310
8/8/2013 0:00,4660
8/9/2013 0:00,4660
8/10/2013 0:00,6980
8/11/2013 0:00,2270
8/12/2013 0:00,2530
8/13/2013 0:00,4700
8/14/2013 0:00,10710
8/15/2013 0:00,8250
8/16/2013 0:00,9330
8/17/2013 0:00,4440
8/18/2013 0:00,2470
8/19/2013 0:00,2320
8/20/2013 0:00,4560
8/21/2013 0:00,10260
8/22/2013 0:00,7140
8/23/2013 0:00,4750
8/24/2013 0:00,4880
8/25/2013 0:00,2690
8/26/2013 0:00,3140
8/27/2013 0:00,5470
8/28/2013 0:00,10720
8/29/2013 0:00,7670
8/30/2013 0:00,6100
8/31/2013 0:00,5890
9/1/2013 0:00,3870
9/2/2013 0:00,2450
9/3/2013 0:00,3030
9/4/2013 0:00,15490
9/5/2013 0:00,10700
9/6/2013 0:00,10120
9/7/2013 0:00,6120
9/8/2013 0:00,2760
9/9/2013 0:00,2770
9/10/2013 0:00,6660
9/11/2013 0:00,11020
9/12/2013 0:00,6990
9/13/2013 0:00,6720
9/14/2013 0:00,6430
9/15/2013 0:00,4010
9/16/2013 0:00,2770
9/17/2013 0:00,7380
9/18/2013 0:00,11820
9/19/2013 0:00,7220
9/20/2013 0:00,8080
9/21/2013 0:00,6460
9/22/2013 0:00,4230
9/23/2013 0:00,3500
9/24/2013 0:00,8620
9/25/2013 0:00,12390
9/26/2013 0:00,8350
9/27/2013 0:00,8160
9/28/2013 0:00,8930
9/29/2013 0:00,3260
9/30/2013 0:00,3330
10/1/2013 0:00,7810
10/2/2013 0:00,7540
10/3/2013 0:00,12210
10/4/2013 0:00,7290
10/5/2013 0:00,7350
10/6/2013 0:00,2930
10/7/2013 0:00,2940
10/8/2013 0:00,8590
10/9/2013 0:00,12110
10/10/2013 0:00,9500
10/11/2013 0:00,9610
10/12/2013 0:00,6820
10/13/2013 0:00,2860
10/14/2013 0:00,3200
10/15/2013 0:00,7140
10/16/2013 0:00,6620
10/17/2013 0:00,8020
10/18/2013 0:00,6650
10/19/2013 0:00,6150
10/20/2013 0:00,2610
10/21/2013 0:00,2850
10/22/2013 0:00,6710
10/23/2013 0:00,6840
10/24/2013 0:00,7170
10/25/2013 0:00,6690
10/26/2013 0:00,6670
10/27/2013 0:00,2690
10/28/2013 0:00,2950
10/29/2013 0:00,7000
10/30/2013 0:00,6520
10/31/2013 0:00,6000
11/1/2013 0:00,6550
11/2/2013 0:00,5610
11/3/2013 0:00,2830
11/4/2013 0:00,3070
11/5/2013 0:00,6140
11/6/2013 0:00,6120
11/7/2013 0:00,6080
11/8/2013 0:00,11970
11/9/2013 0:00,6450
11/10/2013 0:00,2540
11/11/2013 0:00,2860
11/12/2013 0:00,6870
11/13/2013 0:00,7110
11/14/2013 0:00,6950
11/15/2013 0:00,8930
11/16/2013 0:00,7050
11/17/2013 0:00,4240
11/18/2013 0:00,3010
11/19/2013 0:00,9020
11/20/2013 0:00,10290
11/21/2013 0:00,6600
11/22/2013 0:00,6940
11/23/2013 0:00,5420
11/24/2013 0:00,2690
11/25/2013 0:00,2720
11/26/2013 0:00,6330
11/27/2013 0:00,7040
11/28/2013 0:00,5260
11/29/2013 0:00,2360
11/30/2013 0:00,2660
12/1/2013 0:00,2080
12/2/2013 0:00,3690
12/3/2013 0:00,7840
12/4/2013 0:00,11030
12/5/2013 0:00,8450
12/6/2013 0:00,6680
12/7/2013 0:00,5000
12/8/2013 0:00,2120
12/9/2013 0:00,2580
12/10/2013 0:00,5220
12/11/2013 0:00,4970
12/12/2013 0:00,5220
12/13/2013 0:00,5210
12/14/2013 0:00,5070
12/15/2013 0:00,3760
12/16/2013 0:00,2540
12/17/2013 0:00,4660
12/18/2013 0:00,3870
12/19/2013 0:00,4260
12/20/2013 0:00,4120
12/21/2013 0:00,3570
12/22/2013 0:00,2360
12/23/2013 0:00,2150
12/24/2013 0:00,2090
12/25/2013 0:00,1880
12/26/2013 0:00,1770
12/27/2013 0:00,2380
12/28/2013 0:00,2280
12/29/2013 0:00,2020
12/30/2013 0:00,2010
12/31/2013 0:00,2220
1/1/2014 0:00,2220
1/2/2014 0:00,1930
1/3/2014 0:00,3220
1/4/2014 0:00,3330
1/5/2014 0:00,2180
1/6/2014 0:00,1940
1/7/2014 0:00,4290
1/8/2014 0:00,4160
1/9/2014 0:00,3790
1/10/2014 0:00,3930
1/11/2014 0:00,3960
1/12/2014 0:00,2360
1/13/2014 0:00,1970
1/14/2014 0:00,5120
1/15/2014 0:00,5030
1/16/2014 0:00,4930
1/17/2014 0:00,5900
1/18/2014 0:00,4680
1/19/2014 0:00,2430
1/20/2014 0:00,1980
1/21/2014 0:00,3150
1/22/2014 0:00,5850
1/23/2014 0:00,5750
1/24/2014 0:00,5240
1/25/2014 0:00,2830
1/26/2014 0:00,2210
1/27/2014 0:00,2460
1/28/2014 0:00,5790
1/29/2014 0:00,3550
1/30/2014 0:00,6980
1/31/2014 0:00,6830
2/1/2014 0:00,5120
2/2/2014 0:00,2560
2/3/2014 0:00,2480
2/4/2014 0:00,7840
2/5/2014 0:00,5790
2/6/2014 0:00,6250
2/7/2014 0:00,5210
2/8/2014 0:00,4720
2/9/2014 0:00,2850
2/10/2014 0:00,3040
2/11/2014 0:00,8650
2/12/2014 0:00,6700
2/13/2014 0:00,10210
2/14/2014 0:00,6710
2/15/2014 0:00,5890
2/16/2014 0:00,4020
2/17/2014 0:00,4640
2/18/2014 0:00,7150
2/19/2014 0:00,6990
2/20/2014 0:00,6460
2/21/2014 0:00,6230
2/22/2014 0:00,6060
2/23/2014 0:00,3050
2/24/2014 0:00,2470
2/25/2014 0:00,6890
2/26/2014 0:00,6680
2/27/2014 0:00,6440
2/28/2014 0:00,6720
3/1/2014 0:00,6910
3/2/2014 0:00,3730
3/3/2014 0:00,3060
3/4/2014 0:00,6000
3/5/2014 0:00,5110
3/6/2014 0:00,6510
3/7/2014 0:00,6390
3/8/2014 0:00,5290
3/9/2014 0:00,2430
3/10/2014 0:00,2250
3/11/2014 0:00,3950
3/12/2014 0:00,4560
3/13/2014 0:00,5440
3/14/2014 0:00,41760
3/15/2014 0:00,67930
3/16/2014 0:00,2400
3/17/2014 0:00,2630
3/18/2014 0:00,5980
3/19/2014 0:00,6570
3/20/2014 0:00,6380
3/21/2014 0:00,5270
3/22/2014 0:00,5740
3/23/2014 0:00,3090
3/24/2014 0:00,2880
3/25/2014 0:00,5530
3/26/2014 0:00,5450
3/27/2014 0:00,6370
3/28/2014 0:00,23720
3/29/2014 0:00,5950
3/30/2014 0:00,2790
3/31/2014 0:00,2880
4/1/2014 0:00,7010
4/2/2014 0:00,6980
4/3/2014 0:00,7280
4/4/2014 0:00,7800
4/5/2014 0:00,5670
4/6/2014 0:00,3210
4/7/2014 0:00,3330
4/8/2014 0:00,6880
4/9/2014 0:00,6630
4/10/2014 0:00,6410
4/11/2014 0:00,6610
4/12/2014 0:00,5870
4/13/2014 0:00,3330
4/14/2014 0:00,3290
4/15/2014 0:00,6300
4/16/2014 0:00,6240
4/17/2014 0:00,6700
4/18/2014 0:00,5590
4/19/2014 0:00,24930
4/20/2014 0:00,3200
4/21/2014 0:00,3260
4/22/2014 0:00,6940
4/23/2014 0:00,6710
4/24/2014 0:00,6330
4/25/2014 0:00,5990
4/26/2014 0:00,6190
4/27/2014 0:00,2970
4/28/2014 0:00,3080
4/29/2014 0:00,5850
4/30/2014 0:00,5660
5/1/2014 0:00,5790
5/2/2014 0:00,5250
5/3/2014 0:00,4950
5/4/2014 0:00,1800
5/5/2014 0:00,1850
5/6/2014 0:00,4020
5/7/2014 0:00,4260
5/8/2014 0:00,5030
5/9/2014 0:00,4660
5/10/2014 0:00,5640
5/11/2014 0:00,2590
5/12/2014 0:00,1890
5/13/2014 0:00,4700
5/14/2014 0:00,3880
5/15/2014 0:00,3880
5/16/2014 0:00,3330
5/17/2014 0:00,3120
5/18/2014 0:00,1890
5/19/2014 0:00,1750
5/20/2014 0:00,3410
5/21/2014 0:00,3150
5/22/2014 0:00,3490
5/23/2014 0:00,4270
5/24/2014 0:00,4710
5/25/2014 0:00,3140
5/26/2014 0:00,2130
5/27/2014 0:00,2750
5/28/2014 0:00,4090
5/29/2014 0:00,4410
5/30/2014 0:00,4130
5/31/2014 0:00,3450
6/1/2014 0:00,2150
6/2/2014 0:00,1740
6/3/2014 0:00,3100
