DateTime,Water ( Gallons )
7/13/2010 0:00,1200
7/14/2010 0:00,1300
7/15/2010 0:00,1200
7/16/2010 0:00,1300
7/17/2010 0:00,1200
7/18/2010 0:00,800
7/19/2010 0:00,700
7/20/2010 0:00,1300
7/21/2010 0:00,1200
7/22/2010 0:00,1200
7/23/2010 0:00,1200
7/24/2010 0:00,1200
7/25/2010 0:00,800
7/26/2010 0:00,700
7/27/2010 0:00,1300
7/28/2010 0:00,1200
7/29/2010 0:00,1200
7/30/2010 0:00,1200
7/31/2010 0:00,1200
8/1/2010 0:00,700
8/2/2010 0:00,800
8/3/2010 0:00,1100
8/4/2010 0:00,1200
8/5/2010 0:00,1100
8/6/2010 0:00,1200
8/7/2010 0:00,1100
8/8/2010 0:00,800
8/9/2010 0:00,700
8/10/2010 0:00,1100
8/11/2010 0:00,1200
8/12/2010 0:00,1100
8/13/2010 0:00,1100
8/14/2010 0:00,1100
8/15/2010 0:00,800
8/16/2010 0:00,700
8/17/2010 0:00,1100
8/18/2010 0:00,1100
8/19/2010 0:00,1100
8/20/2010 0:00,900
8/21/2010 0:00,1000
8/22/2010 0:00,700
8/23/2010 0:00,700
8/24/2010 0:00,1200
8/25/2010 0:00,1300
8/26/2010 0:00,1800
8/27/2010 0:00,1500
8/28/2010 0:00,1600
8/29/2010 0:00,700
8/30/2010 0:00,700
8/31/2010 0:00,1600
9/1/2010 0:00,1600
9/2/2010 0:00,1700
9/3/2010 0:00,1600
9/4/2010 0:00,1400
9/5/2010 0:00,700
9/6/2010 0:00,600
9/7/2010 0:00,700
9/8/2010 0:00,1600
9/9/2010 0:00,1600
9/10/2010 0:00,1500
9/11/2010 0:00,1500
9/12/2010 0:00,700
9/13/2010 0:00,600
9/14/2010 0:00,1700
9/15/2010 0:00,1600
9/16/2010 0:00,1600
9/17/2010 0:00,1600
9/18/2010 0:00,1600
9/19/2010 0:00,600
9/20/2010 0:00,600
9/21/2010 0:00,1700
9/22/2010 0:00,1700
9/23/2010 0:00,1600
9/24/2010 0:00,1400
9/25/2010 0:00,1400
9/26/2010 0:00,700
9/27/2010 0:00,600
9/28/2010 0:00,1700
9/29/2010 0:00,700
9/30/2010 0:00,1500
10/1/2010 0:00,1600
10/2/2010 0:00,1300
10/3/2010 0:00,600
10/4/2010 0:00,600
10/5/2010 0:00,1600
10/6/2010 0:00,1500
10/7/2010 0:00,1500
10/8/2010 0:00,1300
10/9/2010 0:00,1400
10/10/2010 0:00,500
10/11/2010 0:00,600
10/12/2010 0:00,1600
10/13/2010 0:00,1500
10/14/2010 0:00,1500
10/15/2010 0:00,1500
10/16/2010 0:00,1500
10/17/2010 0:00,500
10/18/2010 0:00,600
10/19/2010 0:00,1500
10/20/2010 0:00,1500
10/21/2010 0:00,1500
10/22/2010 0:00,1500
10/23/2010 0:00,1400
10/24/2010 0:00,600
10/25/2010 0:00,500
10/26/2010 0:00,1600
10/27/2010 0:00,1400
10/28/2010 0:00,1600
10/29/2010 0:00,1400
10/30/2010 0:00,1500
10/31/2010 0:00,500
11/1/2010 0:00,500
11/2/2010 0:00,1400
11/3/2010 0:00,1400
11/4/2010 0:00,1500
11/5/2010 0:00,1400
11/6/2010 0:00,1300
11/7/2010 0:00,500
11/8/2010 0:00,500
11/9/2010 0:00,1600
11/10/2010 0:00,1400
11/11/2010 0:00,1600
11/12/2010 0:00,1400
11/13/2010 0:00,1300
11/14/2010 0:00,500
11/15/2010 0:00,500
11/16/2010 0:00,1500
11/17/2010 0:00,1400
11/18/2010 0:00,1300
11/19/2010 0:00,1400
11/20/2010 0:00,1300
11/21/2010 0:00,500
11/22/2010 0:00,600
11/23/2010 0:00,1400
11/24/2010 0:00,1300
11/25/2010 0:00,700
11/26/2010 0:00,500
11/27/2010 0:00,500
11/28/2010 0:00,400
11/29/2010 0:00,500
11/30/2010 0:00,1400
12/1/2010 0:00,1400
12/2/2010 0:00,1400
12/3/2010 0:00,1300
12/4/2010 0:00,2000
12/5/2010 0:00,700
12/6/2010 0:00,500
12/7/2010 0:00,1000
12/8/2010 0:00,1000
12/9/2010 0:00,1300
12/10/2010 0:00,1200
12/11/2010 0:00,1000
12/12/2010 0:00,600
12/13/2010 0:00,500
12/14/2010 0:00,900
12/15/2010 0:00,1000
12/16/2010 0:00,900
12/17/2010 0:00,800
12/18/2010 0:00,700
12/19/2010 0:00,400
12/20/2010 0:00,400
12/21/2010 0:00,600
12/22/2010 0:00,700
12/23/2010 0:00,600
12/24/2010 0:00,700
12/25/2010 0:00,400
12/26/2010 0:00,400
12/27/2010 0:00,300
12/28/2010 0:00,400
12/29/2010 0:00,400
12/30/2010 0:00,300
12/31/2010 0:00,400
1/1/2011 0:00,400
1/2/2011 0:00,300
1/3/2011 0:00,400
1/4/2011 0:00,600
1/5/2011 0:00,600
1/6/2011 0:00,800
1/7/2011 0:00,800
1/8/2011 0:00,700
1/9/2011 0:00,400
1/10/2011 0:00,300
1/11/2011 0:00,700
1/12/2011 0:00,700
1/13/2011 0:00,800
1/14/2011 0:00,700
1/15/2011 0:00,800
1/16/2011 0:00,400
1/17/2011 0:00,400
1/18/2011 0:00,300
1/19/2011 0:00,1300
1/20/2011 0:00,1500
1/21/2011 0:00,1300
1/22/2011 0:00,1300
1/23/2011 0:00,400
1/24/2011 0:00,300
1/25/2011 0:00,1500
1/26/2011 0:00,1500
1/27/2011 0:00,1600
1/28/2011 0:00,1300
1/29/2011 0:00,1400
1/30/2011 0:00,400
1/31/2011 0:00,400
2/1/2011 0:00,1400
2/2/2011 0:00,1600
2/3/2011 0:00,1400
2/4/2011 0:00,2100
2/5/2011 0:00,600
2/6/2011 0:00,600
2/7/2011 0:00,600
2/8/2011 0:00,3300
2/9/2011 0:00,2700
2/10/2011 0:00,2500
2/11/2011 0:00,2500
2/12/2011 0:00,1900
2/13/2011 0:00,400
2/14/2011 0:00,100
2/15/2011 0:00,2500
2/16/2011 0:00,1400
2/17/2011 0:00,400
2/18/2011 0:00,800
2/19/2011 0:00,600
2/20/2011 0:00,300
2/21/2011 0:00,400
2/22/2011 0:00,1400
2/23/2011 0:00,1500
2/24/2011 0:00,1400
2/25/2011 0:00,1300
2/26/2011 0:00,1300
2/27/2011 0:00,500
2/28/2011 0:00,300
3/1/2011 0:00,1300
3/2/2011 0:00,1300
3/3/2011 0:00,1500
3/4/2011 0:00,1200
3/5/2011 0:00,1300
3/6/2011 0:00,500
3/7/2011 0:00,400
3/8/2011 0:00,1500
3/9/2011 0:00,1400
3/10/2011 0:00,1400
3/11/2011 0:00,1100
3/12/2011 0:00,1000
3/13/2011 0:00,300
3/14/2011 0:00,300
3/15/2011 0:00,700
3/16/2011 0:00,700
3/17/2011 0:00,500
3/18/2011 0:00,600
3/19/2011 0:00,400
3/20/2011 0:00,300
3/21/2011 0:00,300
3/22/2011 0:00,1200
3/23/2011 0:00,1300
3/24/2011 0:00,1300
3/25/2011 0:00,1300
3/26/2011 0:00,1100
3/27/2011 0:00,300
3/28/2011 0:00,300
3/29/2011 0:00,1300
3/30/2011 0:00,1200
3/31/2011 0:00,1300
4/1/2011 0:00,1200
4/2/2011 0:00,1000
4/3/2011 0:00,300
4/4/2011 0:00,200
4/5/2011 0:00,1300
4/6/2011 0:00,1100
4/7/2011 0:00,1200
4/8/2011 0:00,1100
4/9/2011 0:00,1100
4/10/2011 0:00,300
4/11/2011 0:00,300
4/12/2011 0:00,1200
4/13/2011 0:00,1200
4/14/2011 0:00,1200
4/15/2011 0:00,1100
4/16/2011 0:00,1100
4/17/2011 0:00,200
4/18/2011 0:00,200
4/19/2011 0:00,1300
4/20/2011 0:00,1100
4/21/2011 0:00,1100
4/22/2011 0:00,1200
4/23/2011 0:00,800
4/24/2011 0:00,100
4/25/2011 0:00,200
4/26/2011 0:00,1100
4/27/2011 0:00,1100
4/28/2011 0:00,1200
4/29/2011 0:00,1000
4/30/2011 0:00,1100
5/1/2011 0:00,100
5/2/2011 0:00,200
5/3/2011 0:00,1200
5/4/2011 0:00,1000
5/5/2011 0:00,1200
5/6/2011 0:00,1000
5/7/2011 0:00,1000
5/8/2011 0:00,100
5/9/2011 0:00,100
5/10/2011 0:00,700
5/11/2011 0:00,700
5/12/2011 0:00,600
5/13/2011 0:00,700
5/14/2011 0:00,800
5/15/2011 0:00,300
5/16/2011 0:00,100
5/17/2011 0:00,700
5/18/2011 0:00,700
5/19/2011 0:00,500
5/20/2011 0:00,400
5/21/2011 0:00,300
5/22/2011 0:00,1000
5/23/2011 0:00,0
5/24/2011 0:00,500
5/25/2011 0:00,500
5/26/2011 0:00,4700
5/27/2011 0:00,7000
5/28/2011 0:00,5400
5/29/2011 0:00,4300
5/30/2011 0:00,4300
5/31/2011 0:00,4700
6/1/2011 0:00,5300
6/2/2011 0:00,6100
6/3/2011 0:00,3600
6/4/2011 0:00,500
6/5/2011 0:00,0
6/6/2011 0:00,100
6/7/2011 0:00,500
6/8/2011 0:00,500
6/9/2011 0:00,400
6/10/2011 0:00,500
6/11/2011 0:00,500
6/12/2011 0:00,200
6/13/2011 0:00,0
6/14/2011 0:00,600
6/15/2011 0:00,3700
6/16/2011 0:00,6000
6/17/2011 0:00,900
6/18/2011 0:00,400
6/19/2011 0:00,200
6/20/2011 0:00,100
6/21/2011 0:00,500
6/22/2011 0:00,600
6/23/2011 0:00,500
6/24/2011 0:00,600
6/25/2011 0:00,400
6/26/2011 0:00,100
6/27/2011 0:00,0
6/28/2011 0:00,600
6/29/2011 0:00,500
6/30/2011 0:00,600
7/1/2011 0:00,500
7/2/2011 0:00,500
7/3/2011 0:00,0
7/4/2011 0:00,0
7/5/2011 0:00,0
7/6/2011 0:00,500
7/7/2011 0:00,400
7/8/2011 0:00,400
7/9/2011 0:00,300
7/10/2011 0:00,100
7/11/2011 0:00,0
7/12/2011 0:00,600
7/13/2011 0:00,2500
7/14/2011 0:00,8800
7/15/2011 0:00,5800
7/16/2011 0:00,4100
7/17/2011 0:00,3600
7/18/2011 0:00,4000
7/19/2011 0:00,2400
7/20/2011 0:00,400
7/21/2011 0:00,500
7/22/2011 0:00,500
7/23/2011 0:00,500
7/24/2011 0:00,0
7/25/2011 0:00,100
7/26/2011 0:00,500
7/27/2011 0:00,700
7/28/2011 0:00,900
7/29/2011 0:00,600
7/30/2011 0:00,500
7/31/2011 0:00,100
8/1/2011 0:00,0
8/2/2011 0:00,500
8/3/2011 0:00,500
8/4/2011 0:00,600
8/5/2011 0:00,400
8/6/2011 0:00,500
8/7/2011 0:00,0
8/8/2011 0:00,100
8/9/2011 0:00,500
8/10/2011 0:00,500
8/11/2011 0:00,600
8/12/2011 0:00,500
8/13/2011 0:00,600
8/14/2011 0:00,100
8/15/2011 0:00,0
8/16/2011 0:00,500
8/17/2011 0:00,400
8/18/2011 0:00,500
8/19/2011 0:00,400
8/20/2011 0:00,500
8/21/2011 0:00,100
8/22/2011 0:00,100
8/23/2011 0:00,500
8/24/2011 0:00,600
8/25/2011 0:00,1200
8/26/2011 0:00,1100
8/27/2011 0:00,1200
8/28/2011 0:00,100
8/29/2011 0:00,0
8/30/2011 0:00,1100
8/31/2011 0:00,800
9/1/2011 0:00,1100
9/2/2011 0:00,900
9/3/2011 0:00,900
9/4/2011 0:00,100
9/5/2011 0:00,0
9/6/2011 0:00,100
9/7/2011 0:00,900
9/8/2011 0:00,1100
9/9/2011 0:00,800
9/10/2011 0:00,1000
9/11/2011 0:00,100
9/12/2011 0:00,0
9/13/2011 0:00,1000
9/14/2011 0:00,1000
9/15/2011 0:00,1100
9/16/2011 0:00,900
9/17/2011 0:00,800
9/18/2011 0:00,0
9/19/2011 0:00,0
9/20/2011 0:00,1100
9/21/2011 0:00,900
9/22/2011 0:00,1000
9/23/2011 0:00,900
9/24/2011 0:00,1000
9/25/2011 0:00,100
9/26/2011 0:00,100
9/27/2011 0:00,1000
9/28/2011 0:00,3400
9/29/2011 0:00,6000
9/30/2011 0:00,4300
10/1/2011 0:00,900
10/2/2011 0:00,0
10/3/2011 0:00,100
10/4/2011 0:00,1000
10/5/2011 0:00,1000
10/6/2011 0:00,1100
10/7/2011 0:00,800
10/8/2011 0:00,800
10/9/2011 0:00,0
10/10/2011 0:00,0
10/11/2011 0:00,1000
10/12/2011 0:00,900
10/13/2011 0:00,1000
10/14/2011 0:00,900
10/15/2011 0:00,800
10/16/2011 0:00,100
10/17/2011 0:00,100
10/18/2011 0:00,1000
10/19/2011 0:00,1000
10/20/2011 0:00,1100
10/21/2011 0:00,800
10/22/2011 0:00,900
10/23/2011 0:00,100
10/24/2011 0:00,100
10/25/2011 0:00,1000
10/26/2011 0:00,1000
10/27/2011 0:00,1000
10/28/2011 0:00,900
10/29/2011 0:00,800
10/30/2011 0:00,0
10/31/2011 0:00,100
11/1/2011 0:00,1200
11/2/2011 0:00,900
11/3/2011 0:00,1000
11/4/2011 0:00,800
11/5/2011 0:00,800
11/6/2011 0:00,100
11/7/2011 0:00,100
11/8/2011 0:00,1100
11/9/2011 0:00,1000
11/10/2011 0:00,1100
11/11/2011 0:00,900
11/12/2011 0:00,900
11/13/2011 0:00,100
11/14/2011 0:00,0
11/15/2011 0:00,1100
11/16/2011 0:00,800
11/17/2011 0:00,900
11/18/2011 0:00,900
11/19/2011 0:00,1000
11/20/2011 0:00,100
11/21/2011 0:00,0
11/22/2011 0:00,1000
11/23/2011 0:00,800
11/24/2011 0:00,300
11/25/2011 0:00,0
11/26/2011 0:00,100
11/27/2011 0:00,0
11/28/2011 0:00,0
11/29/2011 0:00,1000
11/30/2011 0:00,1000
12/1/2011 0:00,1000
12/2/2011 0:00,900
12/3/2011 0:00,800
12/4/2011 0:00,200
12/5/2011 0:00,100
12/6/2011 0:00,500
12/7/2011 0:00,500
12/8/2011 0:00,600
12/9/2011 0:00,600
12/10/2011 0:00,600
12/11/2011 0:00,600
12/12/2011 0:00,600
12/13/2011 0:00,400
12/14/2011 0:00,500
12/15/2011 0:00,400
12/16/2011 0:00,300
12/17/2011 0:00,300
12/18/2011 0:00,0
12/19/2011 0:00,0
12/20/2011 0:00,400
12/21/2011 0:00,300
12/22/2011 0:00,200
12/23/2011 0:00,400
12/24/2011 0:00,0
12/25/2011 0:00,0
12/26/2011 0:00,100
12/27/2011 0:00,0
12/28/2011 0:00,0
12/29/2011 0:00,0
12/30/2011 0:00,0
12/31/2011 0:00,100
1/1/2012 0:00,0
1/2/2012 0:00,0
1/3/2012 0:00,0
1/4/2012 0:00,300
1/5/2012 0:00,300
1/6/2012 0:00,300
1/7/2012 0:00,400
1/8/2012 0:00,0
1/9/2012 0:00,0
1/10/2012 0:00,300
1/11/2012 0:00,400
1/12/2012 0:00,300
1/13/2012 0:00,400
1/14/2012 0:00,400
1/15/2012 0:00,100
1/16/2012 0:00,100
1/17/2012 0:00,0
1/18/2012 0:00,900
1/19/2012 0:00,1100
1/20/2012 0:00,1000
1/21/2012 0:00,7900
1/22/2012 0:00,10100
1/23/2012 0:00,7700
1/24/2012 0:00,7300
1/25/2012 0:00,3300
1/27/2012 0:00,1100
1/28/2012 0:00,1000
1/29/2012 0:00,0
1/30/2012 0:00,100
1/31/2012 0:00,1200
2/1/2012 0:00,1000
2/2/2012 0:00,1100
2/3/2012 0:00,1200
2/4/2012 0:00,1100
2/5/2012 0:00,100
2/6/2012 0:00,100
2/7/2012 0:00,1200
2/8/2012 0:00,1100
2/9/2012 0:00,1200
2/10/2012 0:00,1600
2/11/2012 0:00,1000
2/12/2012 0:00,300
2/13/2012 0:00,500
2/14/2012 0:00,1000
2/15/2012 0:00,1100
2/16/2012 0:00,1200
2/17/2012 0:00,1200
2/18/2012 0:00,1100
2/19/2012 0:00,100
2/20/2012 0:00,0
2/21/2012 0:00,1000
2/22/2012 0:00,1100
2/23/2012 0:00,2800
2/24/2012 0:00,4000
2/25/2012 0:00,900
2/26/2012 0:00,300
2/27/2012 0:00,100
2/28/2012 0:00,1000
2/29/2012 0:00,1100
3/1/2012 0:00,1500
3/2/2012 0:00,1000
3/3/2012 0:00,1000
3/4/2012 0:00,500
3/5/2012 0:00,100
3/6/2012 0:00,1100
3/7/2012 0:00,1100
3/8/2012 0:00,1200
3/9/2012 0:00,1000
3/10/2012 0:00,700
3/11/2012 0:00,100
3/12/2012 0:00,0
3/13/2012 0:00,400
3/14/2012 0:00,400
3/15/2012 0:00,300
3/16/2012 0:00,300
3/17/2012 0:00,300
3/18/2012 0:00,0
3/19/2012 0:00,100
3/20/2012 0:00,0
3/21/2012 0:00,900
3/22/2012 0:00,1100
3/23/2012 0:00,1000
3/24/2012 0:00,900
3/25/2012 0:00,200
3/26/2012 0:00,0
3/27/2012 0:00,1000
3/28/2012 0:00,1000
3/29/2012 0:00,1000
3/30/2012 0:00,900
3/31/2012 0:00,1000
4/1/2012 0:00,200
4/2/2012 0:00,0
4/3/2012 0:00,1000
4/4/2012 0:00,1100
4/5/2012 0:00,1100
4/6/2012 0:00,800
4/7/2012 0:00,900
4/8/2012 0:00,0
4/9/2012 0:00,100
4/10/2012 0:00,1000
4/11/2012 0:00,1000
4/12/2012 0:00,1100
4/13/2012 0:00,900
4/14/2012 0:00,900
4/15/2012 0:00,500
4/16/2012 0:00,0
4/17/2012 0:00,1000
4/18/2012 0:00,1000
4/19/2012 0:00,1100
4/20/2012 0:00,900
4/21/2012 0:00,800
4/22/2012 0:00,100
4/23/2012 0:00,0
4/24/2012 0:00,1100
4/25/2012 0:00,900
4/26/2012 0:00,1100
4/27/2012 0:00,1000
4/28/2012 0:00,900
4/29/2012 0:00,0
4/30/2012 0:00,100
5/1/2012 0:00,1000
5/2/2012 0:00,900
5/3/2012 0:00,1000
5/4/2012 0:00,900
5/5/2012 0:00,800
5/6/2012 0:00,0
5/7/2012 0:00,100
5/8/2012 0:00,500
5/9/2012 0:00,400
5/10/2012 0:00,500
5/11/2012 0:00,600
5/12/2012 0:00,500
5/13/2012 0:00,200
5/14/2012 0:00,0
5/15/2012 0:00,500
5/16/2012 0:00,500
5/17/2012 0:00,400
5/18/2012 0:00,400
5/19/2012 0:00,300
5/20/2012 0:00,800
5/21/2012 0:00,0
5/22/2012 0:00,300
5/23/2012 0:00,500
5/24/2012 0:00,300
5/25/2012 0:00,1500
5/26/2012 0:00,300
5/27/2012 0:00,100
5/28/2012 0:00,0
5/29/2012 0:00,0
5/30/2012 0:00,300
5/31/2012 0:00,300
6/1/2012 0:00,600
6/2/2012 0:00,700
6/3/2012 0:00,0
6/4/2012 0:00,100
6/5/2012 0:00,600
6/6/2012 0:00,600
6/7/2012 0:00,800
6/8/2012 0:00,600
6/9/2012 0:00,800
6/10/2012 0:00,0
6/11/2012 0:00,0
6/12/2012 0:00,600
6/13/2012 0:00,500
6/14/2012 0:00,600
6/15/2012 0:00,600
6/16/2012 0:00,500
6/17/2012 0:00,100
6/18/2012 0:00,0
6/19/2012 0:00,3900
6/20/2012 0:00,500
6/21/2012 0:00,600
6/22/2012 0:00,500
6/23/2012 0:00,500
6/24/2012 0:00,100
6/25/2012 0:00,0
6/26/2012 0:00,600
6/27/2012 0:00,600
6/28/2012 0:00,800
6/29/2012 0:00,500
6/30/2012 0:00,500
7/1/2012 0:00,0
7/2/2012 0:00,100
7/3/2012 0:00,500
7/4/2012 0:00,500
7/5/2012 0:00,100
7/6/2012 0:00,400
7/7/2012 0:00,400
7/8/2012 0:00,100
7/9/2012 0:00,0
7/10/2012 0:00,600
7/11/2012 0:00,600
7/12/2012 0:00,500
7/13/2012 0:00,600
7/14/2012 0:00,400
7/15/2012 0:00,100
7/16/2012 0:00,0
7/17/2012 0:00,500
7/18/2012 0:00,600
7/19/2012 0:00,500
7/20/2012 0:00,600
7/21/2012 0:00,500
7/22/2012 0:00,0
7/23/2012 0:00,0
7/24/2012 0:00,600
7/25/2012 0:00,500
7/26/2012 0:00,500
7/27/2012 0:00,600
7/28/2012 0:00,500
7/29/2012 0:00,0
7/30/2012 0:00,0
7/31/2012 0:00,600
8/1/2012 0:00,500
8/2/2012 0:00,500
8/3/2012 0:00,500
8/4/2012 0:00,500
8/5/2012 0:00,100
8/6/2012 0:00,0
8/7/2012 0:00,500
8/8/2012 0:00,400
8/9/2012 0:00,600
8/10/2012 0:00,400
8/11/2012 0:00,400
8/12/2012 0:00,100
8/13/2012 0:00,0
8/14/2012 0:00,400
8/15/2012 0:00,400
8/16/2012 0:00,300
8/17/2012 0:00,300
8/18/2012 0:00,400
8/19/2012 0:00,0
8/20/2012 0:00,100
8/21/2012 0:00,300
8/22/2012 0:00,300
8/23/2012 0:00,300
8/24/2012 0:00,500
8/25/2012 0:00,400
8/26/2012 0:00,100
8/27/2012 0:00,0
8/28/2012 0:00,700
8/29/2012 0:00,600
8/30/2012 0:00,1000
8/31/2012 0:00,900
9/1/2012 0:00,800
9/2/2012 0:00,100
9/3/2012 0:00,0
9/4/2012 0:00,0
9/5/2012 0:00,900
9/6/2012 0:00,1200
9/7/2012 0:00,800
9/8/2012 0:00,900
9/9/2012 0:00,100
9/10/2012 0:00,0
9/11/2012 0:00,1000
9/12/2012 0:00,900
9/13/2012 0:00,1200
9/14/2012 0:00,900
9/15/2012 0:00,400
9/16/2012 0:00,100
9/17/2012 0:00,0
9/18/2012 0:00,1100
9/19/2012 0:00,900
9/20/2012 0:00,1800
9/21/2012 0:00,4600
9/22/2012 0:00,5200
9/23/2012 0:00,4400
9/24/2012 0:00,4300
9/25/2012 0:00,5600
9/26/2012 0:00,5700
9/27/2012 0:00,3100
9/28/2012 0:00,900
9/29/2012 0:00,900
9/30/2012 0:00,100
10/1/2012 0:00,100
10/2/2012 0:00,1100
10/3/2012 0:00,900
10/4/2012 0:00,1100
10/5/2012 0:00,900
10/6/2012 0:00,1000
10/7/2012 0:00,100
10/8/2012 0:00,100
10/9/2012 0:00,1100
10/10/2012 0:00,900
10/11/2012 0:00,1100
10/12/2012 0:00,800
10/13/2012 0:00,900
10/14/2012 0:00,100
10/15/2012 0:00,0
10/16/2012 0:00,1000
10/17/2012 0:00,900
10/18/2012 0:00,1100
10/19/2012 0:00,800
10/20/2012 0:00,900
10/21/2012 0:00,0
10/22/2012 0:00,100
10/23/2012 0:00,1000
10/24/2012 0:00,1000
10/25/2012 0:00,1100
10/26/2012 0:00,800
10/27/2012 0:00,900
10/28/2012 0:00,100
10/29/2012 0:00,100
10/30/2012 0:00,1100
10/31/2012 0:00,900
11/1/2012 0:00,1100
11/2/2012 0:00,900
11/3/2012 0:00,1000
11/4/2012 0:00,100
11/5/2012 0:00,0
11/6/2012 0:00,1100
11/7/2012 0:00,1000
11/8/2012 0:00,1000
11/9/2012 0:00,800
11/10/2012 0:00,1000
11/11/2012 0:00,100
11/12/2012 0:00,0
11/13/2012 0:00,1000
11/14/2012 0:00,1000
11/15/2012 0:00,1100
11/16/2012 0:00,900
11/17/2012 0:00,1000
11/18/2012 0:00,0
11/19/2012 0:00,100
11/20/2012 0:00,900
11/21/2012 0:00,700
11/22/2012 0:00,400
11/23/2012 0:00,0
11/24/2012 0:00,100
11/25/2012 0:00,0
11/26/2012 0:00,0
11/27/2012 0:00,900
11/28/2012 0:00,900
11/29/2012 0:00,1100
11/30/2012 0:00,1000
12/1/2012 0:00,1100
12/2/2012 0:00,300
12/3/2012 0:00,100
12/4/2012 0:00,1000
12/5/2012 0:00,900
12/6/2012 0:00,1200
12/7/2012 0:00,900
12/8/2012 0:00,700
12/9/2012 0:00,100
12/10/2012 0:00,0
12/11/2012 0:00,600
12/12/2012 0:00,500
12/13/2012 0:00,500
