DateTime,Water ( Gallons )
7/24/2009 0:00,0
7/25/2009 0:00,1000
7/26/2009 0:00,0
7/27/2009 0:00,1000
7/28/2009 0:00,0
7/29/2009 0:00,1000
7/30/2009 0:00,1000
7/31/2009 0:00,0
8/1/2009 0:00,1000
8/2/2009 0:00,0
8/3/2009 0:00,0
8/4/2009 0:00,0
8/5/2009 0:00,2000
8/6/2009 0:00,0
8/7/2009 0:00,0
8/8/2009 0:00,1000
8/9/2009 0:00,0
8/10/2009 0:00,0
8/11/2009 0:00,0
8/12/2009 0:00,2000
8/13/2009 0:00,0
8/14/2009 0:00,1000
8/15/2009 0:00,0
8/16/2009 0:00,0
8/17/2009 0:00,1000
8/18/2009 0:00,0
8/19/2009 0:00,1000
8/20/2009 0:00,1000
8/21/2009 0:00,1000
8/22/2009 0:00,1000
8/23/2009 0:00,2000
8/24/2009 0:00,3000
8/25/2009 0:00,4000
8/26/2009 0:00,5000
8/27/2009 0:00,5000
8/28/2009 0:00,4000
8/29/2009 0:00,5000
8/30/2009 0:00,4000
8/31/2009 0:00,5000
9/1/2009 0:00,4000
9/2/2009 0:00,5000
9/3/2009 0:00,5000
9/4/2009 0:00,4000
9/5/2009 0:00,4000
9/6/2009 0:00,4000
9/7/2009 0:00,4000
9/8/2009 0:00,4000
9/9/2009 0:00,5000
9/10/2009 0:00,4000
9/11/2009 0:00,5000
9/12/2009 0:00,4000
9/13/2009 0:00,4000
9/14/2009 0:00,5000
9/15/2009 0:00,5000
9/16/2009 0:00,4000
9/17/2009 0:00,5000
9/18/2009 0:00,5000
9/19/2009 0:00,4000
9/20/2009 0:00,4000
9/21/2009 0:00,4000
9/22/2009 0:00,6000
9/23/2009 0:00,4000
9/24/2009 0:00,5000
9/25/2009 0:00,4000
9/26/2009 0:00,7000
9/27/2009 0:00,4000
9/28/2009 0:00,4000
9/29/2009 0:00,4000
9/30/2009 0:00,27000
10/1/2009 0:00,6000
10/2/2009 0:00,4000
10/3/2009 0:00,4000
10/4/2009 0:00,3000
10/5/2009 0:00,4000
10/6/2009 0:00,4000
10/7/2009 0:00,4000
10/8/2009 0:00,5000
10/9/2009 0:00,4000
10/10/2009 0:00,4000
10/11/2009 0:00,3000
10/12/2009 0:00,5000
10/13/2009 0:00,5000
10/14/2009 0:00,5000
10/15/2009 0:00,5000
10/16/2009 0:00,5000
10/17/2009 0:00,4000
10/18/2009 0:00,2000
10/19/2009 0:00,4000
10/20/2009 0:00,4000
10/21/2009 0:00,4000
10/22/2009 0:00,4000
10/23/2009 0:00,5000
10/24/2009 0:00,4000
10/25/2009 0:00,3000
10/28/2009 0:00,5000
10/29/2009 0:00,4000
10/30/2009 0:00,5000
10/31/2009 0:00,4000
11/1/2009 0:00,4000
11/2/2009 0:00,4000
11/3/2009 0:00,4000
11/4/2009 0:00,5000
11/5/2009 0:00,4000
11/6/2009 0:00,4000
11/7/2009 0:00,4000
11/8/2009 0:00,3000
11/9/2009 0:00,4000
11/10/2009 0:00,4000
11/11/2009 0:00,4000
11/12/2009 0:00,5000
11/13/2009 0:00,4000
11/14/2009 0:00,4000
11/15/2009 0:00,4000
11/16/2009 0:00,4000
11/17/2009 0:00,3000
11/19/2009 0:00,8000
11/20/2009 0:00,5000
11/21/2009 0:00,3000
11/22/2009 0:00,4000
11/23/2009 0:00,4000
11/24/2009 0:00,4000
11/25/2009 0:00,3000
11/26/2009 0:00,2000
11/27/2009 0:00,0
11/28/2009 0:00,1000
11/29/2009 0:00,1000
11/30/2009 0:00,1000
12/1/2009 0:00,4000
12/2/2009 0:00,4000
12/3/2009 0:00,4000
12/4/2009 0:00,4000
12/5/2009 0:00,4000
12/6/2009 0:00,4000
12/7/2009 0:00,5000
12/8/2009 0:00,6000
12/9/2009 0:00,6000
12/10/2009 0:00,5000
12/11/2009 0:00,6000
12/12/2009 0:00,5000
12/13/2009 0:00,5000
12/14/2009 0:00,5000
12/15/2009 0:00,4000
12/16/2009 0:00,4000
12/17/2009 0:00,3000
12/18/2009 0:00,1000
12/19/2009 0:00,2000
12/20/2009 0:00,2000
12/21/2009 0:00,2000
12/22/2009 0:00,1000
12/23/2009 0:00,2000
12/24/2009 0:00,2000
12/25/2009 0:00,2000
12/26/2009 0:00,2000
12/27/2009 0:00,1000
12/28/2009 0:00,2000
12/29/2009 0:00,2000
12/30/2009 0:00,2000
12/31/2009 0:00,1000
1/1/2010 0:00,2000
1/2/2010 0:00,2000
1/3/2010 0:00,1000
1/4/2010 0:00,2000
1/5/2010 0:00,2000
1/6/2010 0:00,2000
1/7/2010 0:00,2000
1/8/2010 0:00,2000
1/9/2010 0:00,2000
1/10/2010 0:00,2000
1/11/2010 0:00,2000
1/12/2010 0:00,3000
1/13/2010 0:00,2000
1/14/2010 0:00,3000
1/15/2010 0:00,4000
1/16/2010 0:00,3000
1/17/2010 0:00,3000
1/18/2010 0:00,5000
1/19/2010 0:00,5000
1/20/2010 0:00,6000
1/21/2010 0:00,5000
1/22/2010 0:00,6000
1/23/2010 0:00,6000
1/24/2010 0:00,5000
1/25/2010 0:00,6000
1/26/2010 0:00,6000
1/27/2010 0:00,6000
1/28/2010 0:00,6000
1/29/2010 0:00,6000
1/30/2010 0:00,5000
1/31/2010 0:00,5000
2/1/2010 0:00,5000
2/2/2010 0:00,6000
2/3/2010 0:00,6000
2/4/2010 0:00,6000
2/5/2010 0:00,5000
2/6/2010 0:00,6000
2/7/2010 0:00,5000
2/8/2010 0:00,5000
2/9/2010 0:00,6000
2/10/2010 0:00,5000
2/11/2010 0:00,6000
2/12/2010 0:00,5000
2/13/2010 0:00,6000
2/14/2010 0:00,4000
2/15/2010 0:00,6000
2/16/2010 0:00,5000
2/17/2010 0:00,5000
2/18/2010 0:00,6000
2/19/2010 0:00,5000
2/20/2010 0:00,5000
2/21/2010 0:00,6000
2/22/2010 0:00,6000
2/23/2010 0:00,5000
2/24/2010 0:00,5000
2/25/2010 0:00,7000
2/26/2010 0:00,7000
2/27/2010 0:00,7000
2/28/2010 0:00,5000
3/1/2010 0:00,5000
3/2/2010 0:00,6000
3/3/2010 0:00,5000
3/4/2010 0:00,6000
3/5/2010 0:00,5000
3/6/2010 0:00,5000
3/7/2010 0:00,5000
3/8/2010 0:00,5000
3/9/2010 0:00,6000
3/10/2010 0:00,5000
3/11/2010 0:00,5000
3/12/2010 0:00,5000
3/13/2010 0:00,5000
3/14/2010 0:00,3000
3/15/2010 0:00,3000
3/16/2010 0:00,2000
3/17/2010 0:00,3000
3/18/2010 0:00,2000
3/19/2010 0:00,3000
3/20/2010 0:00,2000
3/21/2010 0:00,3000
3/22/2010 0:00,4000
3/23/2010 0:00,6000
3/24/2010 0:00,5000
3/25/2010 0:00,5000
3/26/2010 0:00,5000
3/27/2010 0:00,5000
3/28/2010 0:00,4000
3/29/2010 0:00,5000
3/30/2010 0:00,5000
3/31/2010 0:00,5000
4/1/2010 0:00,5000
4/2/2010 0:00,5000
4/3/2010 0:00,5000
4/4/2010 0:00,4000
4/5/2010 0:00,4000
4/6/2010 0:00,5000
4/7/2010 0:00,5000
4/8/2010 0:00,5000
4/9/2010 0:00,5000
4/10/2010 0:00,5000
4/11/2010 0:00,4000
4/12/2010 0:00,5000
4/13/2010 0:00,5000
4/14/2010 0:00,5000
4/15/2010 0:00,5000
4/16/2010 0:00,5000
4/17/2010 0:00,5000
4/18/2010 0:00,4000
4/19/2010 0:00,5000
4/20/2010 0:00,4000
4/21/2010 0:00,5000
4/22/2010 0:00,5000
4/23/2010 0:00,5000
4/24/2010 0:00,5000
4/25/2010 0:00,5000
4/26/2010 0:00,5000
4/27/2010 0:00,5000
4/28/2010 0:00,5000
4/29/2010 0:00,5000
4/30/2010 0:00,5000
5/1/2010 0:00,5000
5/2/2010 0:00,5000
5/3/2010 0:00,4000
5/4/2010 0:00,5000
5/5/2010 0:00,5000
5/6/2010 0:00,5000
5/7/2010 0:00,5000
5/8/2010 0:00,5000
5/9/2010 0:00,4000
5/10/2010 0:00,4000
5/11/2010 0:00,5000
5/12/2010 0:00,5000
5/13/2010 0:00,4000
5/14/2010 0:00,5000
5/15/2010 0:00,4000
5/16/2010 0:00,4000
5/17/2010 0:00,4000
5/18/2010 0:00,3000
5/19/2010 0:00,3000
5/20/2010 0:00,2000
5/21/2010 0:00,1000
5/22/2010 0:00,1000
5/23/2010 0:00,1000
5/24/2010 0:00,1000
5/25/2010 0:00,1000
5/26/2010 0:00,2000
5/27/2010 0:00,1000
5/28/2010 0:00,1000
5/29/2010 0:00,5000
5/30/2010 0:00,4000
5/31/2010 0:00,3000
6/1/2010 0:00,4000
6/2/2010 0:00,2000
6/3/2010 0:00,1000
6/4/2010 0:00,1000
6/5/2010 0:00,1000
6/6/2010 0:00,1000
6/7/2010 0:00,1000
6/8/2010 0:00,1000
6/9/2010 0:00,1000
6/10/2010 0:00,1000
6/11/2010 0:00,1000
6/12/2010 0:00,1000
6/13/2010 0:00,1000
6/14/2010 0:00,1000
6/15/2010 0:00,1000
6/16/2010 0:00,0
6/17/2010 0:00,1000
6/18/2010 0:00,1000
6/19/2010 0:00,1000
6/20/2010 0:00,1000
6/21/2010 0:00,1000
6/22/2010 0:00,1000
6/23/2010 0:00,1000
6/24/2010 0:00,1000
6/25/2010 0:00,1000
6/26/2010 0:00,2000
6/27/2010 0:00,0
6/28/2010 0:00,1000
6/29/2010 0:00,1000
6/30/2010 0:00,1000
7/1/2010 0:00,1000
7/2/2010 0:00,1000
7/3/2010 0:00,1000
7/4/2010 0:00,1000
7/5/2010 0:00,1000
7/6/2010 0:00,1000
7/7/2010 0:00,1000
7/8/2010 0:00,1000
7/9/2010 0:00,1000
7/10/2010 0:00,1000
7/13/2010 0:00,1000
7/14/2010 0:00,1000
7/15/2010 0:00,1000
7/16/2010 0:00,2000
7/17/2010 0:00,1000
7/18/2010 0:00,1000
7/19/2010 0:00,1000
7/20/2010 0:00,1000
7/21/2010 0:00,2000
7/22/2010 0:00,1000
7/23/2010 0:00,1000
7/24/2010 0:00,1000
7/25/2010 0:00,1000
7/26/2010 0:00,2000
7/27/2010 0:00,1000
7/28/2010 0:00,1000
7/29/2010 0:00,1000
7/30/2010 0:00,2000
7/31/2010 0:00,1000
8/1/2010 0:00,2000
8/2/2010 0:00,1000
8/3/2010 0:00,1000
8/4/2010 0:00,2000
8/5/2010 0:00,1000
8/6/2010 0:00,1000
8/7/2010 0:00,1000
8/8/2010 0:00,1000
8/9/2010 0:00,1000
8/10/2010 0:00,1000
8/11/2010 0:00,1000
8/12/2010 0:00,1000
8/13/2010 0:00,2000
8/14/2010 0:00,1000
8/15/2010 0:00,1000
8/16/2010 0:00,1000
8/17/2010 0:00,1000
8/18/2010 0:00,1000
8/19/2010 0:00,1000
8/20/2010 0:00,2000
8/21/2010 0:00,2000
8/22/2010 0:00,3000
8/23/2010 0:00,4000
8/24/2010 0:00,5000
8/25/2010 0:00,4000
8/26/2010 0:00,5000
8/27/2010 0:00,5000
8/28/2010 0:00,5000
8/29/2010 0:00,4000
8/30/2010 0:00,7000
8/31/2010 0:00,5000
9/1/2010 0:00,8000
9/2/2010 0:00,6000
9/3/2010 0:00,6000
9/4/2010 0:00,6000
9/5/2010 0:00,11000
9/6/2010 0:00,12000
9/7/2010 0:00,11000
9/8/2010 0:00,13000
9/9/2010 0:00,11000
9/10/2010 0:00,12000
9/11/2010 0:00,5000
9/12/2010 0:00,8000
9/13/2010 0:00,11000
9/14/2010 0:00,8000
9/15/2010 0:00,6000
9/16/2010 0:00,8000
9/17/2010 0:00,8000
9/18/2010 0:00,8000
9/19/2010 0:00,6000
9/20/2010 0:00,12000
9/21/2010 0:00,9000
9/22/2010 0:00,6000
9/23/2010 0:00,5000
9/24/2010 0:00,6000
9/25/2010 0:00,8000
9/26/2010 0:00,4000
9/27/2010 0:00,9000
9/28/2010 0:00,6000
9/29/2010 0:00,10000
9/30/2010 0:00,6000
10/1/2010 0:00,9000
10/2/2010 0:00,5000
10/3/2010 0:00,4000
10/4/2010 0:00,5000
10/5/2010 0:00,7000
10/6/2010 0:00,9000
10/7/2010 0:00,6000
10/8/2010 0:00,6000
10/9/2010 0:00,5000
10/10/2010 0:00,5000
10/11/2010 0:00,5000
10/12/2010 0:00,6000
10/13/2010 0:00,6000
10/14/2010 0:00,5000
10/15/2010 0:00,6000
10/16/2010 0:00,6000
10/17/2010 0:00,6000
10/18/2010 0:00,8000
10/19/2010 0:00,7000
10/20/2010 0:00,6000
10/21/2010 0:00,8000
10/22/2010 0:00,5000
10/23/2010 0:00,7000
10/24/2010 0:00,5000
10/25/2010 0:00,9000
10/26/2010 0:00,5000
10/27/2010 0:00,9000
10/28/2010 0:00,5000
10/29/2010 0:00,7000
10/30/2010 0:00,5000
10/31/2010 0:00,4000
11/1/2010 0:00,5000
11/2/2010 0:00,6000
11/3/2010 0:00,6000
11/4/2010 0:00,7000
11/5/2010 0:00,8000
11/6/2010 0:00,6000
11/7/2010 0:00,4000
11/8/2010 0:00,5000
11/9/2010 0:00,5000
11/10/2010 0:00,5000
11/11/2010 0:00,6000
11/12/2010 0:00,5000
11/13/2010 0:00,5000
11/14/2010 0:00,5000
11/15/2010 0:00,4000
11/16/2010 0:00,5000
11/17/2010 0:00,6000
11/18/2010 0:00,6000
11/19/2010 0:00,5000
11/20/2010 0:00,6000
11/21/2010 0:00,5000
11/22/2010 0:00,5000
11/23/2010 0:00,5000
11/24/2010 0:00,4000
11/25/2010 0:00,2000
11/26/2010 0:00,2000
11/27/2010 0:00,1000
11/28/2010 0:00,1000
11/29/2010 0:00,2000
11/30/2010 0:00,4000
12/1/2010 0:00,4000
12/2/2010 0:00,5000
12/3/2010 0:00,4000
12/4/2010 0:00,4000
12/5/2010 0:00,4000
12/6/2010 0:00,4000
12/7/2010 0:00,4000
12/8/2010 0:00,4000
12/9/2010 0:00,4000
12/10/2010 0:00,4000
12/11/2010 0:00,4000
12/12/2010 0:00,3000
12/13/2010 0:00,3000
12/14/2010 0:00,2000
12/15/2010 0:00,2000
12/16/2010 0:00,1000
12/17/2010 0:00,31000
12/18/2010 0:00,27000
12/19/2010 0:00,1000
12/20/2010 0:00,1000
12/21/2010 0:00,1000
12/22/2010 0:00,1000
12/23/2010 0:00,1000
12/24/2010 0:00,1000
12/25/2010 0:00,1000
12/26/2010 0:00,1000
12/27/2010 0:00,1000
12/28/2010 0:00,1000
12/29/2010 0:00,1000
12/30/2010 0:00,1000
12/31/2010 0:00,1000
1/1/2011 0:00,1000
1/2/2011 0:00,1000
1/3/2011 0:00,1000
1/4/2011 0:00,1000
1/5/2011 0:00,1000
1/6/2011 0:00,1000
1/7/2011 0:00,1000
1/8/2011 0:00,1000
1/9/2011 0:00,1000
1/10/2011 0:00,2000
1/11/2011 0:00,2000
1/12/2011 0:00,1000
1/13/2011 0:00,1000
1/14/2011 0:00,1000
1/15/2011 0:00,2000
1/16/2011 0:00,2000
1/17/2011 0:00,2000
1/18/2011 0:00,4000
1/19/2011 0:00,4000
1/20/2011 0:00,4000
1/21/2011 0:00,4000
1/22/2011 0:00,4000
1/23/2011 0:00,7000
1/24/2011 0:00,7000
1/25/2011 0:00,7000
1/26/2011 0:00,5000
1/27/2011 0:00,4000
1/28/2011 0:00,4000
1/29/2011 0:00,4000
1/30/2011 0:00,3000
1/31/2011 0:00,4000
2/1/2011 0:00,4000
2/2/2011 0:00,4000
2/3/2011 0:00,4000
2/4/2011 0:00,4000
2/5/2011 0:00,3000
2/6/2011 0:00,4000
2/7/2011 0:00,3000
2/8/2011 0:00,4000
2/9/2011 0:00,4000
2/10/2011 0:00,4000
2/11/2011 0:00,4000
2/12/2011 0:00,3000
2/13/2011 0:00,4000
2/14/2011 0:00,3000
2/15/2011 0:00,4000
2/16/2011 0:00,4000
2/17/2011 0:00,4000
2/18/2011 0:00,3000
2/19/2011 0:00,4000
2/20/2011 0:00,3000
2/21/2011 0:00,4000
2/22/2011 0:00,4000
2/23/2011 0:00,4000
2/24/2011 0:00,3000
2/25/2011 0:00,4000
2/26/2011 0:00,4000
2/27/2011 0:00,3000
2/28/2011 0:00,4000
3/1/2011 0:00,4000
3/2/2011 0:00,4000
3/3/2011 0:00,4000
3/4/2011 0:00,4000
3/5/2011 0:00,3000
3/6/2011 0:00,4000
3/7/2011 0:00,4000
3/8/2011 0:00,4000
3/9/2011 0:00,4000
3/10/2011 0:00,4000
3/11/2011 0:00,5000
3/12/2011 0:00,4000
3/13/2011 0:00,2000
3/14/2011 0:00,1000
3/15/2011 0:00,1000
3/16/2011 0:00,1000
3/17/2011 0:00,1000
3/18/2011 0:00,1000
3/19/2011 0:00,1000
3/20/2011 0:00,1000
3/21/2011 0:00,2000
3/22/2011 0:00,4000
3/23/2011 0:00,4000
3/24/2011 0:00,4000
3/25/2011 0:00,4000
3/26/2011 0:00,5000
3/27/2011 0:00,3000
3/28/2011 0:00,6000
3/29/2011 0:00,4000
3/30/2011 0:00,5000
3/31/2011 0:00,4000
4/1/2011 0:00,5000
4/2/2011 0:00,5000
4/3/2011 0:00,4000
4/4/2011 0:00,3000
4/5/2011 0:00,24000
4/6/2011 0:00,8000
4/7/2011 0:00,24000
4/8/2011 0:00,4000
4/9/2011 0:00,4000
4/10/2011 0:00,2000
4/11/2011 0:00,3000
4/12/2011 0:00,4000
4/13/2011 0:00,4000
4/14/2011 0:00,4000
4/15/2011 0:00,3000
4/16/2011 0:00,4000
4/17/2011 0:00,3000
4/18/2011 0:00,4000
4/19/2011 0:00,3000
4/20/2011 0:00,4000
4/21/2011 0:00,4000
4/22/2011 0:00,3000
4/23/2011 0:00,3000
4/24/2011 0:00,3000
4/25/2011 0:00,2000
4/26/2011 0:00,4000
4/27/2011 0:00,3000
4/28/2011 0:00,4000
4/29/2011 0:00,4000
4/30/2011 0:00,4000
5/1/2011 0:00,4000
5/2/2011 0:00,3000
5/3/2011 0:00,7000
5/4/2011 0:00,6000
5/5/2011 0:00,41000
5/6/2011 0:00,66000
5/7/2011 0:00,4000
5/8/2011 0:00,3000
5/9/2011 0:00,3000
5/10/2011 0:00,3000
5/11/2011 0:00,4000
5/12/2011 0:00,4000
5/13/2011 0:00,4000
5/14/2011 0:00,3000
5/15/2011 0:00,3000
5/16/2011 0:00,3000
5/17/2011 0:00,2000
5/18/2011 0:00,2000
5/19/2011 0:00,1000
5/20/2011 0:00,0
5/21/2011 0:00,0
5/22/2011 0:00,1000
5/23/2011 0:00,0
5/24/2011 0:00,0
5/25/2011 0:00,1000
5/26/2011 0:00,0
5/27/2011 0:00,0
5/28/2011 0:00,0
5/29/2011 0:00,0
5/30/2011 0:00,0
5/31/2011 0:00,0
6/1/2011 0:00,0
6/2/2011 0:00,20000
6/3/2011 0:00,0
6/4/2011 0:00,0
6/5/2011 0:00,0
6/6/2011 0:00,0
6/7/2011 0:00,0
6/8/2011 0:00,0
6/9/2011 0:00,0
6/10/2011 0:00,0
6/11/2011 0:00,0
6/12/2011 0:00,0
6/13/2011 0:00,0
6/14/2011 0:00,0
6/15/2011 0:00,58000
6/16/2011 0:00,720
6/17/2011 0:00,430
6/18/2011 0:00,1080
6/19/2011 0:00,2820
6/20/2011 0:00,2730
6/21/2011 0:00,2650
6/22/2011 0:00,3890
6/23/2011 0:00,2920
6/24/2011 0:00,2730
6/25/2011 0:00,2830
6/26/2011 0:00,2430
6/27/2011 0:00,2890
6/28/2011 0:00,2700
6/29/2011 0:00,2910
6/30/2011 0:00,3120
7/1/2011 0:00,2740
7/2/2011 0:00,2830
7/3/2011 0:00,2110
7/4/2011 0:00,2120
7/5/2011 0:00,2730
7/6/2011 0:00,2910
7/7/2011 0:00,2760
7/8/2011 0:00,2880
7/9/2011 0:00,2580
7/10/2011 0:00,2400
7/11/2011 0:00,2910
7/12/2011 0:00,3140
7/13/2011 0:00,3700
7/14/2011 0:00,3050
7/15/2011 0:00,2930
7/16/2011 0:00,3270
7/17/2011 0:00,2340
7/18/2011 0:00,2780
7/19/2011 0:00,3130
7/20/2011 0:00,3470
7/21/2011 0:00,2900
7/22/2011 0:00,2850
7/23/2011 0:00,4910
7/24/2011 0:00,2620
7/25/2011 0:00,2920
7/26/2011 0:00,2920
7/27/2011 0:00,5100
7/28/2011 0:00,3340
7/29/2011 0:00,3490
7/30/2011 0:00,5330
7/31/2011 0:00,2230
8/1/2011 0:00,3210
8/2/2011 0:00,3410
8/3/2011 0:00,4900
8/4/2011 0:00,3640
8/5/2011 0:00,3570
8/6/2011 0:00,5200
8/7/2011 0:00,4990
8/8/2011 0:00,100170
8/9/2011 0:00,56460
8/10/2011 0:00,20710
8/11/2011 0:00,6330
8/12/2011 0:00,2230
8/13/2011 0:00,2950
8/14/2011 0:00,2170
8/15/2011 0:00,3480
8/16/2011 0:00,2280
8/17/2011 0:00,930
8/18/2011 0:00,760
8/19/2011 0:00,1250
8/20/2011 0:00,1820
8/21/2011 0:00,2840
8/22/2011 0:00,3930
8/23/2011 0:00,4350
8/24/2011 0:00,4530
8/25/2011 0:00,4830
8/26/2011 0:00,5050
8/27/2011 0:00,4870
8/28/2011 0:00,5190
8/29/2011 0:00,5780
8/30/2011 0:00,5380
8/31/2011 0:00,5190
9/1/2011 0:00,6370
9/2/2011 0:00,5210
9/3/2011 0:00,4920
9/4/2011 0:00,4390
9/5/2011 0:00,3900
9/6/2011 0:00,4660
9/7/2011 0:00,5370
9/8/2011 0:00,4850
9/9/2011 0:00,5560
9/10/2011 0:00,4940
9/11/2011 0:00,4640
9/12/2011 0:00,4830
9/13/2011 0:00,5030
9/14/2011 0:00,4560
9/15/2011 0:00,5060
9/16/2011 0:00,5850
9/17/2011 0:00,4920
9/18/2011 0:00,4130
9/19/2011 0:00,4880
9/20/2011 0:00,4820
9/21/2011 0:00,4930
9/22/2011 0:00,5630
9/23/2011 0:00,4950
9/24/2011 0:00,4640
9/25/2011 0:00,4470
9/26/2011 0:00,4470
9/27/2011 0:00,5360
9/28/2011 0:00,4740
9/29/2011 0:00,5290
9/30/2011 0:00,5030
10/1/2011 0:00,6160
10/2/2011 0:00,8090
10/3/2011 0:00,3930
10/4/2011 0:00,5380
10/5/2011 0:00,5160
10/6/2011 0:00,5220
10/7/2011 0:00,5700
10/8/2011 0:00,4750
10/9/2011 0:00,2990
10/10/2011 0:00,4170
10/11/2011 0:00,4920
10/12/2011 0:00,4810
10/13/2011 0:00,5700
10/14/2011 0:00,4550
10/15/2011 0:00,4680
10/16/2011 0:00,4450
10/17/2011 0:00,6360
10/18/2011 0:00,4890
10/19/2011 0:00,5850
10/20/2011 0:00,4900
10/21/2011 0:00,4540
