DateTime,Water ( Gallons )
8/21/2009 0:00,1900
8/22/2009 0:00,1900
8/23/2009 0:00,1300
8/24/2009 0:00,1200
8/25/2009 0:00,1800
8/28/2009 0:00,2200
8/29/2009 0:00,1900
8/30/2009 0:00,1300
8/31/2009 0:00,1400
9/1/2009 0:00,4900
9/2/2009 0:00,3400
9/3/2009 0:00,6100
9/4/2009 0:00,5200
9/5/2009 0:00,4200
9/6/2009 0:00,1500
9/7/2009 0:00,1500
9/8/2009 0:00,1600
9/9/2009 0:00,5300
9/10/2009 0:00,6400
9/11/2009 0:00,5600
9/12/2009 0:00,5000
9/13/2009 0:00,1600
9/14/2009 0:00,1900
9/15/2009 0:00,8200
9/16/2009 0:00,5000
9/17/2009 0:00,8200
9/18/2009 0:00,5700
9/19/2009 0:00,5100
9/20/2009 0:00,1900
9/21/2009 0:00,1700
9/22/2009 0:00,7700
9/23/2009 0:00,7700
9/24/2009 0:00,6500
9/25/2009 0:00,5400
9/26/2009 0:00,4200
9/27/2009 0:00,1500
9/28/2009 0:00,2300
9/29/2009 0:00,6700
9/30/2009 0:00,3900
10/1/2009 0:00,5900
10/2/2009 0:00,4600
10/3/2009 0:00,2800
10/4/2009 0:00,1300
10/5/2009 0:00,1700
10/6/2009 0:00,7100
10/7/2009 0:00,6600
10/8/2009 0:00,9800
10/9/2009 0:00,7400
10/10/2009 0:00,5500
10/11/2009 0:00,1500
10/12/2009 0:00,1900
10/13/2009 0:00,6500
10/14/2009 0:00,6500
10/15/2009 0:00,6500
10/16/2009 0:00,6500
10/17/2009 0:00,4300
10/18/2009 0:00,2200
10/19/2009 0:00,2000
10/20/2009 0:00,4200
10/21/2009 0:00,7400
10/22/2009 0:00,5100
10/23/2009 0:00,6200
10/24/2009 0:00,4400
10/25/2009 0:00,2500
10/28/2009 0:00,4300
10/29/2009 0:00,7200
10/30/2009 0:00,4000
10/31/2009 0:00,3400
11/1/2009 0:00,2000
11/2/2009 0:00,2000
11/3/2009 0:00,6000
11/4/2009 0:00,4800
11/5/2009 0:00,6900
11/6/2009 0:00,7200
11/7/2009 0:00,3300
11/8/2009 0:00,1800
11/9/2009 0:00,2800
11/10/2009 0:00,7600
11/11/2009 0:00,7100
11/12/2009 0:00,8900
11/13/2009 0:00,6300
11/14/2009 0:00,3200
11/15/2009 0:00,2300
11/16/2009 0:00,2900
11/17/2009 0:00,6100
11/19/2009 0:00,12800
11/20/2009 0:00,8600
11/21/2009 0:00,3300
11/22/2009 0:00,3700
11/23/2009 0:00,3600
11/24/2009 0:00,9300
11/25/2009 0:00,8800
11/26/2009 0:00,8900
11/27/2009 0:00,1200
11/28/2009 0:00,1500
11/29/2009 0:00,2100
11/30/2009 0:00,4500
12/1/2009 0:00,8100
12/2/2009 0:00,5500
12/3/2009 0:00,4800
12/4/2009 0:00,5000
12/5/2009 0:00,3500
12/6/2009 0:00,1700
12/7/2009 0:00,1400
12/8/2009 0:00,2800
12/9/2009 0:00,3300
12/10/2009 0:00,2400
12/11/2009 0:00,2000
12/12/2009 0:00,2200
12/13/2009 0:00,1800
12/14/2009 0:00,2000
12/15/2009 0:00,2400
12/16/2009 0:00,2600
12/17/2009 0:00,2000
12/18/2009 0:00,2300
12/19/2009 0:00,2000
12/20/2009 0:00,1500
12/21/2009 0:00,1400
12/22/2009 0:00,2100
12/23/2009 0:00,1900
12/24/2009 0:00,1700
12/25/2009 0:00,1700
12/26/2009 0:00,1500
12/27/2009 0:00,1800
12/28/2009 0:00,2200
12/29/2009 0:00,2000
12/30/2009 0:00,1600
12/31/2009 0:00,1700
1/1/2010 0:00,1800
1/2/2010 0:00,1600
1/3/2010 0:00,1400
1/4/2010 0:00,1300
1/5/2010 0:00,2100
1/6/2010 0:00,1700
1/7/2010 0:00,1400
1/8/2010 0:00,1400
1/9/2010 0:00,1400
1/10/2010 0:00,700
1/11/2010 0:00,900
1/12/2010 0:00,2300
1/13/2010 0:00,1800
1/14/2010 0:00,2300
1/15/2010 0:00,700
1/16/2010 0:00,800
1/17/2010 0:00,400
1/18/2010 0:00,600
1/19/2010 0:00,500
1/20/2010 0:00,2100
1/21/2010 0:00,2200
1/22/2010 0:00,2900
1/23/2010 0:00,1900
1/24/2010 0:00,900
1/25/2010 0:00,500
1/26/2010 0:00,3700
1/27/2010 0:00,3300
1/28/2010 0:00,7000
1/29/2010 0:00,3800
1/30/2010 0:00,1500
1/31/2010 0:00,400
2/1/2010 0:00,600
2/2/2010 0:00,5100
2/3/2010 0:00,3700
2/4/2010 0:00,5300
2/5/2010 0:00,4500
2/6/2010 0:00,1900
2/7/2010 0:00,800
2/8/2010 0:00,1000
2/9/2010 0:00,7700
2/10/2010 0:00,5600
2/11/2010 0:00,5500
2/12/2010 0:00,6100
2/13/2010 0:00,4900
2/14/2010 0:00,900
2/15/2010 0:00,1000
2/16/2010 0:00,7700
2/17/2010 0:00,6500
2/18/2010 0:00,7200
2/19/2010 0:00,5000
2/20/2010 0:00,6000
2/21/2010 0:00,600
2/22/2010 0:00,700
2/23/2010 0:00,4900
2/24/2010 0:00,4200
2/25/2010 0:00,5600
2/26/2010 0:00,5000
2/27/2010 0:00,2300
2/28/2010 0:00,800
3/1/2010 0:00,700
3/2/2010 0:00,9200
3/3/2010 0:00,8500
3/4/2010 0:00,7100
3/5/2010 0:00,6800
3/6/2010 0:00,2300
3/7/2010 0:00,1500
3/8/2010 0:00,2500
3/9/2010 0:00,10700
3/10/2010 0:00,8800
3/11/2010 0:00,10800
3/12/2010 0:00,5200
3/13/2010 0:00,1500
3/14/2010 0:00,700
3/15/2010 0:00,300
3/16/2010 0:00,1100
3/17/2010 0:00,1000
3/18/2010 0:00,800
3/19/2010 0:00,1700
3/20/2010 0:00,800
3/21/2010 0:00,500
3/22/2010 0:00,500
3/23/2010 0:00,4100
3/24/2010 0:00,10000
3/25/2010 0:00,4500
3/26/2010 0:00,3600
3/27/2010 0:00,3200
3/28/2010 0:00,3300
3/29/2010 0:00,1400
3/30/2010 0:00,7000
3/31/2010 0:00,4500
4/1/2010 0:00,7000
4/2/2010 0:00,5400
4/3/2010 0:00,1900
4/4/2010 0:00,400
4/5/2010 0:00,2100
4/6/2010 0:00,9200
4/7/2010 0:00,4700
4/8/2010 0:00,7300
4/9/2010 0:00,4100
4/10/2010 0:00,3000
4/11/2010 0:00,800
4/12/2010 0:00,1200
4/13/2010 0:00,4800
4/14/2010 0:00,5500
4/15/2010 0:00,4900
4/16/2010 0:00,3600
4/17/2010 0:00,2100
4/18/2010 0:00,700
4/19/2010 0:00,1100
4/20/2010 0:00,5200
4/21/2010 0:00,3900
4/22/2010 0:00,7300
4/23/2010 0:00,4700
4/24/2010 0:00,2200
4/25/2010 0:00,1100
4/26/2010 0:00,5300
4/27/2010 0:00,8100
4/28/2010 0:00,7300
4/29/2010 0:00,8000
4/30/2010 0:00,6600
5/1/2010 0:00,3700
5/2/2010 0:00,3300
5/3/2010 0:00,3100
5/4/2010 0:00,9800
5/5/2010 0:00,4400
5/6/2010 0:00,3100
5/7/2010 0:00,3500
5/8/2010 0:00,2200
5/9/2010 0:00,400
5/10/2010 0:00,400
5/11/2010 0:00,900
5/12/2010 0:00,1300
5/13/2010 0:00,1500
5/14/2010 0:00,1100
5/15/2010 0:00,1000
5/16/2010 0:00,700
5/17/2010 0:00,100
5/18/2010 0:00,900
5/19/2010 0:00,700
5/20/2010 0:00,700
5/21/2010 0:00,800
5/22/2010 0:00,700
5/23/2010 0:00,300
5/24/2010 0:00,200
5/25/2010 0:00,800
5/26/2010 0:00,700
5/27/2010 0:00,900
5/28/2010 0:00,600
5/29/2010 0:00,700
5/30/2010 0:00,300
5/31/2010 0:00,100
6/1/2010 0:00,300
6/2/2010 0:00,600
6/3/2010 0:00,600
6/4/2010 0:00,700
6/5/2010 0:00,1300
6/6/2010 0:00,200
6/7/2010 0:00,100
6/8/2010 0:00,1400
6/9/2010 0:00,2600
6/10/2010 0:00,3100
6/11/2010 0:00,3700
6/12/2010 0:00,3600
6/13/2010 0:00,500
6/14/2010 0:00,200
6/15/2010 0:00,4600
6/16/2010 0:00,3400
6/17/2010 0:00,1000
6/18/2010 0:00,3300
6/19/2010 0:00,4700
6/20/2010 0:00,300
6/21/2010 0:00,100
6/22/2010 0:00,4600
6/23/2010 0:00,5100
6/24/2010 0:00,3600
6/25/2010 0:00,3300
6/26/2010 0:00,3700
6/27/2010 0:00,200
6/28/2010 0:00,300
6/29/2010 0:00,3100
6/30/2010 0:00,2600
7/1/2010 0:00,4100
7/2/2010 0:00,3700
7/3/2010 0:00,6800
7/4/2010 0:00,200
7/5/2010 0:00,300
7/6/2010 0:00,4100
7/7/2010 0:00,5000
7/8/2010 0:00,4000
7/9/2010 0:00,900
7/10/2010 0:00,500
7/13/2010 0:00,600
7/14/2010 0:00,1000
7/15/2010 0:00,600
7/16/2010 0:00,600
7/17/2010 0:00,400
7/18/2010 0:00,200
7/19/2010 0:00,200
7/20/2010 0:00,400
7/21/2010 0:00,700
7/22/2010 0:00,700
7/23/2010 0:00,1200
7/24/2010 0:00,1100
7/25/2010 0:00,100
7/26/2010 0:00,100
7/27/2010 0:00,900
7/28/2010 0:00,1500
7/29/2010 0:00,900
7/30/2010 0:00,700
7/31/2010 0:00,800
8/1/2010 0:00,100
8/2/2010 0:00,100
8/3/2010 0:00,1100
8/4/2010 0:00,700
8/5/2010 0:00,1000
8/6/2010 0:00,300
8/7/2010 0:00,0
8/8/2010 0:00,100
8/9/2010 0:00,0
8/10/2010 0:00,0
8/11/2010 0:00,0
8/12/2010 0:00,0
8/13/2010 0:00,0
8/14/2010 0:00,0
8/15/2010 0:00,0
8/16/2010 0:00,0
8/17/2010 0:00,0
8/18/2010 0:00,0
8/19/2010 0:00,0
8/20/2010 0:00,0
8/21/2010 0:00,0
8/22/2010 0:00,0
8/23/2010 0:00,0
8/24/2010 0:00,0
8/25/2010 0:00,0
8/26/2010 0:00,0
8/27/2010 0:00,0
8/28/2010 0:00,0
8/29/2010 0:00,0
8/30/2010 0:00,0
8/31/2010 0:00,0
9/1/2010 0:00,0
9/2/2010 0:00,0
9/3/2010 0:00,0
9/4/2010 0:00,0
9/5/2010 0:00,0
9/6/2010 0:00,0
9/7/2010 0:00,0
9/8/2010 0:00,0
9/9/2010 0:00,0
9/10/2010 0:00,0
9/11/2010 0:00,0
9/12/2010 0:00,0
9/13/2010 0:00,0
9/14/2010 0:00,0
9/15/2010 0:00,0
9/16/2010 0:00,0
9/17/2010 0:00,0
9/18/2010 0:00,0
9/19/2010 0:00,0
9/20/2010 0:00,0
9/21/2010 0:00,0
9/22/2010 0:00,0
9/23/2010 0:00,0
9/24/2010 0:00,0
9/25/2010 0:00,0
9/26/2010 0:00,0
9/27/2010 0:00,0
9/28/2010 0:00,0
9/29/2010 0:00,0
9/30/2010 0:00,0
10/1/2010 0:00,0
10/2/2010 0:00,0
10/3/2010 0:00,0
10/4/2010 0:00,0
10/5/2010 0:00,0
10/6/2010 0:00,0
10/7/2010 0:00,0
10/8/2010 0:00,0
10/9/2010 0:00,0
10/10/2010 0:00,0
10/11/2010 0:00,0
10/12/2010 0:00,0
10/13/2010 0:00,0
10/14/2010 0:00,0
10/15/2010 0:00,0
10/16/2010 0:00,0
10/17/2010 0:00,0
10/18/2010 0:00,0
10/19/2010 0:00,0
10/20/2010 0:00,0
10/21/2010 0:00,0
10/22/2010 0:00,0
10/23/2010 0:00,0
10/24/2010 0:00,0
10/25/2010 0:00,0
10/26/2010 0:00,0
10/27/2010 0:00,5700
10/28/2010 0:00,10600
10/29/2010 0:00,10700
10/30/2010 0:00,5300
10/31/2010 0:00,700
11/1/2010 0:00,700
11/2/2010 0:00,7700
11/3/2010 0:00,3900
11/4/2010 0:00,5600
11/5/2010 0:00,3900
11/6/2010 0:00,3100
11/7/2010 0:00,1200
11/8/2010 0:00,1600
11/9/2010 0:00,7200
11/10/2010 0:00,4200
11/11/2010 0:00,7300
11/12/2010 0:00,3200
11/13/2010 0:00,2500
11/14/2010 0:00,1500
11/15/2010 0:00,900
11/16/2010 0:00,7900
11/17/2010 0:00,5400
11/18/2010 0:00,10900
11/19/2010 0:00,9400
11/20/2010 0:00,2500
11/21/2010 0:00,4000
11/22/2010 0:00,700
11/23/2010 0:00,10900
11/24/2010 0:00,7700
11/25/2010 0:00,7100
11/26/2010 0:00,700
11/27/2010 0:00,1000
11/28/2010 0:00,1100
11/29/2010 0:00,4500
11/30/2010 0:00,9500
12/1/2010 0:00,3900
12/2/2010 0:00,4600
12/3/2010 0:00,4800
12/4/2010 0:00,3200
12/5/2010 0:00,300
12/6/2010 0:00,300
12/7/2010 0:00,1900
12/8/2010 0:00,1200
12/9/2010 0:00,2000
12/10/2010 0:00,1300
12/11/2010 0:00,1400
12/12/2010 0:00,600
12/13/2010 0:00,200
12/14/2010 0:00,1500
12/15/2010 0:00,1000
12/16/2010 0:00,1000
12/17/2010 0:00,500
12/18/2010 0:00,900
12/19/2010 0:00,200
12/20/2010 0:00,200
12/21/2010 0:00,1000
12/22/2010 0:00,600
12/23/2010 0:00,1000
12/24/2010 0:00,500
12/25/2010 0:00,200
12/26/2010 0:00,200
12/27/2010 0:00,200
12/28/2010 0:00,200
12/29/2010 0:00,200
12/30/2010 0:00,200
12/31/2010 0:00,200
1/1/2011 0:00,100
1/2/2011 0:00,100
1/3/2011 0:00,200
1/4/2011 0:00,400
1/5/2011 0:00,500
1/6/2011 0:00,500
1/7/2011 0:00,500
1/8/2011 0:00,1000
1/9/2011 0:00,100
1/10/2011 0:00,200
1/11/2011 0:00,800
1/12/2011 0:00,500
1/13/2011 0:00,600
1/14/2011 0:00,600
1/15/2011 0:00,600
1/16/2011 0:00,100
1/17/2011 0:00,300
1/18/2011 0:00,300
1/19/2011 0:00,1800
1/20/2011 0:00,2000
1/21/2011 0:00,2300
1/22/2011 0:00,1500
1/23/2011 0:00,300
1/24/2011 0:00,500
1/25/2011 0:00,2500
1/26/2011 0:00,3900
1/27/2011 0:00,3100
1/28/2011 0:00,3800
1/29/2011 0:00,2000
1/30/2011 0:00,400
1/31/2011 0:00,500
2/1/2011 0:00,4700
2/2/2011 0:00,6100
2/3/2011 0:00,5100
2/4/2011 0:00,6400
2/5/2011 0:00,500
2/6/2011 0:00,700
2/7/2011 0:00,500
2/8/2011 0:00,9100
2/9/2011 0:00,3700
2/10/2011 0:00,5800
2/11/2011 0:00,3300
2/12/2011 0:00,1900
2/13/2011 0:00,700
2/14/2011 0:00,700
2/15/2011 0:00,6300
2/16/2011 0:00,4700
2/17/2011 0:00,8500
2/18/2011 0:00,5300
2/19/2011 0:00,1700
2/20/2011 0:00,1000
2/21/2011 0:00,500
2/22/2011 0:00,7300
2/23/2011 0:00,5500
2/24/2011 0:00,10800
2/25/2011 0:00,4800
2/26/2011 0:00,2000
2/27/2011 0:00,900
2/28/2011 0:00,1100
3/1/2011 0:00,5700
3/2/2011 0:00,7500
3/3/2011 0:00,6000
3/4/2011 0:00,7300
3/5/2011 0:00,2200
3/6/2011 0:00,2300
3/7/2011 0:00,800
3/8/2011 0:00,5100
3/9/2011 0:00,5800
3/10/2011 0:00,6000
3/11/2011 0:00,6500
3/12/2011 0:00,2100
3/13/2011 0:00,800
3/14/2011 0:00,400
3/15/2011 0:00,1200
3/16/2011 0:00,1000
3/17/2011 0:00,1600
3/18/2011 0:00,700
3/19/2011 0:00,1600
3/20/2011 0:00,600
3/21/2011 0:00,300
3/22/2011 0:00,8700
3/23/2011 0:00,3000
3/24/2011 0:00,6400
3/25/2011 0:00,3300
3/26/2011 0:00,2200
3/27/2011 0:00,1100
3/28/2011 0:00,800
3/29/2011 0:00,8700
3/30/2011 0:00,5700
3/31/2011 0:00,11400
4/1/2011 0:00,5100
4/2/2011 0:00,2300
4/3/2011 0:00,800
4/4/2011 0:00,700
4/5/2011 0:00,9000
4/6/2011 0:00,6600
4/7/2011 0:00,5100
4/8/2011 0:00,6200
4/9/2011 0:00,2100
4/10/2011 0:00,600
4/11/2011 0:00,1100
4/12/2011 0:00,5100
4/13/2011 0:00,7100
4/14/2011 0:00,5200
4/15/2011 0:00,5200
4/16/2011 0:00,2400
4/17/2011 0:00,900
4/18/2011 0:00,900
4/19/2011 0:00,6200
4/20/2011 0:00,6300
4/21/2011 0:00,8000
4/22/2011 0:00,5200
4/23/2011 0:00,2100
4/24/2011 0:00,500
4/25/2011 0:00,1300
4/26/2011 0:00,9600
4/27/2011 0:00,6200
4/28/2011 0:00,9900
4/29/2011 0:00,7600
4/30/2011 0:00,2600
5/1/2011 0:00,2200
5/2/2011 0:00,3300
5/3/2011 0:00,6600
5/4/2011 0:00,3900
5/5/2011 0:00,3900
5/6/2011 0:00,3300
5/7/2011 0:00,2100
5/8/2011 0:00,200
5/9/2011 0:00,200
5/10/2011 0:00,1600
5/11/2011 0:00,1200
5/12/2011 0:00,1500
5/13/2011 0:00,1200
5/14/2011 0:00,2800
5/15/2011 0:00,900
5/16/2011 0:00,300
5/17/2011 0:00,1700
5/18/2011 0:00,700
5/19/2011 0:00,1500
5/20/2011 0:00,800
5/21/2011 0:00,1200
5/22/2011 0:00,100
5/23/2011 0:00,200
5/24/2011 0:00,1100
5/25/2011 0:00,4300
5/26/2011 0:00,1400
5/27/2011 0:00,800
5/28/2011 0:00,1100
5/29/2011 0:00,300
5/30/2011 0:00,100
5/31/2011 0:00,600
6/1/2011 0:00,600
6/2/2011 0:00,1400
6/3/2011 0:00,1200
6/4/2011 0:00,1700
6/5/2011 0:00,400
6/6/2011 0:00,900
6/7/2011 0:00,2600
6/8/2011 0:00,2200
6/9/2011 0:00,2400
6/10/2011 0:00,2800
6/11/2011 0:00,2400
6/12/2011 0:00,200
6/13/2011 0:00,100
6/14/2011 0:00,3200
6/15/2011 0:00,3000
6/16/2011 0:00,3900
6/17/2011 0:00,3200
6/18/2011 0:00,2600
6/19/2011 0:00,300
6/20/2011 0:00,200
6/21/2011 0:00,1300
6/22/2011 0:00,1700
6/23/2011 0:00,2000
6/24/2011 0:00,1500
6/25/2011 0:00,2200
6/26/2011 0:00,100
6/27/2011 0:00,400
6/28/2011 0:00,2500
6/29/2011 0:00,2500
6/30/2011 0:00,2600
7/1/2011 0:00,2300
7/2/2011 0:00,2400
7/3/2011 0:00,600
7/4/2011 0:00,500
7/5/2011 0:00,800
7/6/2011 0:00,2400
7/7/2011 0:00,2300
7/8/2011 0:00,900
7/9/2011 0:00,1100
7/10/2011 0:00,600
7/11/2011 0:00,400
7/12/2011 0:00,1900
7/13/2011 0:00,1800
7/14/2011 0:00,1600
7/15/2011 0:00,2100
7/16/2011 0:00,1800
7/17/2011 0:00,500
7/18/2011 0:00,600
7/19/2011 0:00,3000
7/20/2011 0:00,2700
7/21/2011 0:00,2100
7/22/2011 0:00,3500
7/23/2011 0:00,3700
7/24/2011 0:00,3400
7/25/2011 0:00,3300
7/26/2011 0:00,4400
7/27/2011 0:00,5100
7/28/2011 0:00,5300
7/29/2011 0:00,4600
7/30/2011 0:00,4600
7/31/2011 0:00,3000
8/1/2011 0:00,3000
8/2/2011 0:00,4900
8/3/2011 0:00,6700
8/4/2011 0:00,5000
8/5/2011 0:00,8500
8/6/2011 0:00,6200
8/7/2011 0:00,3100
8/8/2011 0:00,3000
8/9/2011 0:00,7000
8/10/2011 0:00,7200
8/11/2011 0:00,5600
8/12/2011 0:00,3800
8/13/2011 0:00,3900
8/14/2011 0:00,2900
8/19/2011 0:00,2300
8/20/2011 0:00,5000
8/21/2011 0:00,3700
8/22/2011 0:00,3300
8/23/2011 0:00,4200
8/24/2011 0:00,4100
8/25/2011 0:00,5200
8/26/2011 0:00,5300
8/27/2011 0:00,4800
8/28/2011 0:00,3800
8/29/2011 0:00,3700
8/30/2011 0:00,6500
8/31/2011 0:00,6400
9/1/2011 0:00,7500
9/2/2011 0:00,6300
9/3/2011 0:00,5400
9/4/2011 0:00,3700
9/5/2011 0:00,3600
9/6/2011 0:00,3700
9/7/2011 0:00,7800
9/8/2011 0:00,9900
9/9/2011 0:00,9000
9/10/2011 0:00,5900
9/11/2011 0:00,2900
9/12/2011 0:00,2900
9/13/2011 0:00,7800
9/14/2011 0:00,11700
9/15/2011 0:00,11000
9/16/2011 0:00,5400
9/17/2011 0:00,6000
9/18/2011 0:00,3300
9/19/2011 0:00,3700
9/20/2011 0:00,7900
9/21/2011 0:00,9700
9/22/2011 0:00,6800
9/23/2011 0:00,6900
9/24/2011 0:00,3500
9/25/2011 0:00,2400
9/26/2011 0:00,3100
9/27/2011 0:00,7600
9/28/2011 0:00,8000
9/29/2011 0:00,7400
9/30/2011 0:00,6900
10/1/2011 0:00,4900
10/2/2011 0:00,2500
10/3/2011 0:00,3500
10/4/2011 0:00,9800
10/5/2011 0:00,13800
10/6/2011 0:00,11100
10/7/2011 0:00,8700
10/8/2011 0:00,5700
10/9/2011 0:00,2400
10/10/2011 0:00,3800
10/11/2011 0:00,8900
10/12/2011 0:00,9900
10/13/2011 0:00,6100
10/14/2011 0:00,8800
10/15/2011 0:00,6400
10/16/2011 0:00,2900
10/17/2011 0:00,3700
10/18/2011 0:00,6700
10/19/2011 0:00,7100
10/20/2011 0:00,8400
10/21/2011 0:00,5900
10/22/2011 0:00,8200
10/23/2011 0:00,3600
10/24/2011 0:00,3100
10/25/2011 0:00,7800
10/26/2011 0:00,8300
10/27/2011 0:00,7700
10/28/2011 0:00,8300
10/29/2011 0:00,5000
10/30/2011 0:00,4100
10/31/2011 0:00,3900
11/1/2011 0:00,8300
11/2/2011 0:00,9400
11/3/2011 0:00,9200
11/4/2011 0:00,8900
11/5/2011 0:00,8200
11/6/2011 0:00,4300
11/7/2011 0:00,4100
11/8/2011 0:00,8500
11/9/2011 0:00,10200
11/10/2011 0:00,8500
11/11/2011 0:00,8100
11/12/2011 0:00,5100
11/13/2011 0:00,5100
11/14/2011 0:00,3600
11/15/2011 0:00,9700
11/16/2011 0:00,7600
11/17/2011 0:00,7100
11/18/2011 0:00,8500
11/19/2011 0:00,4600
11/20/2011 0:00,2800
11/21/2011 0:00,3100
11/22/2011 0:00,9200
11/23/2011 0:00,11900
11/24/2011 0:00,8000
11/25/2011 0:00,2000
11/26/2011 0:00,2400
11/27/2011 0:00,3000
11/28/2011 0:00,4800
11/29/2011 0:00,7800
11/30/2011 0:00,6600
12/1/2011 0:00,8800
12/2/2011 0:00,4300
12/3/2011 0:00,3300
12/4/2011 0:00,1700
12/5/2011 0:00,1700
12/6/2011 0:00,3300
12/7/2011 0:00,4800
12/8/2011 0:00,3800
12/9/2011 0:00,2800
12/10/2011 0:00,2800
12/11/2011 0:00,2800
12/12/2011 0:00,2800
12/13/2011 0:00,2700
12/14/2011 0:00,2800
12/15/2011 0:00,2300
12/16/2011 0:00,2100
12/17/2011 0:00,1700
12/18/2011 0:00,1200
12/19/2011 0:00,800
12/20/2011 0:00,1300
12/21/2011 0:00,1900
12/22/2011 0:00,1400
12/23/2011 0:00,1100
12/24/2011 0:00,800
12/25/2011 0:00,900
12/26/2011 0:00,700
12/27/2011 0:00,700
12/28/2011 0:00,700
12/29/2011 0:00,600
12/30/2011 0:00,600
12/31/2011 0:00,900
1/1/2012 0:00,600
1/2/2012 0:00,700
1/3/2012 0:00,800
1/4/2012 0:00,1400
1/5/2012 0:00,1200
1/6/2012 0:00,1300
1/7/2012 0:00,1300
1/8/2012 0:00,900
1/9/2012 0:00,900
1/10/2012 0:00,1400
1/11/2012 0:00,1500
1/12/2012 0:00,1700
1/13/2012 0:00,1600
1/14/2012 0:00,1400
1/15/2012 0:00,1100
1/16/2012 0:00,900
1/17/2012 0:00,1000
1/18/2012 0:00,3700
1/19/2012 0:00,2900
1/20/2012 0:00,3700
1/21/2012 0:00,2100
1/22/2012 0:00,1000
1/23/2012 0:00,1100
1/24/2012 0:00,4100
1/25/2012 0:00,4800
1/27/2012 0:00,4400
1/28/2012 0:00,3300
1/29/2012 0:00,1800
1/30/2012 0:00,1200
1/31/2012 0:00,6000
2/1/2012 0:00,5500
2/2/2012 0:00,8500
2/3/2012 0:00,4800
2/4/2012 0:00,2400
2/5/2012 0:00,1500
2/6/2012 0:00,1100
2/7/2012 0:00,7800
2/8/2012 0:00,5600
2/9/2012 0:00,7700
2/10/2012 0:00,7400
2/11/2012 0:00,3800
2/12/2012 0:00,1300
2/13/2012 0:00,1100
2/14/2012 0:00,3900
2/15/2012 0:00,4400
2/16/2012 0:00,5100
2/17/2012 0:00,4900
2/18/2012 0:00,2700
2/19/2012 0:00,1100
2/20/2012 0:00,1200
2/21/2012 0:00,5900
2/22/2012 0:00,7400
2/23/2012 0:00,8800
2/24/2012 0:00,6200
2/25/2012 0:00,3700
2/26/2012 0:00,1200
2/27/2012 0:00,1300
2/28/2012 0:00,7000
2/29/2012 0:00,7800
3/1/2012 0:00,8200
3/2/2012 0:00,4900
3/3/2012 0:00,2300
3/4/2012 0:00,3000
3/5/2012 0:00,1200
3/6/2012 0:00,6800
3/7/2012 0:00,7200
3/8/2012 0:00,6900
3/9/2012 0:00,3600
3/10/2012 0:00,2000
3/11/2012 0:00,1300
3/12/2012 0:00,700
3/13/2012 0:00,1100
3/14/2012 0:00,1400
3/15/2012 0:00,1100
3/16/2012 0:00,1000
3/17/2012 0:00,1200
